27110, -0.34, -0.25, 1.28, 7.51, -8.58, -8.85, 343.07
27145, -0.13, 0.23, 1.07, 7.15, -38.85, -25.33, 347.50
27180, -0.13, 0.18, 1.07, 24.11, -56.81, -28.67, 345.69
27214, -0.01, 0.06, 0.98, 2.31, -59.57, 31.00, 344.44
27249, 0.24, 0.14, 0.84, 77.69, -111.46, 83.21, 344.69
27285, 0.09, 0.50, 0.83, 27.23, -128.15, -2.76, 342.63
27320, 0.61, 0.28, 0.87, 27.30, -43.15, 4.44, 339.88
27354, 0.46, 0.38, 0.92, -25.26, 3.56, -14.40, 338.76
27389, -0.11, 0.29, 0.99, 7.13, 99.69, -6.23, 339.46
27424, 0.24, 0.08, 1.03, 0.29, 63.69, -10.45, 340.70
27459, 0.18, 0.21, 0.86, 7.95, 42.84, -6.23, 341.90
27494, -0.33, 0.14, 0.97, 3.59, 69.09, 70.50, 341.61
27530, -0.10, 0.14, 0.94, 30.39, -69.67, 21.61, 343.87
27564, 0.09, 0.31, 0.93, 36.53, -75.25, 3.98, 341.15
27599, 0.34, 0.26, 0.92, 19.04, -25.12, 13.45, 342.08
27634, 0.05, 0.36, 0.98, 34.29, 61.06, 72.27, 339.69
27668, 0.06, 0.35, 0.99, 17.95, 33.94, -15.38, 339.69
27704, 0.00, 0.37, 0.96, 41.11, 19.40, -1.87, 339.32
27739, -0.05, 0.30, 0.94, 19.66, 18.11, -11.76, 338.66
27774, 0.02, 0.39, 0.94, 33.16, -8.82, -7.68, 338.74
27809, 0.06, 0.40, 0.85, 80.83, -87.70, 188.24, 337.71
27844, 0.22, 0.40, 0.91, 17.01, -81.85, -12.07, 337.99
27879, 0.25, 0.34, 1.00, 7.70, -19.62, 28.40, 336.45
27914, 0.24, 0.29, 0.91, -1.85, 6.99, 108.94, 334.81
27948, 0.23, 0.41, 0.86, 12.77, -37.69, 1.93, 331.33
27983, 0.32, 0.27, 0.84, 1.36, 1.92, -43.21, 332.23
28018, 0.19, 0.42, 0.88, 14.66, 41.51, -18.52, 333.10
28054, -0.09, 0.42, 0.95, 9.21, 46.38, -68.91, 333.57
28088, 0.17, 0.50, 0.86, 19.14, -19.54, 29.29, 333.77
28123, 0.18, 0.38, 0.91, -1.02, -5.56, 11.46, 332.18
28158, 0.15, 0.46, 0.92, -0.02, 1.03, 8.21, 333.11
28193, 0.28, 0.40, 0.86, 0.08, -15.52, 13.82, 335.56
28228, 0.16, 0.37, 0.89, -11.91, -5.99, -2.55, 332.90
28263, 0.15, 0.45, 0.85, -10.96, -29.40, 5.34, 333.89
28298, 0.34, 0.47, 0.95, -4.71, 7.69, 16.95, 333.30
28333, 0.40, 0.31, 0.83, -12.61, -60.05, 20.62, 334.13
28368, 0.29, 0.50, 0.83, -8.53, 14.02, 19.69, 334.11
28403, 0.14, 0.40, 0.90, -19.34, 21.70, 38.21, 334.04
28438, 0.15, 0.44, 0.90, -16.21, 8.79, -12.29, 333.97
28473, 0.41, 0.48, 0.87, -11.54, 40.92, -8.79, 333.43
28508, 0.16, 0.44, 0.87, -27.24, 80.21, -9.46, 332.70
28542, 0.22, 0.35, 0.99, -52.09, 114.17, 16.02, 335.75
28577, 0.20, 0.46, 0.92, -47.44, 99.94, -50.19, 335.83
28612, 0.04, 0.24, 0.91, -88.07, 83.91, 28.28, 336.86
28647, -0.44, 0.01, 0.96, -42.28, 64.18, 88.98, 338.41
28682, -0.17, 0.18, 0.79, -5.34, 96.31, 38.31, 338.94
28717, -0.10, 0.16, 0.86, -30.21, 128.55, -1.48, 338.73
28752, -0.21, 0.14, 0.80, -25.06, 99.94, 49.18, 338.80
28787, -0.19, 0.23, 0.96, -25.91, 90.70, 35.98, 338.73
28822, -0.60, 0.25, 1.37, 6.68, 81.40, -68.50, 337.63
28857, -0.46, 0.41, 0.86, -3.15, 46.30, -1.53, 338.10
28892, -0.48, 0.18, 0.84, -26.30, 11.00, 34.65, 339.60
28927, -0.37, 0.22, 0.84, -22.17, -6.80, -21.38, 338.99
28962, -0.39, 0.18, 0.89, -8.30, -4.06, -10.57, 339.44
28997, -0.42, 0.32, 0.75, -6.55, 52.38, -18.63, 339.06
29032, -0.68, -0.04, 0.77, -37.18, 32.27, 15.89, 339.28
29066, -0.69, -0.29, 0.82, 91.63, -215.31, -37.24, 338.92
29102, -0.19, 0.47, 0.63, -35.22, 250.12, -27.04, 340.87
29136, -0.12, 0.35, 0.64, -48.89, -86.72, 24.72, 341.07
29171, -0.29, 0.07, 0.86, -58.39, 16.21, 12.78, 340.77
29207, -0.17, -0.02, 0.78, -34.07, 46.42, 19.43, 341.61
29241, -0.31, 0.22, 1.08, -26.46, 74.57, 9.44, 339.81
29276, -0.25, 0.04, 0.96, -45.71, 77.61, 17.08, 340.68
29311, -0.46, 0.01, 1.00, -19.94, 58.93, -0.92, 341.77
29346, -0.50, 0.08, 0.88, -16.47, 26.05, -13.22, 342.11
29381, -0.49, 0.08, 0.96, -2.36, 5.51, -11.56, 342.32
29416, -0.43, -0.02, 0.91, 15.34, 6.50, -13.05, 342.79
29451, -0.31, -0.01, 0.90, 12.08, 12.06, -8.53, 342.48
29486, -0.44, -0.02, 0.90, 16.78, 16.21, -9.49, 342.77
29521, -0.47, 0.02, 0.77, 67.72, -0.08, -34.34, 342.97
29555, -0.46, 0.15, 0.88, 130.12, 20.60, -55.96, 344.14
29591, -0.40, 0.20, 0.75, -2.60, 3.19, -3.37, 342.17
29626, -0.60, 0.19, 0.96, -7.69, -3.34, -20.42, 342.97
29661, -0.44, 0.10, 0.84, 27.40, 57.63, 13.50, 343.77
29696, -0.59, 0.12, 0.88, 19.05, 55.75, -4.40, 344.48
29730, -0.51, 0.11, 0.82, 2.32, 19.11, -3.01, 344.18
29765, -0.45, 0.14, 0.82, 8.12, 36.24, -9.52, 343.95
29800, -0.67, 0.03, 0.85, -63.56, 26.69, -17.33, 344.73
29835, -0.65, 0.00, 0.89, -1.57, 12.20, -17.86, 344.13
29870, -0.60, 0.13, 0.76, -3.72, -15.48, -21.15, 344.74
29905, -0.58, 0.09, 0.76, -4.87, 5.06, -24.53, 345.14
29940, -0.61, 0.12, 0.87, 9.75, 8.22, -26.13, 344.46
29975, -0.54, 0.05, 0.86, -5.60, -19.62, -31.11, 345.38
30010, -0.51, 0.01, 0.87, -36.76, -20.02, -54.02, 346.15
30045, -0.52, 0.04, 0.86, -11.65, -57.17, -18.43, 346.21
30080, -0.40, 0.14, 0.88, 13.99, -35.55, 1.13, 346.79
30115, -0.54, 0.06, 0.84, 15.80, -17.69, -8.95, 346.15
30150, -0.51, -0.00, 0.90, 22.40, -24.12, -14.60, 346.09
30184, -0.53, 0.03, 0.83, 22.49, -20.00, -17.65, 347.17
30219, -0.45, 0.04, 0.89, 17.49, -37.45, -5.40, 346.69
30255, -0.45, 0.13, 0.91, 47.48, -59.35, 7.42, 347.97
30290, -0.38, 0.64, 0.08, -38.46, 9.00, -15.15, 346.83
30325, -1.05, -0.83, 0.69, -134.69, 87.78, -1.79, 346.58
30360, -0.57, -0.16, 0.86, -10.37, -92.06, -42.81, 347.03
30395, -0.31, 0.04, 0.91, 8.93, -101.23, 8.79, 349.16
30429, -0.28, -0.13, 0.90, 8.87, -31.49, 10.26, 349.22
30464, -0.46, -0.12, 1.00, 31.72, -7.61, 22.81, 348.53
30499, -0.27, 0.03, 1.05, 6.25, -43.60, 5.90, 348.12
30534, -0.26, -0.07, 0.97, 15.57, -33.94, -10.74, 348.80
30569, -0.28, 0.06, 0.95, 21.74, -23.89, -17.30, 347.74
30604, -0.19, 0.07, 1.01, -0.66, -2.21, -17.88, 347.95
30639, -0.22, -0.01, 0.88, 8.88, -8.05, -28.26, 348.25
30674, -0.11, -0.08, 0.93, 30.22, -19.82, -33.74, 348.61
30709, -0.07, -0.02, 0.99, 5.91, -18.97, -44.53, 348.82
30744, -0.19, -0.06, 0.87, 16.24, -26.92, -63.52, 349.24
30778, -0.18, -0.02, 0.97, -11.70, 10.66, -44.20, 349.72
30814, -0.24, -0.03, 0.89, -1.31, -9.84, -30.44, 350.56
30849, -0.21, -0.01, 0.95, 15.44, -24.52, -26.69, 351.21
30884, -0.21, -0.03, 0.96, 14.45, -22.62, -25.80, 351.99
30918, -0.21, -0.02, 0.94, 11.20, -20.33, -8.19, 351.09
30954, -0.29, -0.02, 0.94, -18.18, 20.37, 18.95, 351.21
30988, -0.30, -0.11, 0.83, -37.39, 4.08, 33.58, 352.05
31023, -0.29, -0.10, 0.86, 11.57, -16.21, 18.32, 352.75
31058, -0.13, -0.06, 1.06, 24.38, -32.53, -13.55, 351.67
31094, -0.24, -0.11, 0.94, -11.54, -7.27, -33.34, 351.41
31128, -0.13, -0.08, 0.99, -22.57, -46.15, -11.09, 351.15
31163, -0.08, -0.08, 0.98, -3.15, -84.76, -20.97, 352.01
31198, 0.26, 0.92, 1.03, -157.79, 13.79, -141.70, 351.21
31232, -0.20, 0.03, 1.08, -21.68, -20.14, -151.18, 352.66
31268, -0.12, 0.07, 1.11, 28.21, -122.53, -56.52, 356.89
31303, 0.01, -0.19, 1.06, -2.53, -150.42, -31.02, 357.84
31338, 0.40, -0.29, 1.01, 18.76, -141.93, 1.06, 359.19
31372, 0.23, -0.15, 1.15, 148.23, -50.99, 48.21, 357.76
31408, -0.30, -0.35, 1.01, 193.00, -71.31, 13.69, 356.83
31443, 0.21, 0.42, 0.91, 179.13, -229.33, -7.23, 351.92
31478, 0.25, -0.05, 0.64, 199.37, 250.13, -10.14, 349.37
31512, 0.72, 0.44, 0.40, 199.44, 250.13, -42.21, 343.19
31547, 0.66, 0.39, 0.21, 180.36, 250.13, -68.91, 332.72
31582, 0.73, 0.68, 0.02, 135.41, 250.13, -92.07, 326.12
31618, 0.87, 0.57, -0.10, 95.18, 250.13, -94.69, 313.05
31652, 0.79, 0.63, -0.54, 59.56, 250.13, -104.13, 303.90
31687, 0.79, 0.73, -0.61, 13.31, 250.13, -87.65, 301.33
31722, 0.73, 0.76, -0.54, -20.58, -188.53, -63.49, 296.34
31757, 0.61, 0.78, -0.42, -38.28, -132.27, -32.28, 294.24
31792, 0.64, 0.75, -0.42, -45.18, -95.21, -21.17, 294.90
31827, 0.68, 0.81, -0.47, -36.19, -75.21, -15.00, 290.38
31862, -0.41, 1.82, -0.02, 20.15, 169.37, -12.44, 292.64
31897, 0.31, 0.62, -0.23, -27.34, -101.92, -31.53, 291.09
31932, 0.87, 0.74, -0.63, -26.62, -150.58, -20.04, 292.46
31967, 0.56, 0.77, -0.36, -16.10, 17.47, -39.63, 290.95
32001, 0.30, 0.73, -0.26, 8.31, 8.55, -1.73, 289.92
32036, 0.52, 0.66, -0.30, 26.03, 7.21, 12.23, 291.89
32071, 0.60, 0.71, -0.40, 45.13, 16.14, -75.49, 290.50
32107, 0.44, 0.66, -0.41, 54.05, 38.82, -51.73, 289.20
32141, 0.35, 0.75, -0.65, 54.34, 25.72, -41.28, 293.23
32177, 0.27, 0.72, -0.80, 37.02, -10.10, -27.00, 291.80
32211, 0.09, 0.87, -0.71, 19.63, -22.50, -14.97, 295.95
32246, 0.13, 0.85, -0.60, 4.66, 5.62, -7.01, 293.79
32281, 0.48, 0.83, -0.73, -3.52, -96.65, -8.31, 293.65
32316, 0.45, 0.78, -0.55, -4.48, -57.47, -6.31, 293.11
32351, 0.99, 0.88, -0.73, 5.02, -32.81, -44.35, 294.81
32386, 0.32, 0.79, -0.58, 1.47, -44.47, -26.99, 292.40
32421, 0.46, 0.82, -0.68, 6.31, -44.99, -15.98, 295.03
32456, 0.13, 0.75, -0.45, -1.64, -34.48, 4.38, 293.09
32491, 0.25, 0.81, -0.66, 15.48, -20.12, 23.89, 292.64
32526, 0.15, 0.79, -0.68, 14.98, 2.52, 24.10, 292.77
32560, 0.26, 0.75, -0.59, 11.03, 4.28, 7.87, 290.46
32595, 0.24, 0.82, -0.47, 7.76, -73.58, -17.37, 294.53
32631, 2.00, 1.80, 0.47, -0.52, 38.07, 35.84, 294.23
32666, 0.44, 0.96, -1.00, 23.55, -157.13, 2.66, 293.23
32700, 0.33, 0.80, -0.89, 13.48, -82.48, 25.08, 291.35
32735, 0.20, 0.73, -0.76, 14.76, -11.19, 44.32, 292.77
32770, 0.03, 0.80, -0.62, 2.62, 18.11, 27.47, 292.80
32805, 0.15, 0.76, -0.68, -6.10, -6.21, -7.23, 293.41
32840, -2.00, -0.31, 0.45, -63.68, 250.12, -76.66, 293.08
32875, -0.98, 0.63, -0.20, 22.39, 250.13, -66.27, 293.54
32910, -0.14, 0.81, -0.79, 11.84, 245.47, -51.76, 291.40
32945, 0.03, 0.71, -0.75, 12.70, -25.01, 13.74, 295.16
32980, 0.19, 0.72, -0.84, -5.31, -47.13, 22.98, 291.84
33015, 0.62, 0.79, -0.64, -15.56, 46.10, 25.86, 294.86
33050, 0.34, 0.76, -0.49, -13.69, 102.67, 25.10, 296.38
33085, 0.57, 0.73, -0.64, -7.02, 97.68, 22.81, 293.06
33120, 0.62, 0.69, -0.56, -13.08, 181.15, 39.69, 292.95
33154, 0.47, 0.64, -0.51, -16.32, 188.99, 31.82, 292.79
33190, 0.58, 0.77, -0.55, -8.19, 89.74, 28.83, 293.11
33225, 0.60, 0.68, -0.43, -29.08, 160.71, 35.82, 296.17
33259, 0.61, 0.71, -0.25, -21.81, 135.52, 34.00, 296.46
33295, 0.76, 0.67, -0.30, -25.86, 66.14, 7.69, 297.06
33330, 0.83, 0.70, -0.24, -36.12, 161.74, 7.27, 295.97
33364, 0.90, 0.74, -0.12, -49.06, 86.95, -29.73, 297.89
33399, 1.19, 0.76, 0.03, -30.62, 75.16, -32.50, 300.02
33434, 0.46, 0.57, 0.32, -40.47, 140.71, -33.60, 302.74
33469, 0.42, 0.75, 0.34, -7.09, -50.79, 4.95, 306.07
33504, 0.30, 0.70, 0.20, -8.08, -166.20, -13.98, 308.53
33539, 0.45, 0.60, 0.01, 0.13, 250.13, 7.97, 304.53
33574, 0.82, 0.85, -0.38, -2.56, -216.19, 25.37, 302.77
33609, 0.98, 0.38, -0.73, -39.36, -44.70, 23.80, 296.98
33644, 0.95, 0.74, -0.62, -25.79, 250.12, 47.30, 296.34
33678, 0.79, 0.56, 0.18, -6.39, 250.12, -33.10, 297.96
33714, 1.07, 1.48, -0.13, 64.93, 250.13, -62.73, 303.23
33749, 1.02, 0.98, 0.03, 24.69, 250.13, -65.31, 309.32
33783, 0.36, 0.77, 0.51, 9.85, 179.61, -40.73, 313.34
33819, 0.31, 0.75, 0.40, -25.79, 54.02, -48.47, 317.54
33854, 0.93, 0.81, 0.39, -132.97, -126.82, -36.92, 319.40
33888, 0.07, 1.54, 0.85, 94.97, -74.73, -38.27, 320.22
33923, -0.06, 0.49, 0.08, 37.69, -119.18, 85.40, 317.48
33958, 0.53, 0.65, 0.28, 13.02, -127.12, -7.51, 316.08
33993, 0.87, 0.74, 0.01, -17.69, -160.06, -0.03, 314.45
34028, 0.99, 0.64, -0.01, -49.28, -60.66, 15.05, 311.50
34063, 0.81, 0.67, -0.16, -56.80, -114.42, -1.46, 310.20
34098, 0.96, 1.40, -0.35, -16.83, 250.12, -49.19, 308.22
34133, -0.20, -0.39, 0.81, 74.16, 250.13, 250.13, 310.27
34168, 0.04, 1.73, -0.04, -46.03, 232.11, -30.92, 317.97
34202, 0.30, 1.18, 0.42, 21.83, 36.79, -66.44, 323.82
34238, 0.27, 0.86, 0.32, 4.34, -41.69, -38.44, 325.40
34273, 0.26, 0.71, 0.52, -63.31, -130.01, -27.35, 325.40
34307, 0.44, 0.84, 0.83, 36.69, 250.13, 25.54, 326.70
34343, -0.85, 1.12, 0.23, 51.51, -125.26, 27.66, 323.96
34378, 0.82, 0.92, 0.16, 45.31, -204.58, -36.80, 321.23
34412, 0.60, 0.97, 0.03, 8.28, -157.86, -9.09, 319.96
34447, 0.83, 0.74, 0.10, -22.47, -28.71, 41.53, 315.00
34482, 0.76, 0.81, -0.19, -51.50, 92.85, 44.54, 314.01
34518, 0.37, 1.10, 0.17, -26.50, 250.12, 27.79, 316.13
34552, 0.51, 0.33, 0.66, -79.63, 250.12, 39.44, 317.47
34587, -0.08, 1.04, 0.83, 41.94, 98.21, -86.18, 322.75
34622, 0.35, 0.96, 0.49, 46.63, -32.40, -43.17, 329.98
34657, 0.26, 0.82, 0.29, -6.79, -14.05, -14.20, 328.33
34692, 0.28, 0.90, 0.48, -107.76, -35.69, -45.17, 330.63
34727, 0.45, 0.42, 0.94, -71.58, -243.93, 49.94, 330.43
34762, -0.74, 1.37, 0.61, 70.40, -99.81, -23.48, 329.01
34797, 0.17, 0.61, 0.10, 56.76, 250.13, -19.05, 326.78
34832, 0.80, 0.90, 0.16, 41.11, -232.47, -6.88, 326.16
34867, 0.83, 0.79, 0.09, 15.97, -109.08, -2.76, 321.22
34901, 0.56, 0.84, -0.00, -27.33, -3.34, 4.63, 317.21
34937, 0.26, 1.04, 0.01, -45.08, 214.88, 0.25, 317.58
34972, 0.48, 0.83, 0.37, -28.52, 250.12, 43.12, 318.22
35006, 0.16, 0.75, 0.69, -22.39, 168.41, 3.11, 322.59
35041, 0.24, 0.97, 0.68, -1.47, 20.40, -74.60, 326.31
35077, -0.14, 0.81, 0.77, 10.47, -27.61, -10.13, 328.10
35112, 0.32, 0.79, 0.50, 41.87, -148.16, -5.03, 328.60
35146, 0.33, 0.81, 0.39, 47.86, -180.46, 2.15, 326.97
35181, 0.52, 0.80, 0.24, 38.07, -152.21, 29.85, 325.12
35216, 0.54, 0.87, 0.15, 43.14, -62.20, 12.28, 321.74
35251, 0.84, 0.88, 0.13, 8.80, -51.37, 1.08, 319.66
35286, 0.46, 0.79, 0.31, 14.29, 64.81, -16.31, 316.35
35321, 0.48, 0.92, 0.28, 12.76, 71.79, -2.22, 318.04
35356, 0.46, 0.86, 0.30, 6.29, 85.44, 2.50, 318.69
35391, 0.49, 0.85, 0.24, -13.11, 99.82, 16.09, 318.56
35426, 0.52, 0.83, 0.43, 2.81, 119.03, 13.07, 319.47
35461, 0.46, 0.91, 0.29, -9.24, 117.21, -9.27, 321.20
35495, 0.04, 0.83, 0.59, -8.03, 82.06, 12.20, 322.26
35531, 0.38, 0.84, 0.54, 44.49, 11.32, 17.65, 323.53
35566, 0.96, 0.82, 0.07, 73.83, 30.34, 30.18, 325.36
35600, 0.79, 0.87, 0.20, 23.21, 122.98, 2.52, 324.00
35635, 0.27, 0.83, 0.33, 15.23, 157.11, -6.72, 323.47
35671, 0.32, 0.88, 0.23, -3.90, 45.41, 7.50, 324.77
35706, 0.48, 0.85, 0.32, -67.09, -11.84, -28.18, 325.57
35740, 0.31, 0.95, 0.87, -106.37, 32.10, 13.30, 327.01
35775, -0.02, 0.77, 0.85, 3.63, -177.24, 12.40, 326.60
35811, -0.51, 0.91, 0.75, 60.61, -227.51, -67.92, 328.77
35845, -0.42, 0.76, 0.33, 49.21, 250.13, -25.16, 327.07
35880, 0.32, 1.09, -0.26, 37.85, 250.13, -6.20, 323.27
35915, 0.51, 0.79, -0.22, 15.65, 250.13, 52.02, 315.66
35950, 0.83, 0.93, -0.30, 2.74, -178.47, 31.62, 310.81
35985, 0.67, 0.77, -0.21, -28.51, -149.12, 45.87, 305.59
36020, 0.87, 0.96, -0.14, -25.71, -7.78, 21.79, 303.94
36055, 0.66, 0.69, 0.08, -17.61, 72.96, 15.45, 300.45
36090, 0.78, 0.86, 0.01, -17.82, -12.59, -31.25, 303.62
36125, 0.68, 0.77, -0.09, -12.27, -3.44, -15.68, 304.02
36159, 0.58, 0.89, -0.05, 1.55, 90.21, 0.53, 302.91
36194, 0.30, 0.86, 0.25, -2.60, 24.14, -0.61, 303.95
36229, 0.67, 0.90, 0.06, -12.87, -131.74, -30.18, 305.27
36265, 0.08, 0.78, 0.36, 60.45, -137.80, -48.37, 304.62
36299, 0.27, 0.84, -0.40, 41.38, 250.13, -35.83, 302.92
36334, 0.54, 0.89, -0.48, 40.12, -189.79, 2.12, 299.89
36370, 0.54, 0.80, -0.44, 20.27, -84.26, 23.29, 293.70
36404, 0.88, 0.92, -0.53, -3.17, 12.34, 27.69, 291.80
36439, 0.29, 1.03, -0.16, 12.27, 234.28, -49.76, 291.21
36474, 0.24, 0.88, -0.09, 8.28, 25.66, -26.89, 292.64
36509, 0.40, 0.91, -0.30, 0.55, -108.11, -32.15, 294.97
36544, 0.49, 0.85, -0.38, -8.34, -106.24, -19.73, 294.37
36579, 0.40, 0.67, -0.24, 1.84, -8.25, -4.61, 292.62
36614, 0.55, 0.83, -0.45, -4.40, -83.59, -5.52, 291.76
36649, 0.42, 0.82, -0.36, -7.65, -39.81, 4.14, 295.80
36684, 0.52, 0.89, -0.34, -6.74, -8.68, 4.37, 291.34
36719, 0.77, 0.89, -0.37, -0.62, 54.99, -12.90, 292.33
36753, 0.37, 0.81, -0.34, -2.21, 66.78, 16.37, 293.70
36789, 0.41, 0.84, -0.31, -6.21, 14.28, -1.21, 293.77
36824, 0.45, 0.80, -0.27, -8.73, 0.65, 16.47, 295.73
36858, 0.63, 0.83, -0.34, -14.40, 24.46, 17.18, 293.13
36893, 0.38, 0.90, -0.21, -1.33, 76.28, -2.02, 293.94
36928, 0.03, 1.02, -0.15, 5.08, 62.37, -10.23, 294.57
36964, 0.38, 1.01, -0.14, -11.22, -51.40, -10.25, 295.48
36998, 0.50, 0.95, -0.30, -28.03, -90.03, -10.39, 295.60
37033, 0.61, 0.83, -0.28, -31.26, -111.49, -0.24, 296.68
37068, 0.58, 0.78, -0.19, -23.08, -52.02, -0.19, 292.94
37103, 0.48, 0.89, -0.24, -5.56, -12.78, 2.77, 291.75
37138, 0.42, 0.89, -0.27, -6.79, -1.76, 9.99, 290.90
37173, 0.69, 0.67, -0.28, -7.17, 67.02, 42.53, 293.34
37208, 0.44, 1.41, -0.34, 75.69, 54.20, 250.13, 293.66
37243, -0.08, 0.44, -0.69, 1.47, 195.34, 229.28, 293.35
37277, 0.50, 0.83, -0.13, -37.00, 13.94, -5.66, 294.50
37313, 0.68, 0.90, -0.05, -54.50, -111.56, -54.56, 291.97
37348, 0.87, 0.62, -0.05, -20.64, -27.26, -35.56, 293.63
37382, 0.65, 0.71, -0.01, 4.47, 51.25, -11.25, 295.11
37417, 0.49, 0.72, 0.11, -2.84, 44.19, 3.90, 296.71
37453, 0.72, 0.82, 0.01, 132.63, 191.25, 18.88, 294.17
37487, 0.49, 0.83, -0.05, 139.66, 196.16, 34.29, 293.73
37522, 0.44, 0.85, -0.03, 142.85, 132.33, -2.56, 296.33
37557, 0.85, 0.28, -0.20, 78.89, 178.03, 62.36, 298.86
37592, 0.62, 0.86, -0.05, 250.13, 179.75, -5.88, 300.79
37627, 0.76, 0.57, 0.00, 83.35, 34.76, 13.18, 301.08
37662, 0.74, 0.65, -0.31, 88.72, -158.13, -20.13, 298.95
37697, 0.73, 0.77, -0.40, -17.08, -201.46, -39.83, 300.66
37732, 0.82, 0.73, -0.60, -116.39, -235.44, -16.40, 298.16
37766, 1.02, 0.46, -0.43, -52.08, -81.95, -27.66, 299.48
37802, 0.21, 0.79, -0.22, -93.96, -104.10, -2.56, 294.57
37837, 0.70, 0.65, -0.40, -64.07, -134.03, -32.60, 298.05
37872, 0.72, 0.78, -0.43, -9.05, -64.46, -11.79, 296.17
37907, 0.31, 0.76, -0.43, -12.85, 15.69, 30.92, 296.36
37941, 0.07, 1.01, -0.30, -24.37, -32.91, 28.39, 296.27
37977, 1.07, 0.68, -0.41, -36.37, 128.63, 28.34, 293.59
38011, 0.71, 0.55, 0.25, 55.95, -51.34, -35.34, 293.77
38046, 0.06, 0.50, -0.67, -8.05, 35.16, -165.87, 297.11
38082, 0.32, 1.53, -0.23, -6.53, -7.45, -97.63, 297.54
38117, 0.70, 0.85, -0.49, -34.71, -36.29, -27.36, 297.59
38151, 0.48, 0.83, -0.20, -42.11, 92.50, 8.47, 298.89
38186, 0.15, 0.96, -0.13, -31.86, 136.24, -7.42, 300.41
38221, 0.37, 0.51, 0.05, -45.33, 120.69, -27.61, 302.52
38256, 0.37, 0.85, -0.14, -34.58, 48.34, 16.34, 302.90
38291, 0.65, 1.13, -0.30, -45.43, 192.40, 203.57, 306.91
38326, 1.34, 0.59, 0.72, -149.69, 141.09, 121.40, 306.01
38361, -0.26, 0.58, 0.35, -110.82, -58.11, 34.85, 307.79
38396, 0.61, 0.73, 0.34, -26.11, -150.38, 24.34, 309.26
38431, 0.75, 0.83, 0.08, 16.02, -134.82, -52.59, 308.32
38466, 0.81, 1.12, -0.19, 36.94, -148.15, -109.58, 306.36
38501, 0.42, 0.73, 0.02, 13.83, -6.21, -84.11, 301.98
38535, 0.76, 0.79, -0.11, 17.05, 15.08, -8.13, 302.23
38570, 0.86, 0.82, -0.19, -38.12, 81.60, 24.53, 301.68
38606, 0.34, 0.68, 0.10, -8.73, 174.24, 47.18, 303.69
38641, 0.43, 0.99, -0.05, 0.49, 140.76, 79.41, 307.90
38675, 0.71, 0.76, -0.04, -71.14, 74.17, 97.79, 309.29
38710, 0.92, 0.84, 0.36, -103.44, 71.85, 81.26, 309.54
38746, 0.73, 0.72, 0.35, -92.14, 103.88, 14.33, 312.76
38780, 0.73, 0.66, 0.47, -81.44, 102.53, -19.37, 316.40
38815, 0.76, 0.61, 0.52, -36.43, 113.64, -68.02, 322.47
38850, 0.49, 0.68, 0.39, -27.27, 70.47, -79.93, 324.67
38885, 0.61, 0.64, 0.51, -29.92, 22.05, -86.22, 327.37
38920, 0.47, 0.71, 0.49, -23.74, 13.73, -103.00, 328.34
38955, 0.60, 0.72, 0.56, -22.58, 46.85, -87.73, 329.88
38990, 1.06, 0.86, 0.25, 0.03, -24.62, -96.14, 329.63
39025, 0.09, 0.63, 0.79, -10.29, 55.07, -67.06, 331.98
39060, 0.09, 0.72, 0.73, -4.32, -27.63, -68.02, 333.70
39094, 0.12, 0.79, 0.61, -11.04, -42.42, -53.76, 333.79
39129, 0.22, 0.74, 0.73, -12.47, -43.45, -43.37, 335.28
39165, 0.10, 0.76, 0.61, 4.36, -61.43, -40.82, 334.61
39199, 0.39, 0.64, 0.81, 29.86, -85.70, -19.58, 335.70
39234, 0.25, 0.64, 0.83, 99.92, -76.05, -27.66, 333.89
39270, 0.18, 0.89, 0.54, 163.94, -131.37, -50.75, 332.86
39304, 0.15, 0.90, 0.26, 175.68, -190.92, -104.35, 327.43
39339, 0.11, 0.95, 0.21, 131.78, -141.69, -75.60, 320.17
39374, 0.12, 0.97, -0.01, 113.92, -148.70, -38.15, 315.62
39409, 0.07, 0.98, -0.03, 85.84, -108.65, 11.56, 311.70
39444, 0.03, 0.98, -0.13, 44.94, -192.43, 1.90, 305.56
39479, 0.40, 0.99, -0.25, 26.42, -203.33, -10.12, 303.16
39514, 0.62, 1.06, -0.31, 30.79, 13.69, -18.56, 302.19
39549, 0.03, 1.24, -0.37, -24.02, 78.45, -39.37, 299.18
39584, -0.10, 1.27, -0.17, -4.94, 8.33, -45.94, 302.40
39619, 0.10, 0.92, -0.07, -31.28, 19.24, 26.24, 303.17
39654, 0.09, 1.03, 0.04, -37.58, -16.08, 15.73, 302.82
39689, 0.29, 0.99, 0.03, -37.74, -52.22, 5.88, 303.09
39724, 0.24, 0.92, 0.04, -36.18, -51.05, 7.40, 301.53
39758, 0.23, 0.95, -0.02, -7.65, 37.12, 18.76, 301.84
39794, 0.16, 0.99, 0.04, -5.95, 15.19, 7.94, 301.15
39829, 0.69, 0.71, -0.31, -18.26, -43.98, 10.44, 303.30
39863, 0.35, 0.95, -0.02, -4.35, 9.01, 20.26, 302.80
39898, 0.24, 1.01, 0.03, 8.13, 78.88, 30.57, 301.08
39933, 0.69, 0.84, 0.26, -33.34, -0.15, 1.89, 301.00
