46530688, 0.43, 0.19, 0.88, -0.22, -1.14, -0.08, 2.70, 24.31, 52.51, -0.7340, -0.2656, 0.1965, -0.5934, 356.94, 321.44, 282.62, 6.34
46530726, 0.43, 0.21, 0.86, -0.39, -1.06, 0.00, 1.95, 22.81, 51.76, -0.7347, -0.2653, 0.1966, -0.5926, 357.07, 321.46, 282.73, 4.89
46530739, 0.43, 0.20, 0.86, -0.31, -1.08, -0.03, 1.95, 22.81, 51.76, -0.7352, -0.2652, 0.1970, -0.5919, 357.21, 321.44, 282.81, 4.89
46530769, 0.42, 0.20, 0.87, -0.49, -1.02, 0.05, 2.25, 21.76, 53.26, -0.7358, -0.2649, 0.1972, -0.5912, 357.36, 321.45, 282.90, 5.91
46530804, 0.42, 0.20, 0.87, -0.16, -1.06, -0.03, 3.00, 23.26, 52.21, -0.7364, -0.2647, 0.1975, -0.5904, 357.51, 321.44, 282.99, 7.35
46530839, 0.43, 0.21, 0.87, -0.24, -1.20, -0.02, 1.95, 22.06, 52.81, -0.7370, -0.2647, 0.1978, -0.5896, 357.64, 321.43, 283.09, 5.05
46530874, 0.43, 0.20, 0.88, -0.32, -1.17, 0.02, 1.65, 22.81, 53.26, -0.7376, -0.2646, 0.1981, -0.5889, 357.76, 321.41, 283.19, 4.14
46530909, 0.43, 0.20, 0.86, -0.37, -1.17, -0.03, 0.60, 23.11, 53.41, -0.7381, -0.2645, 0.1985, -0.5881, 357.93, 321.39, 283.27, 1.49
46530947, 0.43, 0.20, 0.86, -0.38, -1.18, -0.04, 1.35, 23.41, 50.26, -0.7387, -0.2644, 0.1989, -0.5872, 358.09, 321.36, 283.37, 3.30
46530978, 0.43, 0.20, 0.86, -0.40, -1.15, -0.05, 2.55, 23.71, 52.96, -0.7393, -0.2643, 0.1992, -0.5864, 358.24, 321.35, 283.47, 6.14
46531014, 0.43, 0.20, 0.87, -0.24, -1.11, -0.02, 0.60, 23.11, 53.41, -0.7400, -0.2640, 0.1994, -0.5856, 358.39, 321.36, 283.57, 1.49
46531049, 0.43, 0.20, 0.87, -0.37, -1.16, -0.06, 2.55, 22.66, 52.66, -0.7405, -0.2640, 0.1997, -0.5848, 358.52, 321.35, 283.66, 6.42
46531083, 0.43, 0.20, 0.87, -0.39, -1.07, -0.10, 1.65, 22.81, 52.21, -0.7411, -0.2639, 0.1999, -0.5841, 358.64, 321.34, 283.75, 4.14
46531119, 0.42, 0.21, 0.86, -0.32, -1.09, 0.03, 1.95, 21.76, 52.51, -0.7417, -0.2636, 0.2001, -0.5834, 358.76, 321.35, 283.85, 5.12
46531154, 0.43, 0.20, 0.86, -0.40, -1.16, 0.04, 1.35, 23.41, 50.86, -0.7422, -0.2635, 0.2004, -0.5827, 358.91, 321.34, 283.92, 3.30
46531192, 0.42, 0.21, 0.87, -0.27, -1.11, -0.08, 2.25, 24.31, 53.26, -0.7428, -0.2633, 0.2008, -0.5819, 359.06, 321.32, 284.01, 5.29
46531223, 0.43, 0.19, 0.87, -0.26, -1.12, -0.02, 2.25, 24.31, 52.81, -0.7434, -0.2631, 0.2010, -0.5812, 359.20, 321.34, 284.10, 5.29
46531258, 0.43, 0.20, 0.87, -0.22, -1.27, 0.02, 2.70, 24.31, 51.76, -0.7437, -0.2633, 0.2013, -0.5805, 359.28, 321.29, 284.18, 6.34
46531294, 0.44, 0.21, 0.85, -0.53, -1.19, -0.15, 1.80, 23.71, 52.66, -0.7443, -0.2636, 0.2017, -0.5796, 359.39, 321.23, 284.29, 4.34
46531328, 0.43, 0.20, 0.87, -0.37, -1.02, -0.09, 1.80, 22.66, 52.36, -0.7451, -0.2630, 0.2019, -0.5787, 359.59, 321.28, 284.40, 4.54
46531363, 0.42, 0.20, 0.87, -0.56, -1.05, -0.09, 1.35, 22.66, 52.36, -0.7458, -0.2624, 0.2023, -0.5779, 359.82, 321.30, 284.50, 3.41
46531398, 0.42, 0.20, 0.87, -0.23, -1.12, -0.17, 0.45, 22.81, 51.76, -0.7466, -0.2622, 0.2024, -0.5770, 359.96, 321.32, 284.61, 1.13
46531436, 0.43, 0.20, 0.88, -0.25, -1.04, 0.01, 0.90, 21.46, 52.21, -0.7471, -0.2620, 0.2026, -0.5763, 0.08, 321.32, 284.69, 2.40
46531468, 0.43, 0.21, 0.87, -0.30, -1.09, -0.02, 4.20, 23.56, 53.56, -0.7477, -0.2617, 0.2028, -0.5756, 0.22, 321.33, 284.78, 10.11
46531503, 0.42, 0.20, 0.87, -0.47, -1.16, 0.00, 1.95, 23.26, 54.31, -0.7483, -0.2615, 0.2031, -0.5748, 0.38, 321.33, 284.87, 4.79
46531538, 0.43, 0.20, 0.89, -0.27, -1.18, -0.09, 0.00, 21.91, 53.41, -0.7488, -0.2615, 0.2035, -0.5741, 0.51, 321.30, 284.95, 0.00
46531573, 0.43, 0.20, 0.88, -0.14, -1.25, -0.04, 1.65, 22.51, 52.21, -0.7492, -0.2617, 0.2035, -0.5734, 0.56, 321.28, 285.04, 4.19
46531608, 0.43, 0.19, 0.86, -0.27, -1.28, -0.13, 1.05, 23.71, 51.91, -0.7498, -0.2618, 0.2039, -0.5725, 0.69, 321.25, 285.15, 2.54
46531643, 0.42, 0.20, 0.87, -0.34, -1.10, -0.12, 2.55, 23.71, 51.61, -0.7504, -0.2616, 0.2040, -0.5717, 0.81, 321.25, 285.26, 6.14
46531679, 0.42, 0.21, 0.88, -0.31, -1.04, 0.00, 2.10, 23.11, 52.96, -0.7510, -0.2613, 0.2041, -0.5710, 0.94, 321.27, 285.34, 5.19
46531712, 0.43, 0.20, 0.87, -0.40, -1.03, -0.07, 3.60, 21.61, 53.71, -0.7516, -0.2610, 0.2043, -0.5703, 1.08, 321.29, 285.43, 9.46
46531748, 0.42, 0.20, 0.87, -0.36, -1.08, 0.00, 2.70, 21.76, 51.76, -0.7522, -0.2608, 0.2046, -0.5696, 1.22, 321.29, 285.52, 7.08
46531782, 0.42, 0.20, 0.86, -0.24, -1.27, -0.06, 1.95, 23.26, 52.51, -0.7526, -0.2607, 0.2049, -0.5689, 1.35, 321.28, 285.60, 4.79
46531818, 0.43, 0.21, 0.86, -0.32, -1.18, -0.14, 1.65, 22.06, 53.56, -0.7532, -0.2606, 0.2051, -0.5681, 1.48, 321.28, 285.69, 4.28
46531852, 0.43, 0.20, 0.86, -0.22, -1.27, -0.02, 2.10, 24.46, 51.31, -0.7536, -0.2608, 0.2054, -0.5673, 1.56, 321.23, 285.79, 4.91
46531888, 0.43, 0.20, 0.88, -0.05, -1.31, -0.06, 1.05, 23.11, 51.91, -0.7539, -0.2615, 0.2058, -0.5664, 1.62, 321.14, 285.88, 2.60
46531926, 0.43, 0.20, 0.87, 0.06, -1.34, -0.15, 1.35, 22.66, 51.91, -0.7544, -0.2620, 0.2060, -0.5655, 1.66, 321.06, 285.99, 3.41
46531958, 0.44, 0.20, 0.86, 0.04, -1.28, -0.18, 2.70, 23.56, 52.81, -0.7547, -0.2625, 0.2061, -0.5648, 1.68, 321.02, 286.09, 6.54
46531992, 0.44, 0.20, 0.87, -0.11, -1.15, -0.13, 1.95, 22.51, 52.21, -0.7551, -0.2629, 0.2062, -0.5640, 1.70, 320.96, 286.18, 4.95
46532028, 0.43, 0.20, 0.86, -0.08, -1.19, -0.24, 2.25, 24.31, 53.86, -0.7555, -0.2634, 0.2063, -0.5632, 1.72, 320.91, 286.29, 5.29
46532062, 0.43, 0.20, 0.87, -0.14, -1.27, -0.11, 1.65, 22.06, 51.76, -0.7560, -0.2639, 0.2065, -0.5624, 1.76, 320.86, 286.39, 4.28
46532098, 0.42, 0.20, 0.88, -0.15, -1.28, -0.05, 2.55, 23.71, 51.61, -0.7564, -0.2641, 0.2067, -0.5616, 1.85, 320.81, 286.49, 6.14
46532132, 0.43, 0.21, 0.87, -0.15, -1.24, -0.05, 0.90, 22.06, 51.76, -0.7569, -0.2644, 0.2070, -0.5607, 1.94, 320.77, 286.60, 2.34
46532171, 0.43, 0.20, 0.87, -0.32, -1.24, -0.05, 2.10, 22.36, 52.66, -0.7574, -0.2644, 0.2073, -0.5599, 2.05, 320.74, 286.68, 5.37
46532202, 0.42, 0.20, 0.87, -0.04, -1.37, -0.04, 1.35, 23.41, 52.66, -0.7577, -0.2649, 0.2076, -0.5592, 2.10, 320.67, 286.77, 3.30
46532237, 0.42, 0.20, 0.88, -0.08, -1.55, -0.08, 3.60, 23.71, 53.71, -0.7579, -0.2657, 0.2082, -0.5583, 2.17, 320.56, 286.86, 8.64
46532272, 0.42, 0.21, 0.86, -0.27, -1.10, -0.10, 1.80, 22.66, 51.61, -0.7584, -0.2660, 0.2085, -0.5573, 2.28, 320.50, 286.98, 4.54
46532307, 0.42, 0.20, 0.87, -0.42, -0.92, -0.05, 1.80, 22.66, 53.41, -0.7591, -0.2657, 0.2084, -0.5565, 2.36, 320.55, 287.08, 4.54
46532342, 0.43, 0.20, 0.87, -0.28, -1.10, -0.16, 1.95, 22.81, 53.56, -0.7598, -0.2653, 0.2085, -0.5557, 2.51, 320.57, 287.19, 4.89
46532377, 0.43, 0.20, 0.89, -0.21, -1.41, -0.15, 1.80, 23.41, 52.96, -0.7604, -0.2654, 0.2087, -0.5548, 2.62, 320.55, 287.30, 4.40
46532415, 0.44, 0.19, 0.87, -0.05, -1.25, 0.01, 2.70, 22.81, 52.51, -0.7609, -0.2655, 0.2088, -0.5541, 2.70, 320.53, 287.39, 6.75
46532447, 0.43, 0.20, 0.86, -0.24, -1.20, -0.04, 3.00, 21.46, 54.31, -0.7614, -0.2655, 0.2091, -0.5532, 2.82, 320.51, 287.49, 7.96
46532482, 0.43, 0.20, 0.86, -0.18, -1.38, -0.18, 0.15, 23.56, 52.51, -0.7619, -0.2656, 0.2095, -0.5524, 2.97, 320.48, 287.58, 0.36
46532517, 0.43, 0.19, 0.87, -0.11, -1.40, -0.04, 0.60, 23.11, 52.36, -0.7623, -0.2659, 0.2098, -0.5516, 3.04, 320.43, 287.68, 1.49
46532551, 0.44, 0.20, 0.87, -0.10, -1.56, -0.17, 2.25, 21.76, 52.51, -0.7625, -0.2665, 0.2103, -0.5507, 3.11, 320.34, 287.76, 5.91
46532587, 0.42, 0.20, 0.88, -0.01, -1.31, -0.07, 2.70, 21.76, 52.51, -0.7629, -0.2667, 0.2104, -0.5500, 3.17, 320.30, 287.85, 7.08
46532622, 0.44, 0.21, 0.88, -0.18, -1.15, -0.08, 1.80, 22.66, 54.01, -0.7634, -0.2668, 0.2105, -0.5493, 3.25, 320.29, 287.94, 4.54
46532660, 0.43, 0.21, 0.87, -0.10, -1.21, -0.10, 0.00, 23.41, 51.91, -0.7640, -0.2668, 0.2105, -0.5485, 3.33, 320.30, 288.04, 0.00
46532691, 0.43, 0.20, 0.86, -0.13, -1.21, -0.02, 1.05, 23.11, 52.96, -0.7644, -0.2668, 0.2108, -0.5478, 3.43, 320.27, 288.12, 2.60
46532727, 0.43, 0.20, 0.86, -0.19, -1.08, 0.07, -0.30, 21.76, 52.81, -0.7648, -0.2666, 0.2110, -0.5472, 3.55, 320.27, 288.20, 359.21
46532761, 0.43, 0.20, 0.86, -0.10, -1.31, -0.02, 1.80, 22.36, 51.61, -0.7652, -0.2667, 0.2114, -0.5466, 3.66, 320.24, 288.26, 4.60
46532797, 0.44, 0.21, 0.87, -0.17, -1.32, -0.15, 1.05, 21.91, 51.91, -0.7656, -0.2668, 0.2118, -0.5457, 3.80, 320.20, 288.35, 2.74
46532832, 0.43, 0.20, 0.87, -0.21, -1.29, -0.19, 1.65, 23.26, 52.81, -0.7661, -0.2669, 0.2122, -0.5448, 3.94, 320.17, 288.45, 4.06
46532866, 0.43, 0.20, 0.87, -0.23, -1.15, -0.02, 1.65, 23.26, 50.71, -0.7665, -0.2670, 0.2127, -0.5440, 4.07, 320.13, 288.53, 4.06
46532902, 0.43, 0.20, 0.87, -0.26, -1.05, -0.04, 1.80, 23.41, 52.96, -0.7671, -0.2667, 0.2129, -0.5432, 4.23, 320.14, 288.63, 4.40
46532936, 0.43, 0.21, 0.88, -0.12, -1.21, -0.15, 1.80, 21.91, 51.91, -0.7677, -0.2664, 0.2129, -0.5425, 4.34, 320.17, 288.73, 4.70
46532971, 0.43, 0.20, 0.87, -0.16, -1.37, -0.02, 0.60, 24.16, 52.36, -0.7682, -0.2663, 0.2131, -0.5418, 4.47, 320.17, 288.81, 1.42
46533007, 0.42, 0.20, 0.85, -0.23, -1.24, 0.00, 1.80, 23.11, 53.41, -0.7687, -0.2662, 0.2133, -0.5411, 4.56, 320.16, 288.89, 4.46
46533041, 0.43, 0.21, 0.87, -0.18, -1.18, 0.01, 2.55, 22.66, 52.36, -0.7691, -0.2659, 0.2136, -0.5405, 4.70, 320.17, 288.95, 6.42
46533077, 0.43, 0.20, 0.85, -0.15, -1.18, -0.05, 1.05, 21.91, 51.91, -0.7697, -0.2658, 0.2137, -0.5397, 4.82, 320.18, 289.05, 2.74
46533111, 0.43, 0.20, 0.86, -0.40, -1.22, -0.03, 2.70, 22.51, 52.81, -0.7701, -0.2658, 0.2141, -0.5389, 4.95, 320.15, 289.14, 6.84
46533149, 0.43, 0.20, 0.86, -0.18, -1.27, 0.13, 0.60, 23.41, 51.91, -0.7704, -0.2658, 0.2146, -0.5383, 5.11, 320.12, 289.19, 1.47
46533182, 0.44, 0.21, 0.87, -0.11, -1.44, -0.11, 1.80, 22.66, 52.66, -0.7707, -0.2661, 0.2151, -0.5375, 5.22, 320.05, 289.26, 4.54
46533216, 0.43, 0.21, 0.87, -0.24, -1.27, -0.18, 2.10, 24.46, 52.36, -0.7712, -0.2662, 0.2155, -0.5366, 5.36, 320.01, 289.37, 4.91
46533251, 0.43, 0.21, 0.86, -0.35, -0.95, -0.11, 1.95, 22.81, 53.26, -0.7720, -0.2657, 0.2156, -0.5357, 5.52, 320.06, 289.48, 4.89
46533286, 0.43, 0.20, 0.87, -0.24, -1.07, 0.02, 0.45, 23.56, 50.71, -0.7727, -0.2651, 0.2157, -0.5350, 5.69, 320.11, 289.57, 1.09
46533321, 0.43, 0.20, 0.87, -0.34, -1.20, -0.08, 1.95, 21.46, 53.26, -0.7732, -0.2649, 0.2158, -0.5342, 5.83, 320.13, 289.67, 5.19
46533356, 0.43, 0.20, 0.86, -0.34, -1.04, -0.02, 0.45, 23.56, 53.56, -0.7738, -0.2646, 0.2161, -0.5333, 6.00, 320.14, 289.76, 1.09
46533394, 0.43, 0.20, 0.86, -0.50, -1.14, 0.09, 1.65, 24.01, 53.26, -0.7744, -0.2639, 0.2166, -0.5327, 6.23, 320.18, 289.83, 3.93
46533426, 0.43, 0.20, 0.86, -0.24, -1.44, -0.02, 2.25, 22.81, 53.56, -0.7750, -0.2634, 0.2171, -0.5319, 6.45, 320.20, 289.91, 5.64
46533461, 0.43, 0.21, 0.86, -0.34, -1.30, 0.08, 1.05, 23.41, 52.66, -0.7754, -0.2632, 0.2178, -0.5311, 6.67, 320.17, 289.97, 2.57
46533496, 0.43, 0.20, 0.88, -0.37, -1.44, -0.09, 2.55, 21.16, 51.61, -0.7758, -0.2630, 0.2183, -0.5304, 6.86, 320.15, 290.04, 6.87
46533531, 0.43, 0.19, 0.87, -0.33, -0.98, -0.02, 0.90, 22.51, 51.46, -0.7764, -0.2626, 0.2186, -0.5296, 7.03, 320.17, 290.13, 2.29
46533566, 0.43, 0.21, 0.88, -0.53, -1.05, 0.08, 1.65, 22.51, 52.51, -0.7770, -0.2618, 0.2187, -0.5290, 7.22, 320.25, 290.20, 4.19
46533601, 0.43, 0.20, 0.88, -0.56, -0.97, 0.09, 0.30, 23.11, 52.36, -0.7776, -0.2608, 0.2192, -0.5284, 7.49, 320.31, 290.25, 0.74
46533640, 0.44, 0.20, 0.88, -0.64, -1.00, 0.14, 1.80, 24.46, 53.71, -0.7783, -0.2597, 0.2196, -0.5279, 7.75, 320.40, 290.31, 4.21
46533671, 0.43, 0.20, 0.86, -0.52, -0.94, 0.08, 2.55, 21.91, 54.46, -0.7789, -0.2586, 0.2200, -0.5273, 8.02, 320.47, 290.36, 6.64
46533706, 0.42, 0.19, 0.88, -0.58, -0.95, 0.08, 2.55, 23.11, 52.66, -0.7795, -0.2575, 0.2204, -0.5267, 8.30, 320.55, 290.42, 6.30
46533740, 0.43, 0.20, 0.88, -0.76, -1.03, 0.01, 2.55, 22.66, 52.66, -0.7803, -0.2563, 0.2207, -0.5260, 8.58, 320.66, 290.50, 6.42
46533776, 0.43, 0.20, 0.87, -0.56, -1.01, -0.10, 2.70, 22.51, 51.76, -0.7811, -0.2551, 0.2211, -0.5252, 8.89, 320.74, 290.58, 6.84
46533810, 0.44, 0.21, 0.87, -0.64, -0.92, -0.07, 1.20, 23.56, 52.21, -0.7820, -0.2540, 0.2214, -0.5244, 9.17, 320.85, 290.68, 2.92
46533845, 0.43, 0.20, 0.88, -0.66, -0.88, -0.09, 1.35, 23.11, 52.96, -0.7829, -0.2527, 0.2217, -0.5234, 9.46, 320.95, 290.79, 3.34
46533883, 0.43, 0.21, 0.88, -0.57, -0.89, -0.06, 2.10, 22.66, 51.61, -0.7839, -0.2515, 0.2218, -0.5226, 9.75, 321.07, 290.90, 5.30
46533916, 0.43, 0.20, 0.86, -0.50, -0.79, -0.04, 3.60, 22.36, 54.46, -0.7848, -0.2503, 0.2219, -0.5218, 10.00, 321.19, 291.00, 9.15
46533950, 0.43, 0.20, 0.88, -0.72, -0.88, -0.11, 0.00, 22.36, 53.41, -0.7856, -0.2493, 0.2221, -0.5210, 10.23, 321.27, 291.10, 0.00
46533985, 0.43, 0.21, 0.86, -0.54, -0.72, -0.04, 3.30, 23.41, 52.36, -0.7863, -0.2485, 0.2221, -0.5202, 10.41, 321.36, 291.20, 8.03
46534021, 0.43, 0.20, 0.88, -0.60, -0.69, -0.15, 1.65, 23.26, 52.81, -0.7872, -0.2475, 0.2221, -0.5194, 10.62, 321.46, 291.31, 4.06
46534055, 0.43, 0.21, 0.88, -0.79, -0.78, 0.02, 2.10, 24.91, 51.61, -0.7880, -0.2465, 0.2223, -0.5185, 10.85, 321.55, 291.41, 4.82
46534090, 0.43, 0.20, 0.86, -0.52, -0.88, 0.04, 1.95, 23.26, 52.51, -0.7887, -0.2455, 0.2223, -0.5179, 11.06, 321.66, 291.50, 4.79
46534126, 0.43, 0.19, 0.86, -0.34, -1.28, -0.07, 1.95, 23.26, 53.26, -0.7892, -0.2452, 0.2226, -0.5172, 11.23, 321.67, 291.58, 4.79
46534160, 0.43, 0.20, 0.87, -0.55, -1.09, -0.11, 3.45, 23.26, 52.21, -0.7898, -0.2448, 0.2232, -0.5162, 11.46, 321.67, 291.68, 8.44
46534195, 0.42, 0.20, 0.87, -0.76, -0.89, -0.24, 2.10, 23.11, 52.36, -0.7908, -0.2440, 0.2232, -0.5151, 11.68, 321.75, 291.81, 5.19
46534230, 0.44, 0.20, 0.87, -0.52, -0.94, -0.17, 1.35, 23.41, 52.36, -0.7917, -0.2431, 0.2233, -0.5141, 11.90, 321.84, 291.95, 3.30
46534265, 0.43, 0.20, 0.86, -0.44, -0.91, -0.09, 1.95, 22.81, 53.56, -0.7925, -0.2424, 0.2234, -0.5131, 12.08, 321.91, 292.07, 4.89
46534300, 0.43, 0.19, 0.86, -0.44, -1.10, -0.02, 1.95, 22.51, 52.21, -0.7931, -0.2421, 0.2235, -0.5123, 12.23, 321.93, 292.17, 4.95
46534335, 0.43, 0.20, 0.86, -0.44, -0.89, -0.04, 1.35, 21.61, 52.66, -0.7936, -0.2417, 0.2237, -0.5115, 12.38, 321.97, 292.26, 3.58
46534373, 0.43, 0.20, 0.87, -0.40, -1.20, 0.03, 1.35, 22.66, 53.41, -0.7942, -0.2414, 0.2240, -0.5108, 12.54, 321.98, 292.34, 3.41
46534404, 0.42, 0.19, 0.87, -0.34, -1.21, -0.04, 3.30, 23.11, 52.36, -0.7946, -0.2411, 0.2245, -0.5100, 12.73, 321.98, 292.42, 8.13
46534440, 0.43, 0.20, 0.86, -0.32, -1.25, -0.07, 0.60, 21.61, 52.96, -0.7950, -0.2411, 0.2249, -0.5092, 12.86, 321.96, 292.50, 1.59
46534475, 0.42, 0.21, 0.86, -0.28, -1.24, -0.13, 2.55, 22.66, 53.71, -0.7954, -0.2411, 0.2253, -0.5083, 13.02, 321.93, 292.59, 6.42
46534509, 0.42, 0.19, 0.88, -0.25, -1.05, -0.18, 2.25, 22.51, 52.81, -0.7960, -0.2412, 0.2254, -0.5074, 13.10, 321.92, 292.71, 5.71
46534545, 0.42, 0.19, 0.88, -0.50, -1.15, -0.07, 2.70, 22.81, 52.51, -0.7965, -0.2409, 0.2257, -0.5065, 13.27, 321.93, 292.80, 6.75
46534580, 0.42, 0.20, 0.86, -0.35, -1.01, -0.02, 2.55, 23.11, 51.61, -0.7971, -0.2407, 0.2257, -0.5058, 13.36, 321.96, 292.90, 6.30
46534618, 0.43, 0.20, 0.87, -0.29, -1.08, 0.02, 2.55, 22.36, 52.36, -0.7976, -0.2404, 0.2258, -0.5051, 13.47, 321.99, 292.99, 6.51
46534649, 0.43, 0.21, 0.88, -0.25, -1.09, -0.11, 3.00, 22.81, 52.51, -0.7981, -0.2403, 0.2259, -0.5043, 13.59, 322.00, 293.08, 7.50
46534685, 0.42, 0.20, 0.87, -0.32, -1.05, -0.05, 2.70, 24.31, 53.56, -0.7986, -0.2401, 0.2261, -0.5035, 13.71, 322.01, 293.17, 6.34
46534719, 0.42, 0.20, 0.86, -0.33, -1.18, -0.02, 2.25, 23.56, 51.76, -0.7989, -0.2401, 0.2266, -0.5027, 13.87, 321.97, 293.25, 5.46
46534754, 0.44, 0.20, 0.86, -0.24, -1.06, -0.05, 1.35, 23.11, 52.96, -0.7994, -0.2400, 0.2269, -0.5019, 14.00, 321.97, 293.34, 3.34
46534790, 0.44, 0.20, 0.86, -0.38, -1.08, -0.10, 1.80, 23.71, 52.36, -0.7998, -0.2398, 0.2273, -0.5011, 14.16, 321.97, 293.43, 4.34
46534824, 0.43, 0.20, 0.87, -0.37, -1.05, -0.13, 1.20, 25.06, 52.51, -0.8004, -0.2396, 0.2275, -0.5002, 14.31, 321.98, 293.53, 2.74
46534863, 0.42, 0.21, 0.86, -0.31, -1.00, 0.00, 1.95, 23.26, 53.26, -0.8009, -0.2394, 0.2277, -0.4994, 14.43, 321.99, 293.63, 4.79
46534894, 0.43, 0.20, 0.87, -0.27, -1.12, -0.16, 2.25, 22.51, 53.26, -0.8015, -0.2393, 0.2278, -0.4985, 14.54, 322.01, 293.73, 5.71
46534929, 0.43, 0.20, 0.88, -0.31, -1.11, 0.02, 2.10, 22.66, 51.31, -0.8020, -0.2392, 0.2279, -0.4977, 14.64, 322.01, 293.83, 5.30
46534964, 0.43, 0.20, 0.87, -0.41, -1.18, -0.10, 1.80, 25.21, 52.36, -0.8026, -0.2388, 0.2282, -0.4967, 14.84, 322.03, 293.93, 4.09
46534999, 0.43, 0.21, 0.88, -0.38, -1.07, -0.02, 1.20, 22.81, 52.21, -0.8031, -0.2387, 0.2284, -0.4959, 14.95, 322.04, 294.04, 3.01
46535034, 0.42, 0.19, 0.87, -0.19, -1.17, 0.02, 2.85, 24.16, 52.36, -0.8035, -0.2385, 0.2286, -0.4953, 15.06, 322.05, 294.11, 6.73
46535069, 0.42, 0.20, 0.88, -0.26, -1.50, -0.03, 1.35, 24.91, 52.96, -0.8038, -0.2387, 0.2290, -0.4945, 15.18, 322.00, 294.18, 3.10
46535108, 0.43, 0.20, 0.87, -0.49, -0.87, -0.11, 1.35, 23.11, 52.96, -0.8043, -0.2387, 0.2295, -0.4935, 15.36, 321.98, 294.29, 3.34
46535139, 0.43, 0.19, 0.88, -0.55, -0.93, -0.18, 2.55, 21.61, 54.01, -0.8051, -0.2379, 0.2294, -0.4924, 15.52, 322.07, 294.43, 6.73
46535174, 0.43, 0.20, 0.86, -0.51, -0.93, -0.14, 1.05, 23.11, 51.31, -0.8059, -0.2372, 0.2296, -0.4914, 15.75, 322.14, 294.55, 2.60
46535209, 0.42, 0.21, 0.88, -0.36, -1.31, -0.11, 2.10, 23.11, 51.31, -0.8065, -0.2368, 0.2297, -0.4906, 15.88, 322.18, 294.65, 5.19
46535244, 0.44, 0.20, 0.87, -0.41, -1.04, 0.02, 1.80, 23.41, 53.41, -0.8070, -0.2365, 0.2298, -0.4899, 16.00, 322.20, 294.74, 4.40
46535279, 0.43, 0.19, 0.87, -0.50, -1.10, -0.10, 2.55, 24.16, 51.91, -0.8076, -0.2360, 0.2300, -0.4891, 16.17, 322.24, 294.83, 6.03
46535314, 0.42, 0.19, 0.88, -0.44, -1.28, 0.02, 1.95, 22.51, 52.51, -0.8080, -0.2357, 0.2305, -0.4882, 16.38, 322.25, 294.91, 4.95
46535353, 0.42, 0.20, 0.87, -0.34, -1.13, 0.04, 2.25, 23.56, 52.81, -0.8083, -0.2354, 0.2310, -0.4877, 16.54, 322.24, 294.96, 5.46
46535384, 0.42, 0.20, 0.86, -0.06, -1.20, -0.05, 2.70, 22.06, 53.86, -0.8086, -0.2357, 0.2312, -0.4870, 16.59, 322.21, 295.03, 6.98
