188409, 0.38, 0.59, 0.73, 0.24, 1.71, -1.47, -14.40, 42.91, 55.51, -0.1588, -0.3103, -0.2680, -0.8981, 280.04, 29.98, 188.93, 341.44
188444, 0.35, 0.58, 0.75, -1.11, 2.51, -2.15, -14.40, 41.71, 54.76, -0.1625, -0.3022, -0.2682, -0.9002, 281.71, 29.74, 189.68, 340.95
188479, 0.34, 0.58, 0.75, 0.89, 1.21, -2.12, -15.30, 43.06, 53.26, -0.1665, -0.2951, -0.2707, -0.9011, 283.07, 29.84, 190.32, 340.43
188514, 0.32, 0.58, 0.77, -0.82, -0.95, -1.79, -14.40, 42.91, 54.46, -0.1714, -0.2924, -0.2722, -0.9006, 283.37, 29.81, 190.99, 341.44
188553, 0.32, 0.56, 0.77, -0.83, -2.05, -1.35, -16.20, 42.16, 53.71, -0.1774, -0.2931, -0.2697, -0.8999, 282.89, 29.19, 191.89, 338.98
188584, 0.34, 0.58, 0.74, 1.32, -3.07, -0.79, -13.80, 41.56, 54.61, -0.1818, -0.2965, -0.2702, -0.8978, 281.79, 29.10, 192.37, 341.63
188619, 0.36, 0.59, 0.74, 0.16, -4.80, 1.24, -14.40, 42.91, 55.21, -0.1834, -0.3043, -0.2703, -0.8948, 279.87, 29.09, 192.36, 341.44
188654, 0.38, 0.58, 0.72, 0.03, -3.95, 1.55, -14.25, 40.81, 53.26, -0.1836, -0.3137, -0.2665, -0.8926, 277.71, 28.62, 192.31, 340.75
188689, 0.39, 0.59, 0.71, -0.04, -0.87, 0.69, -13.65, 43.21, 54.46, -0.1833, -0.3180, -0.2646, -0.8918, 276.76, 28.39, 192.24, 342.46
188724, 0.38, 0.58, 0.73, 0.56, -0.59, 0.79, -13.50, 41.26, 53.86, -0.1820, -0.3188, -0.2647, -0.8917, 276.64, 28.46, 192.05, 341.88
188759, 0.36, 0.58, 0.73, -0.53, 0.23, -0.27, -15.75, 42.31, 53.86, -0.1819, -0.3176, -0.2645, -0.8923, 276.96, 28.43, 192.07, 339.58
188793, 0.35, 0.58, 0.75, -0.96, -0.26, -1.23, -14.55, 41.56, 52.81, -0.1852, -0.3147, -0.2627, -0.8931, 277.48, 27.98, 192.71, 340.70
188828, 0.34, 0.58, 0.75, -0.20, -0.31, -1.37, -15.15, 40.96, 55.21, -0.1890, -0.3125, -0.2623, -0.8932, 277.80, 27.71, 193.33, 339.70
188863, 0.35, 0.58, 0.75, -0.65, -1.08, -0.79, -14.55, 41.26, 54.61, -0.1925, -0.3113, -0.2615, -0.8931, 277.90, 27.42, 193.90, 340.57
188898, 0.35, 0.58, 0.76, -0.17, -2.05, 0.19, -16.20, 42.16, 54.46, -0.1953, -0.3124, -0.2596, -0.8927, 277.53, 27.00, 194.35, 338.98
188933, 0.35, 0.58, 0.73, 0.42, -3.11, 1.21, -14.85, 42.46, 55.21, -0.1954, -0.3174, -0.2582, -0.8913, 276.37, 26.81, 194.33, 340.72
188968, 0.36, 0.59, 0.72, -0.65, -2.79, 1.34, -15.00, 42.61, 54.31, -0.1948, -0.3233, -0.2561, -0.8899, 275.07, 26.56, 194.22, 340.60
189003, 0.37, 0.57, 0.73, -0.53, -1.79, 0.77, -14.10, 41.41, 54.76, -0.1953, -0.3271, -0.2520, -0.8896, 274.25, 25.95, 194.42, 341.19
189038, 0.37, 0.58, 0.72, 0.50, -0.66, -0.46, -14.85, 41.41, 55.21, -0.1959, -0.3281, -0.2530, -0.8888, 273.93, 26.07, 194.43, 340.27
189073, 0.37, 0.58, 0.73, -1.09, -0.66, -0.87, -13.50, 42.31, 55.66, -0.1991, -0.3268, -0.2518, -0.8889, 274.12, 25.70, 195.00, 342.30
189108, 0.36, 0.58, 0.75, -0.61, -0.53, -0.69, -15.15, 42.91, 54.01, -0.2024, -0.3256, -0.2503, -0.8890, 274.28, 25.30, 195.58, 340.55
189143, 0.34, 0.58, 0.74, 0.14, -0.80, -0.72, -15.00, 42.61, 54.61, -0.2050, -0.3248, -0.2506, -0.8887, 274.33, 25.20, 195.96, 340.60
189178, 0.35, 0.58, 0.75, -0.44, -1.21, -0.44, -14.40, 41.71, 54.76, -0.2077, -0.3245, -0.2502, -0.8882, 274.25, 25.00, 196.37, 340.95
189213, 0.36, 0.57, 0.73, -0.18, -2.15, 0.17, -13.65, 42.46, 54.01, -0.2099, -0.3264, -0.2483, -0.8876, 273.75, 24.59, 196.77, 342.17
189248, 0.36, 0.58, 0.74, -0.19, -2.02, 0.21, -16.50, 40.81, 53.56, -0.2115, -0.3291, -0.2469, -0.8866, 273.06, 24.29, 197.03, 337.98
189283, 0.36, 0.58, 0.74, -0.17, -1.67, 0.27, -15.15, 41.71, 54.76, -0.2128, -0.3313, -0.2458, -0.8858, 272.50, 24.05, 197.24, 340.03
189318, 0.36, 0.58, 0.73, -0.77, -1.98, 0.29, -13.35, 40.96, 54.76, -0.2141, -0.3334, -0.2438, -0.8852, 272.00, 23.67, 197.52, 341.94
189352, 0.36, 0.58, 0.74, -1.15, -1.73, 0.18, -14.40, 41.41, 53.71, -0.2160, -0.3357, -0.2406, -0.8847, 271.48, 23.07, 197.96, 340.82
189387, 0.36, 0.57, 0.74, -0.64, -0.63, -0.13, -15.75, 43.06, 54.61, -0.2182, -0.3355, -0.2379, -0.8850, 271.52, 22.54, 198.44, 339.90
189423, 0.35, 0.58, 0.74, -0.28, -1.30, -0.11, -15.30, 41.56, 53.56, -0.2201, -0.3354, -0.2376, -0.8847, 271.47, 22.39, 198.73, 339.78
189458, 0.36, 0.57, 0.73, -1.59, -2.21, 0.50, -14.40, 41.41, 54.46, -0.2223, -0.3370, -0.2343, -0.8844, 271.11, 21.75, 199.24, 340.82
189493, 0.36, 0.57, 0.73, -0.17, -1.19, 0.19, -14.85, 41.71, 55.51, -0.2237, -0.3385, -0.2313, -0.8842, 270.80, 21.21, 199.61, 340.40
189527, 0.37, 0.59, 0.73, -0.07, -0.95, -0.16, -15.00, 41.56, 54.61, -0.2249, -0.3388, -0.2317, -0.8837, 270.66, 21.20, 199.76, 340.15
189563, 0.36, 0.58, 0.73, -0.53, -1.44, 0.00, -14.40, 41.41, 55.21, -0.2268, -0.3395, -0.2302, -0.8834, 270.48, 20.86, 200.13, 340.82
189597, 0.36, 0.57, 0.73, -0.21, -0.85, -0.51, -15.15, 42.46, 54.01, -0.2287, -0.3401, -0.2300, -0.8827, 270.26, 20.70, 200.42, 340.36
189632, 0.36, 0.58, 0.75, -0.07, -0.29, -0.79, -15.15, 42.16, 54.46, -0.2314, -0.3384, -0.2302, -0.8826, 270.52, 20.59, 200.83, 340.23
189667, 0.34, 0.59, 0.74, -0.17, -1.40, -0.47, -14.10, 40.96, 54.01, -0.2340, -0.3378, -0.2307, -0.8820, 270.53, 20.51, 201.21, 341.00
189702, 0.35, 0.58, 0.74, -0.47, -1.14, -0.27, -14.25, 41.56, 55.36, -0.2367, -0.3387, -0.2297, -0.8812, 270.24, 20.19, 201.66, 341.07
189737, 0.36, 0.59, 0.74, -0.54, -1.08, 0.04, -15.15, 42.16, 55.21, -0.2389, -0.3386, -0.2289, -0.8808, 270.20, 19.93, 202.04, 340.23
189772, 0.37, 0.58, 0.74, -0.34, -1.61, 0.46, -15.60, 40.96, 54.46, -0.2404, -0.3397, -0.2270, -0.8805, 269.95, 19.54, 202.38, 339.15
189807, 0.36, 0.57, 0.76, -0.75, -1.46, 0.23, -14.40, 42.46, 55.81, -0.2415, -0.3411, -0.2252, -0.8801, 269.66, 19.18, 202.65, 341.26
189842, 0.36, 0.58, 0.74, 0.36, -0.76, -0.44, -14.85, 40.66, 54.01, -0.2435, -0.3412, -0.2245, -0.8797, 269.60, 18.96, 202.99, 339.93
189877, 0.37, 0.58, 0.74, -0.06, -1.50, -0.05, -15.15, 41.71, 54.46, -0.2452, -0.3418, -0.2252, -0.8788, 269.32, 18.95, 203.21, 340.03
189911, 0.36, 0.57, 0.74, -0.73, -1.36, 0.00, -12.90, 41.41, 54.76, -0.2471, -0.3432, -0.2234, -0.8782, 269.00, 18.52, 203.61, 342.69
189947, 0.36, 0.58, 0.74, 0.01, -0.20, -0.40, -14.85, 42.91, 55.21, -0.2489, -0.3428, -0.2229, -0.8780, 269.06, 18.35, 203.91, 340.91
189982, 0.36, 0.59, 0.74, 0.05, -0.56, -0.15, -14.85, 41.41, 54.46, -0.2505, -0.3414, -0.2235, -0.8779, 269.31, 18.36, 204.12, 340.27
190016, 0.36, 0.57, 0.74, -1.05, -1.53, 0.25, -14.55, 41.56, 56.71, -0.2522, -0.3419, -0.2219, -0.8776, 269.19, 18.01, 204.48, 340.70
190051, 0.36, 0.58, 0.75, -0.18, -1.10, 0.03, -13.65, 42.16, 53.71, -0.2537, -0.3426, -0.2203, -0.8774, 269.05, 17.66, 204.81, 342.06
190086, 0.36, 0.58, 0.74, 0.16, -1.22, -0.22, -15.60, 42.16, 54.46, -0.2551, -0.3430, -0.2203, -0.8768, 268.90, 17.56, 205.02, 339.69
190122, 0.35, 0.58, 0.74, -0.40, -1.59, -0.11, -15.00, 41.86, 54.91, -0.2569, -0.3440, -0.2198, -0.8760, 268.62, 17.36, 205.33, 340.28
190157, 0.36, 0.58, 0.73, -0.36, -1.19, -0.31, -12.90, 41.41, 55.21, -0.2589, -0.3450, -0.2185, -0.8753, 268.37, 17.00, 205.73, 342.69
190192, 0.36, 0.58, 0.74, -0.03, -0.85, -0.46, -14.40, 41.71, 54.46, -0.2610, -0.3450, -0.2184, -0.8747, 268.28, 16.86, 206.06, 340.95
190227, 0.35, 0.57, 0.74, -0.12, -1.42, -0.07, -13.50, 41.86, 54.31, -0.2630, -0.3454, -0.2181, -0.8740, 268.13, 16.68, 206.38, 342.12
190261, 0.36, 0.58, 0.74, 0.21, -1.49, 0.19, -15.60, 41.71, 54.76, -0.2641, -0.3470, -0.2179, -0.8732, 267.73, 16.54, 206.57, 339.49
190296, 0.36, 0.57, 0.74, -0.11, -0.88, 0.04, -13.65, 42.46, 55.81, -0.2651, -0.3477, -0.2172, -0.8727, 267.55, 16.35, 206.78, 342.17
190331, 0.36, 0.59, 0.74, -0.09, -1.38, 0.43, -14.25, 40.81, 54.61, -0.2659, -0.3486, -0.2167, -0.8722, 267.33, 16.20, 206.94, 340.75
190366, 0.35, 0.59, 0.73, 0.11, -1.92, 0.27, -13.65, 41.41, 54.46, -0.2668, -0.3510, -0.2156, -0.8713, 266.79, 15.91, 207.16, 341.75
190401, 0.36, 0.58, 0.74, -1.09, -0.85, -0.18, -14.40, 42.16, 55.81, -0.2686, -0.3517, -0.2145, -0.8707, 266.60, 15.62, 207.51, 341.14
190436, 0.37, 0.57, 0.75, -0.84, -1.49, 0.05, -15.90, 42.46, 55.51, -0.2712, -0.3511, -0.2121, -0.8708, 266.83, 15.09, 208.06, 339.47
190471, 0.36, 0.57, 0.76, -0.32, -2.19, 0.32, -15.15, 40.96, 54.76, -0.2727, -0.3533, -0.2102, -0.8698, 266.34, 14.65, 208.44, 339.70
190506, 0.37, 0.57, 0.74, 0.35, -1.51, -0.12, -14.25, 41.56, 53.56, -0.2741, -0.3555, -0.2092, -0.8688, 265.83, 14.34, 208.74, 341.07
190541, 0.37, 0.59, 0.73, 0.76, -1.00, -0.31, -13.50, 43.06, 54.91, -0.2754, -0.3561, -0.2108, -0.8677, 265.54, 14.47, 208.86, 342.59
190576, 0.36, 0.58, 0.73, 0.83, -0.63, -0.11, -14.85, 40.66, 55.51, -0.2761, -0.3569, -0.2123, -0.8668, 265.21, 14.62, 208.89, 339.93
190611, 0.36, 0.57, 0.73, -0.73, -0.35, -0.28, -15.00, 40.81, 55.36, -0.2774, -0.3556, -0.2127, -0.8668, 265.48, 14.64, 209.06, 339.81
190646, 0.35, 0.58, 0.73, 0.17, 2.00, -0.79, -14.40, 41.71, 54.01, -0.2792, -0.3516, -0.2133, -0.8677, 266.34, 14.71, 209.28, 340.95
190681, 0.34, 0.60, 0.74, 1.92, -0.05, -0.40, -14.85, 40.66, 56.26, -0.2797, -0.3480, -0.2176, -0.8679, 266.92, 15.43, 209.06, 339.93
190716, 0.34, 0.59, 0.75, -1.49, -1.16, 0.34, -15.15, 43.21, 53.41, -0.2808, -0.3475, -0.2182, -0.8677, 266.98, 15.47, 209.18, 340.67
190750, 0.36, 0.58, 0.75, -2.48, -3.64, 0.63, -14.25, 41.86, 55.36, -0.2831, -0.3506, -0.2120, -0.8672, 266.55, 14.29, 209.96, 341.20
190785, 0.37, 0.57, 0.74, -0.61, -1.73, -0.66, -14.10, 41.71, 55.51, -0.2871, -0.3534, -0.2059, -0.8662, 266.14, 13.01, 211.01, 341.32
190820, 0.37, 0.59, 0.72, 2.13, -3.31, -0.72, -15.00, 40.81, 55.66, -0.2889, -0.3570, -0.2096, -0.8632, 264.97, 13.31, 211.14, 339.81
190855, 0.36, 0.58, 0.75, -4.73, -4.84, 0.84, -14.10, 43.96, 56.56, -0.2931, -0.3633, -0.2042, -0.8605, 263.69, 11.98, 212.25, 342.21
190890, 0.36, 0.55, 0.74, -0.69, -7.38, 1.02, -15.00, 43.06, 54.61, -0.2975, -0.3725, -0.1908, -0.8581, 262.32, 9.25, 214.03, 340.79
190925, 0.35, 0.58, 0.76, 2.50, -8.38, 0.21, -14.55, 43.36, 53.86, -0.2991, -0.3896, -0.1899, -0.8501, 258.21, 8.19, 214.86, 341.45
190960, 0.34, 0.60, 0.73, 3.09, -7.15, -1.00, -15.00, 41.86, 55.36, -0.3019, -0.4038, -0.1923, -0.8419, 254.50, 7.59, 215.68, 340.28
190995, 0.40, 0.56, 0.74, -8.71, -10.11, -0.98, -14.55, 41.86, 53.86, -0.3122, -0.4151, -0.1810, -0.8351, 252.52, 4.18, 218.88, 340.83
191030, 0.41, 0.54, 0.72, -1.19, -14.46, -2.57, -13.65, 41.71, 55.21, -0.3292, -0.4325, -0.1599, -0.8240, 250.21, 357.88, 224.65, 341.87
191065, 0.38, 0.61, 0.69, 4.70, -8.70, -5.85, -15.15, 41.71, 54.46, -0.3386, -0.4548, -0.1645, -0.8071, 244.54, 355.44, 228.03, 340.03
191100, 0.41, 0.57, 0.71, -15.29, -8.98, -9.76, -15.15, 40.66, 54.76, -0.3653, -0.4602, -0.1568, -0.7938, 244.60, 350.60, 234.61, 339.56
191135, 0.42, 0.54, 0.75, -4.97, -5.95, -12.89, -13.65, 40.21, 54.46, -0.4059, -0.4541, -0.1398, -0.7807, 249.33, 344.67, 243.02, 341.24
191170, 0.39, 0.58, 0.71, -0.56, -8.20, -14.43, -13.50, 40.06, 55.36, -0.4343, -0.4608, -0.1487, -0.7596, 247.98, 341.83, 249.24, 341.37
191205, 0.38, 0.57, 0.74, -7.38, -7.81, -18.35, -14.55, 41.26, 54.31, -0.4748, -0.4611, -0.1502, -0.7345, 249.85, 337.70, 257.49, 340.57
191239, 0.39, 0.57, 0.72, -8.69, -6.66, -20.10, -13.35, 39.61, 54.46, -0.5222, -0.4517, -0.1490, -0.7079, 254.67, 334.53, 265.59, 341.37
191274, 0.37, 0.54, 0.73, -4.48, -8.27, -20.61, -12.90, 41.41, 55.81, -0.5682, -0.4465, -0.1451, -0.6758, 259.59, 330.89, 273.98, 342.69
191310, 0.34, 0.64, 0.70, 1.94, -4.95, -22.54, -12.90, 39.61, 55.81, -0.6045, -0.4467, -0.1647, -0.6387, 259.34, 328.91, 281.74, 341.96
191345, 0.36, 0.57, 0.74, -12.57, -14.33, -21.18, -13.65, 40.21, 55.51, -0.6506, -0.4377, -0.1591, -0.5998, 265.88, 326.23, 289.71, 341.24
191380, 0.35, 0.58, 0.72, -2.46, -11.65, -22.81, -12.60, 39.91, 55.51, -0.6941, -0.4384, -0.1463, -0.5519, 273.20, 322.03, 298.61, 342.47
191414, 0.34, 0.61, 0.73, -4.18, -2.46, -26.18, -13.50, 40.51, 55.96, -0.7319, -0.4295, -0.1564, -0.5053, 276.93, 321.05, 306.03, 341.57
191449, 0.34, 0.61, 0.73, -10.08, -6.37, -25.19, -12.90, 39.61, 54.46, -0.7712, -0.4089, -0.1651, -0.4591, 281.89, 321.91, 312.43, 341.96
191484, 0.34, 0.59, 0.72, -11.44, -8.27, -23.92, -12.45, 38.26, 55.66, -0.8117, -0.3852, -0.1570, -0.4100, 290.40, 322.78, 318.45, 341.97
191519, 0.33, 0.60, 0.74, -14.02, -2.40, -21.38, -11.85, 38.86, 55.81, -0.8461, -0.3557, -0.1519, -0.3667, 297.61, 325.01, 323.19, 343.04
191554, 0.33, 0.59, 0.75, -12.42, 0.16, -21.50, -12.15, 39.16, 56.26, -0.8755, -0.3203, -0.1520, -0.3285, 303.08, 328.38, 327.08, 342.76
191589, 0.28, 0.59, 0.77, -9.98, -3.23, -19.11, -11.25, 38.26, 53.86, -0.8993, -0.2917, -0.1514, -0.2885, 307.71, 330.85, 331.34, 343.61
191624, 0.30, 0.61, 0.78, -5.88, -4.37, -15.72, -12.00, 40.51, 54.31, -0.9173, -0.2729, -0.1432, -0.2524, 312.80, 332.13, 335.17, 343.50
191659, 0.31, 0.64, 0.76, -8.96, -5.60, -13.24, -13.35, 38.11, 56.26, -0.9311, -0.2588, -0.1320, -0.2206, 317.79, 333.00, 338.46, 340.69
191694, 0.29, 0.57, 0.77, -20.02, -12.41, -7.40, -11.25, 38.56, 55.36, -0.9482, -0.2267, -0.1018, -0.1979, 327.16, 336.03, 339.94, 343.73
191729, 0.30, 0.55, 0.76, -11.01, -13.25, -8.76, -10.20, 38.26, 53.86, -0.9617, -0.1979, -0.0642, -0.1783, 337.63, 338.61, 341.12, 345.07
191764, 0.31, 0.58, 0.78, -6.86, -5.60, -10.72, -9.90, 38.26, 58.21, -0.9701, -0.1853, -0.0397, -0.1514, 344.70, 339.48, 343.64, 345.49
191799, 0.30, 0.52, 0.76, -21.05, -2.31, -10.44, -7.80, 36.61, 55.81, -0.9790, -0.1557, -0.0326, -0.1272, 348.14, 342.65, 346.11, 347.97
191834, 0.32, 0.49, 0.76, 4.93, -9.61, -13.69, -8.40, 38.56, 54.31, -0.9857, -0.1370, -0.0058, -0.0978, 355.61, 344.38, 348.97, 347.71
191868, 0.35, 0.69, 0.78, 18.24, 2.31, -21.30, -10.05, 38.11, 54.76, -0.9817, -0.1826, -0.0089, -0.0524, 355.80, 339.03, 354.27, 345.22
191904, 0.23, 0.61, 0.78, -29.85, -11.27, -9.10, -9.60, 39.16, 55.51, -0.9854, -0.1696, -0.0052, -0.0149, 358.24, 340.48, 358.42, 346.22
191939, 0.26, 0.45, 0.72, 1.59, -25.03, -5.47, -10.20, 38.56, 55.96, -0.9906, -0.1261, 0.0532, 0.0028, 12.18, 345.46, 359.55, 345.18
191973, 0.32, 0.64, 0.80, 11.55, 7.37, -18.82, -8.70, 36.01, 53.56, -0.9824, -0.1705, 0.0669, 0.0355, 16.51, 340.51, 2.72, 346.41
192009, 0.24, 0.58, 0.76, -9.46, 1.62, -12.50, -8.85, 37.36, 55.81, -0.9822, -0.1664, 0.0474, 0.0726, 13.47, 341.21, 7.34, 346.67
192043, 0.23, 0.61, 0.76, 18.02, -6.49, -10.17, -8.85, 38.86, 54.76, -0.9780, -0.1792, 0.0502, 0.0946, 15.17, 339.88, 9.70, 347.17
192078, 0.33, 0.77, 0.71, 21.76, -12.50, -11.56, -8.55, 36.91, 54.76, -0.9619, -0.2353, 0.0735, 0.1187, 22.74, 333.65, 11.40, 346.95
192113, 0.28, 0.75, 0.60, 4.66, -1.80, 4.82, -11.25, 39.01, 53.56, -0.9533, -0.2599, 0.0882, 0.1258, 27.00, 330.87, 11.52, 343.91
192148, 0.27, 0.74, 0.65, 14.26, 2.32, 15.98, -10.35, 36.61, 53.71, -0.9478, -0.2885, 0.0998, 0.0924, 28.08, 327.00, 6.96, 344.21
192183, 0.34, 0.64, 0.72, -28.11, 11.38, 14.92, -9.30, 36.61, 54.76, -0.9569, -0.2697, 0.0947, 0.0519, 24.15, 328.81, 2.83, 345.74
192218, 0.34, 0.50, 0.77, -20.85, 18.79, 13.55, -10.95, 38.26, 55.36, -0.9784, -0.1959, 0.0635, 0.0169, 15.03, 337.38, 0.48, 344.02
192253, 0.19, 0.57, 0.82, 18.24, 20.90, 12.80, -7.80, 37.66, 56.56, -0.9774, -0.2087, 0.0234, -0.0237, 4.11, 335.84, 356.78, 348.30
192288, 0.19, 0.71, 0.90, 10.75, 21.53, 11.39, -10.35, 38.86, 54.76, -0.9656, -0.2509, -0.0246, -0.0636, 350.89, 331.12, 353.63, 345.08
192323, 0.28, 0.58, 0.82, -18.42, -9.38, 29.05, -9.15, 38.56, 55.36, -0.9651, -0.2334, -0.0213, -0.1173, 349.00, 333.41, 347.44, 346.65
192358, 0.28, 0.54, 0.72, 14.19, -12.90, 38.78, -8.70, 39.31, 54.61, -0.9510, -0.2374, 0.0353, -0.1948, 357.10, 332.26, 337.20, 347.52
192393, 0.30, 0.60, 0.75, 13.92, -8.46, 35.27, -10.35, 39.61, 55.51, -0.9158, -0.2811, 0.0760, -0.2765, 358.14, 326.15, 326.68, 345.35
192428, 0.28, 0.60, 0.80, 6.64, 0.08, 30.08, -10.50, 39.31, 55.96, -0.8833, -0.3003, 0.0992, -0.3460, 356.27, 323.17, 317.84, 345.04
192463, 0.32, 0.47, 0.78, -16.40, -21.60, 36.86, -10.50, 39.31, 54.91, -0.8558, -0.2821, 0.1490, -0.4074, 2.89, 322.82, 308.60, 345.04
192498, 0.38, 0.43, 0.82, 1.77, -8.53, 27.78, -9.30, 39.91, 55.51, -0.8182, -0.2724, 0.2146, -0.4587, 11.64, 319.77, 299.32, 346.88
192532, 0.43, 0.51, 0.77, 9.44, -5.65, 20.40, -9.45, 39.31, 54.61, -0.7840, -0.2855, 0.2243, -0.5036, 7.34, 317.55, 293.15, 346.48
192568, 0.42, 0.44, 0.75, 1.71, -19.81, 22.59, -12.15, 39.16, 54.46, -0.7466, -0.2982, 0.2616, -0.5340, 8.27, 313.40, 287.07, 342.76
192603, 0.39, 0.50, 0.77, 13.43, -1.93, 11.27, -10.05, 39.61, 55.51, -0.7113, -0.3188, 0.2744, -0.5632, 3.59, 310.28, 282.43, 345.76
192638, 0.39, 0.50, 0.70, -9.92, -1.04, 1.66, -11.85, 36.91, 55.21, -0.7064, -0.3186, 0.2696, -0.5717, 1.91, 310.67, 281.59, 342.20
192672, 0.43, 0.49, 0.72, 0.30, 0.17, -7.99, -10.95, 38.56, 54.91, -0.7182, -0.3124, 0.2740, -0.5582, 5.14, 310.94, 283.12, 344.14
192708, 0.42, 0.57, 0.74, -0.46, 14.12, -11.24, -12.60, 38.11, 53.71, -0.7387, -0.3127, 0.2400, -0.5468, 1.44, 313.57, 286.67, 341.70
192743, 0.39, 0.56, 0.74, -5.23, 6.85, -6.03, -10.50, 38.26, 54.61, -0.7612, -0.2961, 0.2146, -0.5356, 1.10, 317.11, 289.53, 344.65
192777, 0.38, 0.55, 0.76, -0.34, -0.42, -4.04, -10.20, 37.96, 54.91, -0.7707, -0.2940, 0.2065, -0.5261, 1.03, 317.88, 291.16, 344.96
192812, 0.36, 0.56, 0.73, 1.25, -0.56, -3.66, -9.90, 39.01, 53.86, -0.7761, -0.2999, 0.2001, -0.5173, 0.03, 317.73, 292.63, 345.76
192848, 0.37, 0.60, 0.73, -0.76, 0.27, -2.05, -12.75, 40.81, 54.91, -0.7810, -0.3037, 0.1917, -0.5109, 358.76, 317.91, 293.85, 342.65
192882, 0.36, 0.58, 0.76, -2.31, -4.40, -0.40, -12.45, 40.06, 54.91, -0.7839, -0.3049, 0.1934, -0.5051, 359.44, 317.67, 294.52, 342.73
192917, 0.34, 0.53, 0.76, 0.46, -5.63, -0.79, -10.35, 39.61, 55.21, -0.7837, -0.3116, 0.2007, -0.4984, 0.45, 316.49, 295.00, 345.35
192952, 0.36, 0.55, 0.77, -0.36, -2.57, -2.79, -10.95, 37.96, 54.31, -0.7849, -0.3190, 0.2006, -0.4918, 0.14, 315.73, 295.83, 343.91
192987, 0.38, 0.53, 0.76, -1.09, -3.82, -3.36, -10.05, 38.86, 55.21, -0.7907, -0.3208, 0.2018, -0.4808, 1.23, 315.46, 297.14, 345.50
193022, 0.37, 0.58, 0.74, 6.99, -6.23, -2.27, -10.50, 38.56, 56.41, -0.7892, -0.3372, 0.2008, -0.4725, 359.80, 313.79, 298.23, 344.76
193057, 0.39, 0.56, 0.72, 1.91, -6.05, -2.08, -11.55, 38.86, 55.81, -0.7858, -0.3547, 0.2031, -0.4641, 358.85, 311.75, 299.13, 343.44
193092, 0.40, 0.58, 0.71, -0.05, 1.46, -4.27, -10.95, 38.56, 55.96, -0.7895, -0.3603, 0.1998, -0.4550, 358.57, 311.35, 300.41, 344.14
193127, 0.40, 0.58, 0.72, -0.73, 2.89, -3.80, -11.70, 38.26, 55.36, -0.7974, -0.3586, 0.1862, -0.4483, 357.18, 312.36, 301.93, 342.99
193162, 0.40, 0.55, 0.72, -3.46, -0.21, -1.61, -12.75, 37.96, 54.61, -0.8038, -0.3538, 0.1829, -0.4419, 357.85, 313.07, 302.86, 341.43
193196, 0.38, 0.56, 0.74, -1.22, 4.54, -2.58, -12.45, 38.56, 53.86, -0.8093, -0.3496, 0.1752, -0.4383, 357.38, 313.97, 303.67, 342.10
193231, 0.37, 0.56, 0.74, -3.32, 5.90, -3.50, -9.30, 37.66, 56.56, -0.8182, -0.3396, 0.1614, -0.4349, 356.41, 315.85, 304.74, 346.12
193266, 0.36, 0.57, 0.75, -1.81, 3.89, -3.76, -12.00, 39.31, 54.31, -0.8269, -0.3312, 0.1481, -0.4296, 355.46, 317.50, 305.97, 343.02
193301, 0.35, 0.57, 0.75, -1.39, 4.13, -4.02, -12.00, 39.76, 55.36, -0.8338, -0.3268, 0.1365, -0.4236, 354.36, 318.60, 307.20, 343.20
193337, 0.34, 0.57, 0.74, -2.06, 5.15, -4.86, -11.70, 39.31, 54.31, -0.8419, -0.3201, 0.1221, -0.4169, 352.98, 320.06, 308.59, 343.42
193372, 0.33, 0.58, 0.76, -2.01, 2.89, -4.37, -11.85, 38.86, 54.01, -0.8495, -0.3145, 0.1104, -0.4090, 352.01, 321.23, 309.99, 343.04
193406, 0.32, 0.56, 0.76, -3.73, 0.40, -3.26, -10.05, 39.61, 55.81, -0.8560, -0.3088, 0.1063, -0.4007, 352.48, 322.04, 311.13, 345.76
193441, 0.35, 0.54, 0.77, -3.27, -0.71, -3.50, -11.25, 38.26, 55.36, -0.8620, -0.3037, 0.1056, -0.3919, 353.57, 322.60, 312.19, 343.61
193476, 0.36, 0.55, 0.75, -2.35, -0.22, -3.24, -10.35, 39.61, 55.51, -0.8673, -0.2999, 0.1066, -0.3828, 354.87, 322.96, 313.22, 345.35
193511, 0.36, 0.56, 0.76, 0.71, 1.60, -2.72, -10.50, 37.51, 54.31, -0.8704, -0.3004, 0.1017, -0.3767, 354.36, 323.11, 314.14, 344.36
193546, 0.35, 0.54, 0.77, -0.29, -0.01, -2.77, -9.90, 39.01, 52.21, -0.8730, -0.3013, 0.0967, -0.3711, 353.73, 323.22, 314.99, 345.76
193581, 0.35, 0.56, 0.76, 2.34, -0.12, -3.47, -10.20, 40.06, 54.91, -0.8748, -0.3058, 0.0937, -0.3639, 353.27, 322.82, 315.96, 345.71
193616, 0.34, 0.57, 0.74, 2.05, 3.05, -4.63, -10.35, 39.16, 54.46, -0.8769, -0.3117, 0.0830, -0.3564, 351.22, 322.59, 317.25, 345.19
193651, 0.33, 0.58, 0.74, 0.34, 0.91, -4.66, -10.05, 39.16, 54.46, -0.8803, -0.3139, 0.0735, -0.3480, 349.78, 322.68, 318.59, 345.60
193686, 0.33, 0.57, 0.74, 0.06, -0.67, -3.97, -9.15, 40.06, 55.36, -0.8837, -0.3157, 0.0703, -0.3383, 349.75, 322.56, 319.84, 347.13
