43465, 0.49, -0.41, 0.87, -29.68, -95.98, 18.03, 9.30, 47.86, 27.31, -0.5616, 0.3418, 0.3547, -0.6648, 117.05, 350.33, 254.96, 11.00
43500, 0.37, -0.12, 0.83, 0.05, -106.43, 8.03, 11.40, 47.26, 25.81, -0.4656, 0.1731, 0.4732, -0.7276, 87.66, 313.03, 225.40, 13.56
43535, 0.36, -0.19, 0.79, -28.83, -100.23, 11.78, 10.20, 47.56, 26.41, -0.3033, 0.0157, 0.6030, -0.7376, 45.79, 287.18, 207.72, 12.11
43570, 0.63, -0.26, 0.80, -70.21, -95.49, -4.97, 11.70, 46.96, 27.16, -0.1568, -0.1168, 0.7358, -0.6484, 9.10, 263.67, 202.11, 13.99
43605, 0.79, -0.27, 0.76, -67.40, -84.39, -11.85, 12.45, 44.26, 25.81, -0.0377, -0.2535, 0.8356, -0.4858, 338.87, 237.71, 207.92, 15.71
43640, 0.51, -0.05, 0.63, -18.24, -172.49, -71.11, 13.20, 45.76, 27.61, 0.1495, -0.4477, 0.8313, -0.2937, 298.49, 204.36, 229.82, 16.09
43674, 0.66, -0.21, 0.45, -101.59, -95.90, 5.34, 11.70, 43.21, 26.41, 0.2877, -0.5866, 0.7562, -0.0352, 303.11, 161.13, 260.42, 15.15
43709, 0.72, -0.50, 0.52, -178.53, -101.73, 23.99, 10.20, 43.51, 24.31, 0.2091, -0.6144, 0.6581, 0.3817, 22.34, 129.28, 260.75, 13.20
43744, 0.94, 0.64, -0.21, 100.86, -65.97, 6.95, 12.00, 44.71, 22.21, 0.2736, -0.5320, 0.6025, 0.5283, 26.88, 107.48, 253.01, 15.03
43779, 0.83, -0.51, 0.53, 96.47, -27.82, 0.19, 12.45, 43.21, 19.35, 0.3903, -0.4469, 0.6433, 0.4838, 352.01, 103.16, 252.75, 16.08
43814, 0.79, -0.41, 0.61, 56.40, 46.56, 0.84, 11.10, 42.61, 22.06, 0.4797, -0.3880, 0.7138, 0.3314, 309.35, 110.73, 254.69, 14.60
43849, 0.64, -0.29, 0.46, -13.87, 36.66, -18.55, 11.55, 43.36, 20.71, 0.4258, -0.4233, 0.7534, 0.2681, 311.00, 122.85, 252.15, 14.92
43884, 0.73, -0.29, 0.47, 34.53, 52.68, -17.28, 12.30, 44.11, 23.86, 0.3732, -0.4647, 0.7863, 0.1625, 308.31, 137.98, 251.24, 15.58
43919, 0.75, -0.25, 0.75, 2.88, 69.76, -28.35, 11.70, 42.91, 23.71, 0.2563, -0.5269, 0.8098, 0.0318, 315.15, 159.64, 250.18, 15.26
43954, 0.70, -0.19, 0.33, 94.31, 65.54, -11.12, 12.45, 42.46, 22.96, 0.1987, -0.5302, 0.8069, -0.1681, 300.15, 184.01, 245.54, 16.35
43989, 0.50, 0.07, 1.02, 71.53, 89.16, -15.63, 13.35, 43.36, 23.11, 0.1184, -0.4535, 0.7637, -0.4439, 288.60, 224.65, 226.34, 17.12
44024, 0.49, -0.19, 0.78, 89.47, 34.06, -1.95, 12.45, 42.46, 23.71, 0.0839, -0.3688, 0.6558, -0.6533, 287.41, 260.55, 207.66, 16.35
44059, 0.59, -0.02, 0.77, 89.44, 20.85, -16.24, 10.95, 43.51, 25.06, 0.1044, -0.3170, 0.4754, -0.8140, 284.04, 296.12, 189.60, 14.13
44094, 0.58, -0.07, 0.87, 54.70, 4.30, -5.90, 8.70, 42.46, 24.31, 0.1044, -0.2836, 0.3287, -0.8948, 289.63, 319.67, 179.97, 11.58
44129, 0.67, 0.00, 0.84, 112.36, -31.06, 20.08, 10.80, 43.81, 30.61, 0.2123, -0.3026, 0.1261, -0.9206, 284.73, 352.47, 156.60, 13.85
44163, 0.72, 0.11, 0.79, 106.00, -11.77, 0.74, 8.40, 44.26, 28.96, 0.3135, -0.2653, -0.1587, -0.8979, 315.72, 29.15, 135.68, 10.75
44199, 0.58, -0.02, 0.75, -29.52, 20.13, 7.05, 7.65, 44.26, 31.81, 0.3521, -0.2365, -0.1692, -0.8896, 324.88, 29.38, 132.17, 9.81
44234, 0.49, -0.01, 0.78, -7.06, 21.95, -17.23, 5.85, 43.96, 32.86, 0.3279, -0.2079, -0.0951, -0.9166, 322.83, 19.14, 137.47, 7.58
44269, 0.53, 0.05, 0.83, 13.49, 44.60, -53.52, 7.35, 42.46, 30.76, 0.2590, -0.1220, -0.1017, -0.9527, 339.29, 15.14, 148.21, 9.82
44303, 0.66, 0.02, 0.88, 7.99, 64.40, -87.72, 7.80, 43.81, 32.26, 0.1012, 0.0365, -0.1149, -0.9875, 10.93, 12.74, 168.91, 10.10
44339, 0.55, 0.11, 0.85, 35.23, 55.18, -92.44, 7.05, 43.81, 32.26, -0.1162, 0.1989, -0.1372, -0.9634, 41.14, 19.37, 197.30, 9.14
44373, 0.32, 0.24, 0.81, 37.59, 50.09, -89.49, 6.75, 41.86, 33.31, -0.3246, 0.3263, -0.1946, -0.8662, 52.07, 37.65, 230.10, 9.16
44408, 0.45, 0.21, 0.88, 42.48, 25.84, -74.43, 5.70, 43.06, 34.51, -0.4955, 0.3909, -0.2211, -0.7435, 42.47, 50.20, 257.40, 7.54
44443, 0.45, 0.28, 0.86, 51.44, 28.03, -60.52, 5.40, 41.71, 34.66, -0.6455, 0.3839, -0.2713, -0.6019, 12.86, 55.84, 277.41, 7.38
44479, 0.34, 0.27, 0.75, 45.56, 49.00, -65.44, 5.10, 41.71, 36.01, -0.7428, 0.3923, -0.3398, -0.4230, 340.08, 62.08, 294.68, 6.97
44513, 0.56, 0.35, 0.85, 33.74, -44.55, -87.60, 5.10, 42.16, 35.26, -0.8348, 0.3795, -0.3232, -0.2337, 317.53, 57.34, 317.01, 6.90
44548, 0.21, 0.42, 0.91, 79.45, 46.05, -39.26, 4.95, 41.56, 37.21, -0.9041, 0.2954, -0.2918, -0.1012, 304.21, 42.16, 336.29, 6.79
44583, 0.30, 0.26, 0.92, 33.50, 50.53, -43.74, 2.70, 41.26, 40.51, -0.9023, 0.1891, -0.3819, 0.0647, 268.93, 24.63, 357.73, 3.74
44619, 0.27, 0.44, 0.84, 30.05, 42.87, -37.43, 1.95, 40.81, 39.46, -0.8585, 0.1585, -0.4383, 0.2137, 249.76, 8.53, 23.50, 2.74
44653, 0.21, 0.40, 0.88, 30.63, 20.14, -26.08, 0.60, 41.71, 37.51, -0.8231, 0.0970, -0.4616, 0.3162, 249.58, 346.59, 49.07, 0.82
44688, 0.35, 0.26, 1.05, 13.60, 23.50, -39.85, 1.80, 40.96, 39.16, -0.7767, 0.0651, -0.4655, 0.4193, 257.89, 332.60, 70.01, 2.52
44723, 0.33, 0.53, 0.90, -6.24, 20.34, -27.24, 1.35, 40.66, 40.21, -0.7131, 0.0719, -0.4937, 0.4925, 258.39, 322.61, 87.52, 1.90
44758, 0.21, 0.46, 0.83, 3.02, 12.03, -31.99, 1.20, 41.26, 40.81, -0.6649, 0.0942, -0.5000, 0.5469, 259.68, 318.84, 98.81, 1.67
44793, 0.18, 0.54, 0.79, -8.58, 7.96, -16.48, -0.30, 40.51, 41.56, -0.6238, 0.1136, -0.5004, 0.5895, 261.38, 316.56, 107.48, 359.58
44828, 0.15, 0.46, 0.86, -20.44, 31.81, -19.83, -0.45, 41.41, 41.71, -0.5778, 0.1253, -0.5415, 0.5977, 258.30, 307.25, 118.47, 359.38
44862, 0.12, 0.44, 0.84, -10.31, 44.33, -14.24, 2.10, 42.46, 40.96, -0.4889, 0.1032, -0.6072, 0.6178, 267.70, 290.39, 136.29, 2.83
44897, 0.16, 0.57, 0.91, -1.89, 36.56, -4.97, 1.80, 42.16, 38.56, -0.4283, 0.0613, -0.6414, 0.6336, 282.33, 282.58, 143.43, 2.45
44932, 2.00, 1.37, -0.31, 148.36, -54.40, 250.13, 0.60, 42.91, 39.61, -0.2374, 0.0272, -0.6214, 0.7461, 320.78, 283.90, 160.10, 0.80
44968, 0.10, 0.50, 0.93, -9.20, 113.23, -57.98, 1.80, 44.71, 38.86, 0.0161, 0.0956, -0.6717, 0.7344, 346.36, 274.58, 188.80, 2.31
45003, 0.01, 0.55, 1.11, -1.23, 23.05, -44.64, 0.45, 43.06, 37.96, 0.1962, 0.0311, -0.6246, 0.7553, 22.85, 282.84, 200.00, 0.60
45037, 0.07, 0.46, 0.91, -32.83, -14.18, -59.64, 1.65, 44.11, 39.76, 0.2941, 0.1195, -0.6465, 0.6937, 24.78, 277.97, 215.16, 2.14
45080, -0.26, 0.34, 0.85, -1.21, -53.22, -54.31, -0.30, 44.11, 36.61, 0.3431, 0.2452, -0.6634, 0.6181, 17.49, 269.97, 229.32, 359.61
45107, -0.01, 0.52, 0.85, -19.82, -63.73, -44.85, 3.00, 43.36, 37.21, 0.3285, 0.4143, -0.6809, 0.5067, 3.15, 254.29, 243.83, 3.96
45143, 0.05, 0.56, 0.89, -24.00, -77.47, -19.05, 2.10, 41.41, 37.06, 0.2761, 0.5242, -0.7144, 0.3724, 0.47, 235.23, 252.66, 2.90
45177, 0.13, 0.46, 0.81, -18.63, -14.90, -9.63, 2.10, 39.61, 35.71, 0.2223, 0.5410, -0.7781, 0.2291, 11.26, 216.87, 251.50, 3.04
45212, 1.29, -0.09, 0.77, -48.11, -14.37, 16.11, 2.70, 39.31, 34.06, 0.2627, 0.4916, -0.8154, 0.1562, 31.91, 212.25, 246.81, 3.93
45247, -0.18, 0.56, 0.94, -111.69, -5.38, 2.63, 3.60, 38.86, 34.21, 0.4005, 0.5007, -0.7626, 0.0859, 63.31, 218.70, 257.95, 5.29
45282, 0.18, 0.52, 0.83, -121.05, -43.34, 88.74, 3.00, 40.81, 35.56, 0.4788, 0.2579, -0.8311, -0.1162, 117.69, 185.97, 217.85, 4.21
45317, 0.61, 0.36, 0.91, -126.20, -46.91, 126.08, 3.60, 40.21, 34.21, 0.4704, -0.1370, -0.8312, -0.2629, 90.46, 126.53, 137.58, 5.12
45352, -0.15, -0.10, 1.18, -50.24, 15.09, 117.90, 6.75, 40.51, 33.76, 0.4724, -0.4851, -0.6732, -0.2972, 40.68, 113.70, 95.08, 9.46
45387, -0.01, 0.15, 0.88, 52.27, -46.16, 92.21, 6.90, 41.71, 32.86, 0.4862, -0.6613, -0.5533, -0.1422, 40.97, 121.31, 68.24, 9.40
45422, 0.34, 0.13, 0.98, 24.57, -55.40, 92.73, 7.50, 41.86, 32.71, 0.4981, -0.7329, -0.4537, 0.0941, 72.30, 127.01, 45.03, 10.16
45457, 0.25, 0.12, 0.99, -53.11, -45.02, 67.17, 8.55, 42.61, 34.51, 0.3942, -0.7945, -0.3382, 0.3146, 100.08, 139.90, 26.78, 11.35
45492, 0.23, 0.17, 1.02, -54.82, -12.05, 46.92, 6.90, 41.71, 33.61, 0.2291, -0.8542, -0.2950, 0.3617, 97.72, 164.30, 30.93, 9.40
45527, 0.11, -0.02, 1.02, -46.25, -44.81, 69.98, 9.00, 43.81, 33.01, 0.0537, -0.8925, -0.2237, 0.3879, 91.52, 186.39, 30.85, 11.61
45561, 0.18, 0.10, 0.94, -10.28, -95.12, 55.53, 7.95, 42.16, 32.56, -0.1058, -0.8172, -0.1002, 0.5576, 125.79, 218.67, 38.19, 10.68
45596, 0.50, 0.09, 0.96, -27.75, -30.76, 21.14, 9.90, 42.46, 32.56, -0.2079, -0.7088, -0.0730, 0.6702, 133.74, 267.76, 76.59, 13.13
45631, 0.31, -0.07, 0.91, -8.51, 2.39, 50.04, 9.45, 41.41, 31.06, -0.3189, -0.7073, -0.0446, 0.6293, 119.04, 269.49, 66.29, 12.86
45666, 0.37, 0.05, 0.83, 19.15, 5.50, 39.24, 9.90, 42.16, 31.06, -0.3934, -0.6876, 0.0672, 0.6065, 124.99, 275.63, 56.45, 13.22
45701, 0.47, -0.31, 0.93, -21.21, 24.10, -21.87, 9.90, 42.46, 32.11, -0.4393, -0.6972, 0.0920, 0.5590, 118.69, 271.22, 45.37, 13.13
45736, 0.27, 0.01, 0.84, -10.24, -36.79, 4.65, 11.40, 43.21, 32.56, -0.4556, -0.6559, 0.1065, 0.5923, 121.87, 283.91, 55.43, 14.78
45771, 0.19, -0.02, 0.80, -14.14, -2.52, -14.54, 10.80, 43.36, 31.96, -0.4706, -0.6106, 0.0844, 0.6314, 116.53, 297.17, 69.01, 13.99
45806, 0.43, -0.04, 0.90, 8.05, 24.63, -0.61, 11.85, 43.36, 31.66, -0.4541, -0.6237, 0.0623, 0.6332, 115.65, 293.72, 69.05, 15.29
45841, 0.24, -0.02, 0.85, -26.89, 16.69, -5.68, 9.90, 44.71, 33.91, -0.4701, -0.6385, 0.0125, 0.6092, 104.33, 287.48, 65.19, 12.49
45876, 0.24, -0.09, 0.97, -20.76, 16.23, -13.18, 8.70, 43.21, 32.86, -0.5133, -0.6245, -0.0736, 0.5841, 81.67, 286.05, 66.07, 11.39
45911, 0.36, -0.06, 0.89, -11.59, -3.99, -4.27, 10.65, 43.51, 32.86, -0.5235, -0.6057, -0.0983, 0.5911, 75.65, 288.21, 69.09, 13.76
45946, 0.41, -0.06, 1.05, -30.18, 30.66, 0.03, 7.95, 44.26, 33.16, -0.5512, -0.5896, -0.1471, 0.5718, 61.61, 287.73, 69.36, 10.19
45981, 0.32, -0.09, 1.08, -33.74, 35.17, 0.32, 9.30, 42.31, 31.66, -0.5904, -0.5774, -0.2368, 0.5118, 36.30, 283.45, 67.48, 12.40
46015, 0.26, -0.12, 1.07, 5.34, 52.75, -4.73, 10.80, 43.36, 32.26, -0.5892, -0.5926, -0.3216, 0.4453, 17.12, 275.27, 66.35, 13.99
46051, 0.13, -0.05, 1.00, 64.67, 49.02, -10.55, 9.90, 44.71, 30.76, -0.4798, -0.6823, -0.3595, 0.4184, 26.12, 258.79, 66.31, 12.49
46086, 0.11, -0.05, 0.76, 81.77, -8.42, -3.07, 12.30, 45.16, 31.21, -0.2998, -0.7736, -0.3157, 0.4604, 63.07, 242.29, 63.76, 15.24
46121, 0.20, -0.03, 1.06, 95.49, -53.81, 36.44, 9.30, 44.56, 30.16, -0.1944, -0.7684, -0.1444, 0.5924, 117.36, 244.66, 60.45, 11.79
46156, 0.50, 0.19, 0.88, 109.18, -130.63, 49.31, 10.80, 44.11, 29.86, -0.0334, -0.6125, 0.1785, 0.7693, 145.24, 51.48, 214.05, 13.76
46191, 0.50, 0.14, 1.12, 25.02, -4.21, -25.32, 9.15, 42.46, 31.06, 0.0159, -0.4936, 0.2428, 0.8350, 109.48, 46.85, 207.46, 12.16
46226, 0.39, 0.47, -0.43, 10.08, 0.42, 12.21, 9.00, 44.11, 32.26, 0.0847, -0.5177, 0.3190, 0.7893, 99.50, 66.23, 225.91, 11.53
46261, 0.35, -0.10, 0.92, -132.67, 8.99, -23.70, 9.30, 42.31, 31.66, -0.0231, -0.5584, -0.0342, 0.8285, 134.96, 347.56, 168.47, 12.40
46558, 0.30, -0.10, 0.94, -96.79, 41.80, -6.00, 12.00, 46.51, 33.61, -0.1555, -0.5567, -0.2779, 0.7673, 100.31, 290.63, 121.19, 14.47
46571, 0.25, -0.13, 1.03, -11.18, 51.71, 8.40, 11.70, 45.46, 32.86, -0.1676, -0.6301, -0.3834, 0.6542, 88.18, 262.96, 102.05, 14.44
46584, 0.24, -0.06, 0.98, 14.08, 73.85, 16.67, 11.70, 45.46, 32.86, -0.1265, -0.7283, -0.3688, 0.5636, 93.38, 240.98, 82.22, 14.44
46598, 0.31, -0.10, 1.01, 27.60, 81.44, 62.94, 9.75, 43.06, 33.76, -0.0517, -0.8547, -0.2935, 0.4250, 88.25, 208.07, 49.47, 12.76
46611, 0.07, -0.01, 0.99, 33.27, 31.54, 67.74, 9.75, 43.06, 33.76, -0.0236, -0.9470, -0.0932, 0.3064, 70.34, 187.15, 13.52, 12.76
46624, 0.03, -0.02, 1.04, 26.90, -21.61, 14.53, 9.75, 43.06, 33.76, 0.0349, -0.9466, 0.0143, 0.3203, 74.51, 174.57, 356.43, 12.76
46638, -0.01, 0.03, 0.81, 21.95, -41.32, 18.36, 9.90, 43.51, 32.11, 0.0710, -0.9255, 0.0726, 0.3648, 83.36, 165.70, 345.56, 12.82
47185, 0.13, -0.03, 0.98, 72.86, -69.44, -5.48, 9.75, 49.21, 36.91, 0.1861, -0.8343, 0.1114, 0.5068, 107.07, 134.56, 320.94, 11.21
47199, 0.30, 0.11, 0.91, 65.09, -92.51, -13.99, 10.80, 49.21, 37.21, 0.3773, -0.6657, 0.1449, 0.6273, 93.09, 84.02, 284.40, 12.38
47213, 0.21, 0.18, 0.95, -0.48, -37.43, -12.13, 10.80, 49.21, 37.21, 0.4623, -0.5370, 0.1034, 0.6980, 81.70, 57.90, 270.31, 12.38
47226, 0.24, 0.22, 0.99, 20.37, -63.87, -13.31, 7.50, 51.16, 36.61, 0.4979, -0.4498, 0.0469, 0.7400, 76.50, 41.20, 262.72, 8.34
47240, 0.30, 0.21, 0.90, 58.84, -87.77, 8.44, 7.50, 51.16, 36.61, 0.5520, -0.2402, 0.0220, 0.7982, 42.10, 18.77, 252.85, 8.34
47253, 0.37, 0.23, 1.07, 19.92, -47.96, 2.20, 7.50, 51.16, 36.61, 0.5486, -0.0188, 0.0032, 0.8359, 3.20, 1.49, 246.57, 8.34
47266, 0.25, 0.27, 0.79, -31.95, 23.02, 24.73, 8.70, 48.31, 33.91, 0.5475, -0.0447, -0.0179, 0.8354, 10.83, 1.09, 246.54, 10.21
47815, 0.23, 0.26, 1.05, -95.38, 40.03, 46.26, 4.65, 63.47, 31.81, 0.4498, -0.1817, -0.1206, 0.8661, 50.08, 357.13, 234.25, 4.19
47828, 0.20, 0.28, 0.96, -113.40, 101.98, 81.76, 1.05, 64.82, 27.91, 0.2816, -0.4496, -0.2124, 0.8206, 118.09, 349.31, 211.81, 0.93
47842, 0.29, -0.02, 0.98, -149.60, -41.76, 176.81, 1.05, 64.82, 27.91, -0.1792, -0.6024, -0.2479, 0.7372, 106.15, 284.58, 110.45, 0.93
47856, 0.40, -0.23, 1.04, -95.76, -61.48, 138.15, 0.30, 66.02, 27.61, -0.6437, -0.4637, -0.1883, 0.5790, 34.25, 301.48, 74.30, 0.26
47870, 0.29, -0.20, 0.97, 13.81, -112.50, 105.51, 0.30, 66.02, 27.61, -0.8553, -0.3131, 0.0521, 0.4094, 40.42, 328.31, 45.37, 0.26
47883, 0.39, -0.28, 0.83, 195.55, -4.49, 34.81, 0.30, 66.02, 27.61, -0.7856, -0.4709, 0.3092, 0.2558, 93.24, 302.13, 9.27, 0.26
47897, 0.25, 0.14, 0.93, 250.13, 56.98, 12.88, -0.75, 66.32, 27.61, -0.4380, -0.8306, 0.3413, -0.0428, 26.33, 231.01, 321.63, 359.35
48426, 0.29, 0.35, 0.81, -71.98, 4.96, -61.97, 9.90, 36.31, 38.86, -0.4898, -0.1855, -0.6069, -0.5979, 250.59, 70.31, 218.61, 15.26
48440, 0.06, 0.29, 0.99, -92.50, 20.02, -5.45, 9.90, 36.31, 38.86, -0.5227, 0.0106, -0.5110, -0.6823, 297.36, 56.02, 237.95, 15.26
48454, 0.08, 0.18, 0.93, 57.50, 18.11, 39.43, 8.40, 35.86, 38.56, -0.4113, 0.0834, -0.5247, -0.7406, 324.11, 62.76, 227.08, 13.19
48467, 0.36, 0.35, 0.80, 154.83, 99.32, -4.69, 8.40, 35.86, 38.56, -0.3350, 0.0349, -0.7540, -0.5640, 304.47, 99.06, 209.11, 13.19
48481, 0.02, 0.30, 0.66, 224.24, 27.18, -40.43, 8.40, 35.86, 38.56, -0.1778, 0.0652, -0.9719, -0.1397, 321.77, 161.83, 190.77, 13.19
48495, 0.42, 1.48, 0.84, 250.13, 207.40, -26.63, 8.55, 33.91, 36.61, 0.0485, -0.0173, -0.8929, 0.4472, 11.71, 233.25, 180.72, 14.16
48508, -0.33, 0.78, 0.96, 109.13, 197.17, 70.25, 8.55, 33.91, 36.61, 0.3384, -0.3586, -0.4884, 0.7199, 115.76, 299.98, 194.93, 14.16
48919, -0.74, 0.59, 0.79, 10.36, 41.78, 19.42, 16.65, 35.26, 28.81, -0.0448, 0.6844, 0.4279, -0.5886, 115.13, 235.58, 96.33, 25.28
48933, -0.71, 0.54, 0.58, -1.37, -79.92, -48.85, 16.65, 35.26, 28.81, -0.0207, 0.6086, 0.4552, -0.6496, 108.11, 254.67, 116.11, 25.28
48946, -0.47, 0.74, 0.30, 3.95, -122.37, -92.72, 15.60, 34.96, 28.36, -0.0159, 0.3203, 0.5297, -0.7852, 62.64, 285.87, 158.40, 24.05
48960, -0.85, 0.56, 0.82, 14.47, -97.23, -111.53, 15.60, 34.96, 28.36, -0.0969, 0.0189, 0.5592, -0.8232, 16.03, 292.19, 188.04, 24.05
48974, -0.52, 0.72, 0.41, 15.01, 250.13, -116.22, 13.35, 34.21, 27.76, -0.0623, -0.4994, 0.4947, -0.7084, 279.52, 270.87, 229.74, 21.32
48988, -0.26, 1.17, 0.44, 58.95, -230.24, -9.02, 13.35, 34.21, 27.76, 0.1046, -0.8829, 0.3309, -0.3162, 282.26, 181.80, 318.28, 21.32
49002, -0.41, 0.67, 0.44, -17.05, -158.71, -6.66, 13.35, 34.21, 27.76, 0.2728, -0.9217, 0.2412, 0.1335, 13.14, 145.18, 328.60, 21.32
49523, 0.18, 0.46, 0.82, 14.44, -97.49, 3.60, 11.40, 34.06, 27.16, -0.7658, 0.0773, 0.3345, -0.5439, 73.21, 342.19, 283.30, 18.51
49536, 0.20, 0.70, 0.83, 32.86, -81.88, 0.67, 14.25, 33.61, 30.01, -0.6810, -0.1040, 0.4393, -0.5766, 57.16, 312.42, 266.68, 22.98
49550, 0.26, 0.65, 0.76, -18.27, -58.45, 1.66, 14.25, 33.61, 30.01, -0.6099, -0.2049, 0.5291, -0.5532, 49.50, 293.09, 259.08, 22.98
49564, 0.28, 0.66, 0.72, -30.89, -30.37, -5.33, 14.25, 33.61, 30.01, -0.5699, -0.2340, 0.6191, -0.4870, 57.07, 278.11, 254.08, 22.98
49577, 0.21, 0.56, 0.77, -33.81, -1.27, -11.06, 12.30, 34.66, 28.81, -0.5966, -0.2132, 0.6530, -0.4150, 74.06, 274.04, 255.69, 19.54
49591, 0.24, 0.67, 0.67, 2.56, -22.31, -8.34, 12.30, 34.66, 28.81, -0.6030, -0.2200, 0.6706, -0.3718, 80.35, 270.28, 256.69, 19.54
49605, 0.29, 0.70, 0.46, -86.05, -14.90, -11.49, 13.50, 34.36, 28.66, -0.6085, -0.2050, 0.7138, -0.2795, 97.89, 260.97, 254.52, 21.46
50143, 0.46, -0.06, 0.86, 20.49, 9.15, -8.84, 15.60, 34.66, 29.11, -0.5269, 0.7864, 0.2315, 0.2244, 347.49, 110.25, 37.18, 24.24
50156, 0.28, 0.17, 1.03, 23.64, 59.43, 1.11, 15.60, 34.66, 29.11, -0.6019, 0.7208, 0.1812, 0.2922, 336.55, 96.14, 38.76, 24.24
50170, 0.05, 0.20, 1.14, -11.59, 62.69, 33.37, 13.95, 33.31, 31.06, -0.6583, 0.6446, 0.0422, 0.3863, 307.47, 79.38, 38.89, 22.73
50184, -0.03, 0.11, 1.12, -1.66, -74.70, 53.82, 13.95, 33.31, 31.06, -0.7009, 0.6345, -0.0252, 0.3249, 306.81, 77.49, 28.27, 22.73
50197, 0.34, -0.10, 0.46, -27.29, -169.69, -19.44, 12.30, 35.71, 28.36, -0.6679, 0.7193, 0.1865, 0.0414, 21.85, 96.10, 19.24, 19.01
50211, 0.62, 0.10, 0.94, 8.93, 45.05, -24.14, 12.30, 35.71, 28.36, -0.6969, 0.6694, 0.2553, 0.0321, 36.47, 91.61, 24.02, 19.01
50225, 0.11, 0.20, 0.88, 12.17, 34.56, 22.29, 12.30, 35.71, 28.36, -0.7426, 0.6359, 0.1269, 0.1673, 357.21, 80.85, 24.21, 19.01
50745, 0.17, -0.12, 1.00, 5.27, -18.15, -30.97, 14.10, 35.71, 29.86, -0.7701, 0.2808, -0.3446, 0.4575, 256.07, 10.97, 56.07, 21.55
50759, 0.05, 0.09, 0.99, 0.76, -26.18, 7.91, 14.85, 36.01, 30.16, -0.7907, 0.3025, -0.2563, 0.4664, 273.13, 19.25, 53.34, 22.42
50772, 0.16, 0.12, 0.98, -4.86, -16.68, 4.45, 14.85, 36.01, 30.16, -0.8185, 0.3075, -0.2395, 0.4221, 278.67, 23.40, 45.79, 22.42
50786, 0.21, 0.06, 0.96, -3.42, 1.56, -29.05, 14.85, 36.01, 30.16, -0.8033, 0.3309, -0.1969, 0.4543, 283.80, 26.62, 49.64, 22.42
50799, 0.11, 0.11, 0.95, -1.48, 18.62, -20.77, 14.70, 35.56, 28.21, -0.7690, 0.3173, -0.2103, 0.5135, 279.01, 20.96, 59.66, 22.47
50813, 0.10, 0.06, 0.95, 3.44, 53.85, 4.84, 14.70, 35.56, 28.21, -0.7407, 0.2621, -0.2770, 0.5531, 271.10, 6.58, 70.81, 22.47
50827, 0.01, 0.09, 0.98, -1.62, 83.59, -9.15, 13.20, 36.91, 28.96, -0.6829, 0.1496, -0.3922, 0.5978, 268.79, 337.77, 91.84, 19.68
51384, -0.42, -0.10, 0.93, -28.53, -2.23, -25.24, 17.25, 36.61, 27.91, -0.1037, -0.2382, -0.9242, 0.2801, 353.32, 214.61, 150.06, 25.24
51398, -0.24, -0.08, 0.95, -11.05, -59.86, 2.97, 17.25, 36.61, 27.91, -0.2156, -0.1756, -0.9209, 0.2731, 324.93, 217.36, 152.44, 25.24
51412, -0.13, -0.07, 0.94, -5.34, -36.65, 19.68, 17.25, 36.61, 27.91, -0.3382, -0.1752, -0.8864, 0.2632, 299.03, 222.76, 145.46, 25.24
51425, -0.13, -0.10, 0.95, 3.19, -32.71, 22.95, 15.75, 37.36, 26.86, -0.4332, -0.1906, -0.8395, 0.2668, 282.54, 231.82, 135.04, 22.86
51439, -0.16, 0.07, 0.99, 20.47, -33.15, -2.31, 15.75, 37.36, 26.86, -0.4945, -0.2105, -0.7852, 0.3075, 279.36, 245.03, 123.64, 22.86
51453, -0.12, 0.04, 1.04, -11.95, 49.63, -3.05, 15.15, 37.51, 27.31, -0.4738, -0.2307, -0.7927, 0.3066, 284.87, 242.74, 124.12, 22.00
51467, -0.19, -0.08, 1.00, -28.88, 36.14, -2.58, 15.15, 37.51, 27.31, -0.3953, -0.2191, -0.8594, 0.2390, 289.83, 225.54, 136.28, 22.00
51992, -0.46, -0.19, 0.88, -24.84, 43.46, -7.02, 18.75, 41.41, 26.41, 0.7222, 0.0595, -0.6616, -0.1925, 156.26, 55.19, 75.83, 24.37
52006, -0.41, -0.39, 0.82, -21.37, 13.62, 0.46, 18.75, 41.41, 26.41, 0.7616, 0.0355, -0.5986, -0.2459, 136.60, 40.55, 63.93, 24.37
52019, -0.53, -0.31, 0.65, -10.26, 20.79, 16.82, 18.45, 41.56, 25.66, 0.8055, 0.0318, -0.5435, -0.2339, 125.88, 26.50, 48.79, 23.94
52033, -0.52, -0.22, 0.86, 11.73, -16.56, 17.66, 18.45, 41.56, 25.66, 0.8190, 0.0230, -0.5415, -0.1883, 127.19, 21.95, 39.61, 23.94
52047, -0.48, -0.06, 0.96, 4.73, 23.74, -9.85, 15.60, 40.81, 27.01, 0.8327, 0.0598, -0.5254, -0.1644, 126.92, 9.42, 28.17, 20.92
52061, -0.49, -0.03, 0.83, -52.53, 15.17, -32.42, 15.60, 40.81, 27.01, 0.8543, 0.0247, -0.4571, -0.2462, 104.97, 17.48, 40.83, 20.92
52075, -0.64, -0.32, 0.88, -76.45, -29.83, -54.55, 15.60, 40.81, 27.01, 0.8041, -0.0667, -0.3984, -0.4362, 71.25, 34.02, 68.19, 20.92
52497, -0.52, -0.29, 0.79, 6.73, 13.77, -1.05, 16.05, 40.66, 29.26, 0.7369, 0.0963, 0.0141, -0.6689, 12.41, 350.70, 83.95, 21.55
