14463, 1.00, 0.31, -0.05, 12.44, -81.57, -27.76, -25.96, 11.55, 21.31, 0.5964, 0.6078, -0.3375, 0.4012, 350.24, 271.91, 296.87, 293.99
14498, 1.14, 0.23, -0.06, 52.50, 19.39, -40.76, -26.56, 12.45, 18.30, 0.4964, 0.7486, -0.2367, 0.3704, 322.72, 255.78, 310.36, 295.12
14533, 0.91, 0.28, -0.07, 20.47, 9.04, 3.42, -27.91, 10.80, 16.80, 0.4744, 0.7625, -0.1503, 0.4134, 301.60, 256.22, 314.61, 291.16
14568, 0.97, 0.31, -0.01, 32.51, 44.16, -9.76, -29.11, 11.25, 16.95, 0.4433, 0.7571, -0.1214, 0.4643, 286.92, 257.35, 312.18, 291.14
14602, 1.06, 0.29, 0.21, 2.38, 119.97, -43.22, -28.06, 11.25, 16.95, 0.4312, 0.6700, 0.0525, 0.6019, 243.17, 280.63, 301.01, 291.85
14638, 0.84, 0.31, 0.05, -3.44, 61.03, -45.54, -28.96, 12.15, 18.15, 0.4930, 0.4985, 0.2394, 0.6717, 230.17, 336.36, 267.72, 292.77
14672, 0.99, 0.34, 0.26, -26.35, 3.92, 34.57, -29.71, 15.15, 21.31, 0.4929, 0.4351, 0.2177, 0.7214, 245.23, 347.70, 255.44, 297.03
14708, 0.81, 0.31, 0.25, -4.77, -6.05, 10.42, -28.36, 15.00, 24.01, 0.4416, 0.4452, 0.1713, 0.7599, 248.23, 346.29, 247.62, 297.88
14743, 0.92, 0.32, 0.34, -34.37, -25.20, -18.34, -29.11, 14.25, 23.71, 0.4863, 0.4415, 0.1107, 0.7458, 259.96, 335.71, 257.68, 296.09
14778, 1.11, 0.13, 0.42, -3.71, -83.62, -10.24, -29.11, 14.55, 23.26, 0.5440, 0.5114, 0.0214, 0.6649, 270.62, 312.04, 279.30, 296.57
14813, 0.58, 0.50, 0.02, -44.51, -89.98, -39.68, -27.01, 13.50, 20.41, 0.5715, 0.6291, -0.1178, 0.5135, 298.48, 282.13, 301.18, 296.57
14847, 1.16, 0.34, 0.09, -66.06, -43.50, -185.51, -28.21, 12.60, 20.26, 0.7847, 0.6067, -0.0346, 0.1226, 349.17, 285.23, 346.38, 294.08
14883, 0.87, 0.57, -0.17, -111.51, 21.65, -84.44, -29.41, 16.65, 21.01, 0.8999, 0.4097, 0.1027, -0.1089, 349.03, 310.25, 16.34, 299.52
14918, 0.49, 0.55, 0.11, -51.53, 19.17, -111.81, -30.31, 16.80, 23.26, 0.9237, 0.1973, 0.2398, -0.2245, 318.48, 329.67, 33.00, 299.01
14953, 1.46, 0.88, 0.44, -65.74, 16.53, -106.15, -30.61, 20.41, 24.01, 0.8165, 0.0374, 0.3343, -0.4692, 298.56, 334.16, 66.97, 303.69
14988, 0.68, 0.54, 0.14, -87.62, 53.63, 37.77, -31.96, 21.76, 22.36, 0.7445, -0.0929, 0.5300, -0.3953, 240.79, 326.30, 75.62, 304.25
15022, 0.73, 0.32, 0.15, -12.34, 57.41, 32.11, -29.86, 22.66, 26.41, 0.6832, -0.0906, 0.6744, -0.2651, 208.38, 287.59, 101.78, 307.19
15057, 0.82, 0.53, 0.27, 45.61, -0.83, 50.18, -29.56, 21.91, 27.16, 0.6848, 0.0764, 0.6569, -0.3061, 242.95, 283.88, 95.54, 306.54
15092, 0.76, 0.41, 0.25, -29.15, -55.37, 146.73, -29.11, 21.91, 26.41, 0.7778, 0.2313, 0.5758, -0.0993, 243.60, 295.86, 53.01, 306.96
15127, 1.09, 0.57, 0.17, -10.00, -133.54, 59.66, -28.96, 21.01, 25.66, 0.8993, 0.3406, 0.2695, 0.0515, 297.37, 316.80, 6.11, 305.96
15162, 1.00, 0.40, 0.33, -45.20, 22.90, 8.30, -26.41, 18.15, 24.91, 0.9532, 0.2758, 0.1008, 0.0724, 333.16, 328.30, 355.14, 304.51
15197, 0.78, 0.62, 0.14, -115.40, 38.00, 14.42, -27.46, 17.40, 22.06, 0.9696, 0.1173, 0.1475, 0.1559, 322.35, 348.95, 343.57, 302.37
15232, 0.96, 0.07, 0.36, -101.99, 13.21, -12.92, -26.56, 17.85, 25.06, 0.9691, -0.2057, 0.0706, 0.1167, 349.82, 24.63, 345.15, 303.91
15267, 0.98, 0.58, 0.13, -18.31, 3.30, -1.68, -25.36, 16.95, 27.31, 0.9193, -0.3279, 0.1121, 0.1866, 350.39, 40.32, 335.28, 303.77
15302, 0.97, 0.42, 0.08, 3.54, 80.71, -31.78, -25.36, 16.95, 31.66, 0.9148, -0.3328, 0.2128, 0.0841, 321.05, 43.14, 341.74, 303.77
15337, 1.07, 0.44, 0.37, -20.73, 107.46, -7.70, -23.56, 17.85, 32.56, 0.8409, -0.3873, 0.3742, -0.0540, 275.69, 55.49, 344.43, 307.16
15372, 0.90, 0.62, 0.25, -34.82, 114.53, 28.64, -25.51, 20.11, 35.26, 0.6920, -0.3917, 0.5998, -0.0893, 231.67, 93.46, 307.38, 308.25
15407, 0.80, 0.40, 0.46, -15.08, 134.04, -43.19, -24.01, 21.91, 34.96, 0.4472, -0.4182, 0.7715, -0.1731, 246.82, 168.81, 242.95, 312.38
15441, 0.81, 0.38, 0.55, -37.24, 156.89, -17.08, -25.96, 22.51, 35.86, 0.0898, -0.4046, 0.8583, -0.3026, 312.97, 209.16, 224.29, 310.93
15476, 0.72, 0.08, 0.57, 2.15, 74.08, -9.11, -24.91, 27.61, 37.96, -0.1678, -0.3359, 0.8519, -0.3650, 4.67, 227.32, 224.06, 317.94
15511, 0.79, 0.22, 0.69, 94.24, 88.08, -16.74, -24.31, 27.01, 36.76, -0.2821, -0.3296, 0.7317, -0.5257, 7.61, 253.22, 231.33, 318.01
15546, 0.43, 0.41, 0.65, 53.79, 132.91, 14.21, -23.86, 28.36, 36.16, -0.4249, -0.1991, 0.4899, -0.7347, 14.21, 296.37, 235.67, 319.93
15581, 0.98, 0.56, 1.05, -1.04, 70.48, -20.31, -26.56, 30.01, 34.66, -0.5633, 0.0022, 0.2899, -0.7737, 38.55, 331.80, 247.23, 318.49
15617, 0.75, 0.25, 0.82, -49.18, 53.79, 40.51, -25.96, 31.96, 35.56, -0.5346, 0.1313, 0.2599, -0.7933, 58.19, 341.86, 243.21, 320.92
15652, 0.34, 0.05, 0.73, 28.82, 49.91, -77.27, -24.31, 34.06, 35.26, -0.6170, 0.2270, 0.2238, -0.7195, 74.15, 356.99, 260.21, 324.49
15686, 0.58, 0.73, 0.70, 6.91, 23.21, -56.60, -25.06, 33.01, 33.61, -0.7784, 0.1680, 0.1650, -0.5819, 53.80, 4.46, 287.50, 322.80
15721, 0.27, 0.61, 0.67, 37.42, 35.69, 3.15, -25.66, 35.71, 33.01, -0.8110, 0.1608, 0.0605, -0.5592, 32.28, 11.60, 292.47, 324.30
15756, 0.45, 0.64, 0.81, 12.78, 30.47, -11.21, -24.91, 36.76, 31.66, -0.8467, 0.1185, -0.0101, -0.5186, 12.15, 12.25, 297.68, 325.88
15791, 0.65, 0.54, 0.80, -18.12, 48.97, 28.46, -26.71, 38.56, 32.71, -0.8273, 0.2065, -0.0891, -0.5148, 7.47, 25.75, 297.07, 325.29
15826, 0.31, 0.28, 0.71, -44.55, 45.77, 93.71, -25.81, 38.11, 31.36, -0.6995, 0.2944, -0.1535, -0.6328, 18.16, 37.86, 278.85, 325.90
15861, 0.38, 0.43, 0.73, 30.46, 15.31, 45.25, -25.36, 37.21, 30.91, -0.5766, 0.2800, -0.2391, -0.7294, 15.26, 42.66, 259.63, 325.73
15896, 0.58, 0.64, 0.86, 17.60, 14.08, 49.19, -25.06, 36.91, 32.86, -0.4986, 0.2154, -0.3448, -0.7656, 358.39, 47.97, 245.79, 325.83
15931, 0.48, 0.30, 0.92, -46.85, -2.73, 30.03, -26.26, 36.91, 32.11, -0.4025, 0.2031, -0.3198, -0.8333, 9.30, 44.33, 233.46, 324.57
15966, 0.55, 0.44, 0.52, -35.22, -13.47, -5.95, -27.46, 35.71, 34.06, -0.3966, 0.1892, -0.2231, -0.8702, 17.52, 33.00, 231.60, 322.44
16001, 0.32, 0.23, 0.78, -9.86, 17.17, 29.31, -26.71, 35.71, 32.71, -0.3256, 0.2097, -0.1829, -0.9036, 30.12, 28.93, 223.54, 323.21
16036, 0.67, 0.42, 0.89, 12.68, -14.61, -9.41, -26.56, 34.81, 33.91, -0.3376, 0.1495, -0.2121, -0.9048, 14.63, 29.26, 222.83, 322.66
16071, 0.66, 0.46, 0.82, -21.37, 8.75, -17.31, -26.41, 36.01, 34.06, -0.3505, 0.1732, -0.1999, -0.8984, 19.69, 29.20, 225.19, 323.75
16106, 0.59, 0.42, 1.06, -61.39, -11.62, 23.19, -26.71, 33.91, 33.01, -0.3243, 0.1863, -0.0719, -0.9246, 34.66, 15.42, 221.01, 321.78
16140, 0.59, 0.31, 0.86, -44.30, -17.44, -29.13, -24.61, 34.66, 35.86, -0.2736, 0.1935, 0.0479, -0.9410, 45.95, 0.98, 212.62, 324.63
16175, 0.39, 0.32, 0.61, 3.90, -19.62, -24.79, -28.06, 34.81, 35.26, -0.3345, 0.1511, 0.1169, -0.9228, 41.84, 352.95, 218.55, 321.13
16210, 0.27, 0.30, 0.71, -16.05, -52.02, -10.24, -25.36, 34.66, 34.81, -0.3425, 0.0528, 0.1456, -0.9267, 22.79, 346.21, 219.19, 323.81
16245, 0.65, 0.40, 0.86, -27.39, -20.56, -59.94, -24.91, 34.66, 34.06, -0.4382, -0.0363, 0.2156, -0.8719, 14.44, 335.73, 231.81, 324.30
16280, 0.57, 0.36, 0.76, -54.47, 13.36, -101.76, -23.26, 33.01, 35.71, -0.6208, -0.0422, 0.2810, -0.7306, 33.39, 331.09, 256.37, 324.83
16315, 0.48, 0.39, 0.67, 11.21, 19.36, -24.54, -23.86, 35.71, 36.16, -0.7099, -0.0347, 0.2924, -0.6398, 43.52, 332.88, 270.63, 326.25
16350, 0.58, 0.30, 0.91, 58.12, -26.88, -59.58, -23.26, 36.31, 37.51, -0.7669, -0.1346, 0.2206, -0.5874, 20.76, 331.75, 282.48, 327.36
16385, 0.55, 0.36, 0.80, 60.53, -16.46, -19.86, -22.36, 36.76, 37.66, -0.7736, -0.3133, 0.1646, -0.5256, 351.43, 318.73, 293.22, 328.69
16420, 0.33, 0.39, 0.70, 69.08, -5.60, -19.21, -23.11, 36.01, 35.11, -0.7319, -0.4236, 0.0710, -0.5290, 319.74, 312.23, 297.28, 327.31
16455, 0.49, 0.56, 0.72, 81.09, -8.78, -32.08, -23.56, 37.66, 36.01, -0.6660, -0.5886, -0.0717, -0.4525, 282.16, 292.42, 318.22, 327.97
16490, 0.52, 0.60, 0.78, 63.14, -16.47, 32.73, -24.76, 36.61, 35.71, -0.5647, -0.6958, -0.1115, -0.4296, 267.28, 270.58, 331.42, 325.93
16525, 0.49, 0.51, 0.67, 110.18, -44.10, 27.66, -25.96, 35.26, 33.76, -0.3809, -0.8436, -0.0887, -0.3680, 272.99, 232.75, 349.62, 323.64
16560, 0.67, 0.65, 0.63, 51.63, -13.47, 11.24, -27.61, 34.36, 33.16, -0.1879, -0.9303, -0.1062, -0.2967, 287.40, 200.82, 6.14, 321.22
16595, 0.45, 0.50, 0.55, 47.95, -14.52, 21.49, -28.96, 35.71, 31.66, -0.1210, -0.9396, -0.0988, -0.3045, 286.80, 192.02, 8.01, 320.96
16630, 0.33, 0.53, 0.61, 66.81, -19.31, 24.21, -28.66, 35.71, 33.31, 0.0367, -0.9594, -0.0703, -0.2707, 298.09, 172.74, 10.39, 321.25
16665, 0.89, 0.79, 0.77, 7.83, -32.22, -38.60, -30.31, 34.36, 31.81, 0.1114, -0.9579, -0.1504, -0.2175, 314.95, 162.43, 21.38, 318.58
16700, 0.50, 0.58, 0.47, -34.36, -18.56, 15.11, -29.86, 32.56, 31.81, 0.0123, -0.9730, -0.1498, -0.1753, 320.56, 175.35, 18.32, 317.48
16735, 0.68, 0.76, 0.66, 24.87, -33.89, -13.97, -29.86, 34.06, 31.06, -0.0059, -0.9822, -0.1304, -0.1354, 328.96, 178.59, 15.32, 318.76
16769, 0.72, 0.58, 0.61, -98.41, 11.97, -35.88, -30.76, 33.16, 33.01, -0.0962, -0.9677, -0.1968, -0.1251, 327.48, 188.20, 21.81, 317.15
16804, 0.38, 0.41, 0.44, -99.75, 68.13, 0.43, -28.36, 34.36, 33.91, -0.3502, -0.8723, -0.1904, -0.2832, 282.28, 220.25, 9.90, 320.47
16839, 0.57, 0.61, 0.86, 68.21, -33.51, -99.13, -27.61, 34.06, 33.16, -0.3906, -0.8170, -0.3178, -0.2809, 269.96, 220.57, 25.10, 320.97
16874, 0.81, 0.81, 0.76, -34.95, -19.10, -25.30, -26.41, 37.51, 34.06, -0.4298, -0.7859, -0.4173, -0.1533, 286.32, 223.18, 40.92, 324.85
16910, 0.31, 0.53, 0.50, -56.24, -13.31, -11.25, -27.31, 35.56, 34.66, -0.5290, -0.7179, -0.3999, -0.2117, 266.71, 239.28, 30.68, 322.48
16944, 0.33, 0.48, 0.50, -24.84, -54.87, -87.08, -26.71, 36.76, 33.01, -0.6681, -0.6106, -0.4124, -0.1032, 274.76, 263.29, 29.81, 324.00
16979, 0.84, 0.62, 0.77, -29.06, -53.17, -53.08, -26.71, 36.76, 34.51, -0.7539, -0.4906, -0.4255, 0.0997, 294.13, 280.75, 42.57, 324.00
17014, 0.47, 0.77, 0.56, -76.99, -6.61, 89.39, -25.36, 36.76, 34.81, -0.8505, -0.3954, -0.3450, -0.0348, 284.18, 304.71, 15.71, 325.40
17049, 0.63, 0.78, 0.56, -45.87, -58.26, 24.22, -25.81, 36.91, 36.01, -0.9099, -0.3195, -0.1930, -0.1809, 304.33, 324.65, 346.54, 325.04
17084, 0.60, 0.64, 0.54, -53.76, -22.58, 50.17, -24.31, 36.31, 38.11, -0.9380, -0.2486, -0.0505, -0.2363, 335.49, 333.07, 334.67, 326.20
17119, 0.50, 0.56, 0.55, -54.70, -1.49, 83.46, -24.31, 35.11, 38.86, -0.8992, -0.1262, 0.0346, -0.4175, 355.05, 345.16, 310.51, 325.30
17154, 0.63, 0.47, 1.11, -250.14, 28.17, 161.60, -25.06, 32.26, 38.86, -0.7223, 0.2303, 0.2085, -0.6177, 71.73, 5.32, 280.66, 322.16
17188, 0.49, -0.63, 0.34, 250.13, -35.60, 74.69, -21.01, 32.26, 39.16, -0.2517, 0.6170, 0.4537, -0.5917, 146.86, 232.61, 113.13, 326.93
17224, 0.39, 0.24, 0.37, 78.60, -14.67, -106.77, -15.60, 31.06, 43.51, -0.1817, 0.4988, 0.5857, -0.6125, 110.96, 251.09, 140.35, 333.32
17259, 0.77, 0.27, 0.87, 137.69, 47.79, -86.62, -14.55, 30.16, 43.96, -0.5329, 0.2861, 0.4528, -0.6551, 118.05, 325.93, 238.58, 334.24
17293, 0.77, 0.29, 0.91, 31.50, -28.08, 55.00, -16.05, 32.71, 42.61, -0.5758, 0.1773, 0.3192, -0.7315, 77.65, 340.28, 249.41, 333.86
17328, 0.48, 0.19, 0.59, 20.00, -35.81, 21.86, -17.25, 30.61, 41.11, -0.4688, 0.1019, 0.3193, -0.8173, 55.53, 331.20, 232.42, 330.59
17363, 0.67, 0.38, 0.61, 45.08, -15.31, -26.15, -18.60, 30.61, 41.86, -0.4906, 0.0115, 0.2621, -0.8310, 32.08, 333.80, 237.36, 328.71
17398, 0.82, 0.30, 0.82, 1.21, -63.02, -7.21, -19.05, 29.41, 41.11, -0.5063, -0.1252, 0.2562, -0.8138, 6.39, 327.00, 242.83, 327.06
17433, 0.75, 0.36, 0.58, -42.45, -60.96, 13.47, -19.05, 29.41, 40.81, -0.4542, -0.1983, 0.3980, -0.7720, 6.35, 307.26, 239.36, 327.06
17468, 0.79, 0.23, 0.66, -61.81, -48.33, 4.11, -17.25, 28.36, 39.46, -0.4143, -0.2455, 0.5439, -0.6872, 13.00, 286.84, 237.34, 328.68
17503, 0.79, 0.22, 0.68, -56.72, -46.73, 6.83, -18.30, 26.11, 39.01, -0.3743, -0.2468, 0.6904, -0.5677, 27.37, 265.56, 232.02, 324.96
17538, 0.67, 0.22, 0.60, -46.19, -16.50, 15.04, -16.20, 25.66, 39.16, -0.3662, -0.2289, 0.7660, -0.4762, 40.12, 252.77, 228.13, 327.72
17573, 0.83, 0.22, 0.76, -70.43, -18.20, 1.92, -15.75, 27.31, 39.76, -0.3594, -0.1842, 0.8347, -0.3744, 55.04, 238.66, 220.56, 330.02
17608, 0.86, 0.27, 0.48, -90.08, -72.06, -8.85, -14.40, 25.96, 40.66, -0.3069, -0.1517, 0.9254, -0.1624, 62.50, 207.42, 206.42, 330.97
17643, 0.85, 0.14, 0.61, -117.75, -88.27, 26.76, -12.15, 24.46, 39.91, -0.1487, -0.0707, 0.9814, 0.0992, 35.62, 169.49, 186.59, 333.58
17678, 0.95, 0.08, 0.44, -100.72, 8.07, 51.15, -11.10, 24.91, 41.41, -0.1140, 0.0799, 0.9105, 0.3893, 16.72, 132.70, 166.31, 335.97
17713, 0.75, -0.03, 0.53, -48.58, -14.39, 82.73, -8.40, 21.01, 42.91, -0.1725, 0.2432, 0.8181, 0.4917, 4.94, 117.22, 145.38, 338.20
17748, 0.93, -0.45, 0.59, -71.12, -38.18, 69.89, -6.90, 22.06, 42.61, -0.1918, 0.4496, 0.6735, 0.5544, 332.21, 108.72, 122.54, 342.62
17783, 0.90, -0.14, 0.33, -31.32, -24.54, -17.84, -4.65, 20.71, 42.16, -0.1121, 0.5579, 0.5031, 0.6504, 284.39, 99.38, 116.49, 347.34
17818, 0.92, -0.07, 0.65, 86.84, -13.14, 26.69, -3.75, 21.61, 43.51, -0.1751, 0.5608, 0.5633, 0.5810, 305.95, 107.21, 110.35, 350.15
17853, 0.83, 0.18, 0.71, -23.27, -12.66, 91.98, -4.05, 20.11, 44.11, -0.2659, 0.6527, 0.5371, 0.4634, 322.77, 116.92, 90.40, 348.61
17888, 0.72, -0.72, 0.43, -37.95, -54.08, 71.27, -2.85, 19.50, 41.56, -0.2724, 0.8168, 0.3448, 0.3740, 309.94, 129.14, 57.82, 351.68
17923, 0.79, -0.07, 0.45, 39.88, -23.87, -83.85, -3.15, 17.70, 42.16, -0.2469, 0.8053, 0.4249, 0.3317, 322.16, 134.08, 63.72, 349.91
17958, 0.54, -0.16, 0.44, -20.31, -5.43, -33.11, -1.20, 17.85, 40.66, -0.1697, 0.7543, 0.5198, 0.3634, 316.33, 136.94, 77.84, 356.15
17993, 0.88, -0.04, -0.26, 68.29, 250.13, 18.58, -3.00, 17.55, 41.71, -0.0681, 0.8071, 0.5724, 0.1279, 345.23, 165.02, 71.66, 350.30
18027, 1.19, -0.24, 0.27, -18.91, -11.26, -38.01, -1.50, 16.50, 39.91, 0.0096, 0.7722, 0.6251, -0.1130, 18.71, 189.11, 78.73, 354.81
18062, 0.75, -0.18, 0.31, -4.09, 24.73, -4.60, -2.85, 14.40, 37.66, 0.0214, 0.7466, 0.6648, -0.0159, 359.47, 183.04, 83.36, 348.80
18097, 0.70, -0.10, 0.49, 104.82, -16.81, -8.75, -2.25, 15.00, 39.91, -0.1350, 0.7370, 0.6505, -0.1243, 42.05, 177.71, 82.43, 351.47
18133, 0.92, -0.25, 0.30, 226.18, -29.53, -5.96, -4.50, 14.25, 38.56, -0.3361, 0.6003, 0.6094, -0.3941, 123.94, 189.41, 96.52, 342.47
18168, 1.07, -0.12, 0.40, 26.24, -9.99, -23.49, -6.90, 14.85, 40.81, -0.5328, 0.3905, 0.5015, -0.5587, 152.20, 323.08, 237.99, 335.08
18202, 0.87, -0.05, 0.46, 24.98, 11.11, 64.42, -9.45, 13.35, 38.71, -0.5203, 0.3875, 0.4206, -0.6342, 136.62, 339.37, 244.66, 324.71
18237, 1.10, -0.02, 0.64, 49.38, 9.97, 3.11, -9.90, 15.15, 38.71, -0.5085, 0.3642, 0.3134, -0.7145, 114.12, 351.82, 246.42, 326.84
18272, 0.86, -0.09, 0.46, 13.40, 90.44, -70.78, -10.80, 13.80, 37.51, -0.6498, 0.3816, 0.2634, -0.6023, 106.64, 17.40, 283.12, 321.95
18307, 0.92, -0.28, 0.40, 16.81, 41.75, -59.60, -11.10, 12.45, 37.81, -0.7830, 0.4016, 0.1526, -0.4497, 73.78, 37.94, 313.34, 318.28
18342, 0.64, 0.03, 0.24, 22.45, 10.99, -136.96, -10.50, 16.20, 39.46, -0.8927, 0.3136, 0.2424, -0.2145, 69.13, 33.61, 343.71, 327.05
18377, 0.69, 0.55, 0.42, -66.13, -6.18, -98.62, -12.75, 18.15, 40.51, -0.9055, 0.2618, 0.3292, 0.0568, 69.01, 38.36, 19.51, 324.91
18412, 0.69, 0.19, 0.40, 19.96, 61.40, -116.98, -14.25, 17.70, 38.26, -0.8695, 0.2164, 0.3164, 0.3115, 49.08, 39.08, 48.25, 321.16
18447, 1.09, 0.32, 0.74, 17.93, 11.98, -20.95, -12.60, 18.30, 39.91, -0.8281, 0.0691, 0.2902, 0.4746, 49.04, 25.38, 65.25, 325.45
18482, 0.78, 0.61, 0.73, -53.12, -20.38, 95.63, -12.90, 21.16, 39.91, -0.8655, 0.2048, 0.2742, 0.3657, 37.91, 35.94, 52.01, 328.62
18516, 0.83, 0.08, 0.46, -25.65, 34.51, -3.31, -13.20, 20.26, 40.06, -0.8674, 0.3434, 0.1832, 0.3102, 12.03, 45.50, 41.88, 326.90
18552, 1.12, 0.16, 0.77, 10.99, -9.94, -48.09, -12.45, 20.26, 40.06, -0.8486, 0.2672, 0.1905, 0.4150, 11.65, 37.94, 54.13, 328.42
18587, 0.83, 0.22, 0.55, -19.58, -34.29, 29.59, -11.70, 19.95, 41.11, -0.8183, 0.3254, 0.2414, 0.4077, 14.90, 47.36, 56.24, 329.61
18622, 0.78, 0.12, 0.48, -18.10, -22.82, 16.53, -10.95, 20.26, 41.56, -0.8000, 0.4230, 0.2538, 0.3415, 13.45, 58.88, 50.03, 331.60
18657, 0.92, 0.05, 0.43, -57.97, -38.65, 46.44, -12.00, 19.50, 41.56, -0.7572, 0.5337, 0.2625, 0.2699, 12.57, 72.88, 43.88, 328.39
18692, 0.73, -0.02, 0.49, -36.66, -19.47, 81.98, -12.45, 18.45, 40.06, -0.6870, 0.6861, 0.1826, 0.1549, 4.39, 90.47, 27.63, 325.99
18727, 0.90, 0.09, 0.45, -55.60, -14.65, 79.79, -10.80, 17.10, 39.91, -0.6198, 0.7799, 0.0876, 0.0001, 12.44, 103.48, 7.90, 327.72
18762, 1.12, -0.13, 0.64, -92.08, -29.86, 41.32, -6.90, 17.40, 41.56, -0.4565, 0.8835, 0.0040, -0.1050, 21.81, 124.85, 354.81, 338.37
18803, 0.85, 0.03, 0.23, -132.66, 25.61, 19.65, -5.85, 17.40, 41.86, -0.1337, 0.9832, -0.0008, -0.1247, 28.35, 164.26, 357.94, 341.42
18831, 0.63, -0.04, 0.42, 26.60, 114.24, 33.43, -2.70, 14.55, 42.01, 0.0112, 0.9974, -0.0532, 0.0475, 349.25, 181.58, 353.82, 349.49
18866, 1.00, -0.02, 0.65, -75.21, -18.01, 3.92, -3.15, 17.40, 42.16, 0.0398, 0.9916, -0.0495, 0.1125, 334.67, 185.30, 353.70, 349.74
18901, 0.52, -0.59, 0.34, -178.29, -51.73, 71.87, -1.20, 18.60, 43.81, 0.3721, 0.9089, -0.1879, 0.0141, 13.12, 223.32, 339.24, 356.31
18936, 0.85, -0.14, 0.37, -60.99, -30.21, 2.66, 0.60, 18.60, 42.01, 0.5666, 0.7599, -0.3046, -0.0931, 58.24, 247.06, 335.85, 1.85
18971, 0.85, -0.18, 0.43, -82.69, -20.32, 88.44, 3.60, 17.10, 42.01, 0.6865, 0.5829, -0.4063, -0.1545, 95.12, 269.18, 337.19, 11.89
19006, 0.91, -0.79, 0.08, -45.89, 7.85, 14.20, 5.85, 16.80, 39.61, 0.8126, 0.3509, -0.4314, -0.1743, 110.86, 312.25, 358.03, 19.20
19041, 0.46, 0.76, 0.80, 27.45, 11.30, -49.16, 7.95, 16.05, 40.66, 0.7941, 0.4133, -0.4070, -0.1815, 105.59, 302.73, 355.42, 26.35
19076, 0.85, -0.33, 0.63, 95.90, 28.47, -33.01, 7.50, 15.90, 39.01, 0.7648, 0.4983, -0.3608, -0.1912, 95.88, 291.26, 354.25, 25.25
19111, 0.88, -0.16, 0.47, 78.91, 22.32, -54.16, 6.60, 17.85, 40.21, 0.6348, 0.7007, -0.2868, -0.1541, 70.93, 259.64, 345.33, 20.29
19146, 0.78, -0.29, 0.40, 67.15, 63.37, -77.68, 5.40, 16.05, 39.91, 0.4779, 0.8609, -0.1489, -0.0913, 34.87, 236.50, 349.79, 18.60
19181, 1.08, -0.23, 0.57, 28.31, 25.82, -54.68, 0.90, 18.45, 40.81, 0.4024, 0.9122, 0.0476, -0.0608, 8.34, 227.90, 7.83, 2.79
19216, 0.85, -0.03, 0.47, 54.42, 3.26, -37.81, 2.10, 19.05, 40.21, 0.2766, 0.9473, 0.1385, -0.0835, 9.36, 213.30, 18.04, 6.29
19251, 0.73, -0.08, 0.38, -7.88, -2.03, -25.04, 0.30, 18.30, 42.76, 0.2280, 0.9483, 0.2013, -0.0907, 9.19, 208.06, 25.12, 0.94
19286, 0.92, -0.05, 0.34, 32.85, 9.19, -32.79, -0.30, 18.15, 40.06, 0.1799, 0.9400, 0.2743, -0.0935, 8.84, 203.00, 33.44, 359.05
19321, 0.74, -0.01, 0.59, 12.28, -7.25, -28.67, 0.45, 19.50, 42.61, 0.1258, 0.9272, 0.3377, -0.1019, 11.93, 197.68, 40.96, 1.32
19355, 0.96, -0.08, 0.49, 35.94, -28.73, -19.47, -1.50, 17.85, 42.76, 0.0868, 0.9014, 0.3791, -0.1901, 32.14, 198.23, 48.22, 355.20
19390, 0.92, 0.04, 0.48, -2.68, 5.56, -15.53, -1.95, 16.80, 42.01, 0.0417, 0.8900, 0.4055, -0.2043, 38.53, 194.72, 51.50, 353.38
19426, 0.81, 0.01, 0.45, 12.69, 12.83, -6.92, -1.50, 17.85, 40.96, 0.0094, 0.8830, 0.4282, -0.1918, 38.61, 191.05, 53.63, 355.20
19460, 0.93, -0.03, 0.50, 25.67, 23.46, -10.05, -4.50, 18.60, 42.46, -0.0575, 0.8851, 0.4376, -0.1473, 36.24, 181.63, 52.88, 346.40
19495, 0.82, 0.10, 0.44, 30.58, 6.21, -9.21, -3.45, 17.85, 42.46, -0.1490, 0.8704, 0.4456, -0.1473, 45.82, 172.01, 52.60, 349.06
19530, 0.87, 0.05, 0.45, 4.46, -13.43, 14.73, -4.35, 19.50, 42.91, -0.1733, 0.8650, 0.4418, -0.1628, 51.55, 170.03, 51.83, 347.42
19565, 0.89, -0.15, 0.38, 16.04, 32.82, -37.33, -4.65, 19.50, 43.66, -0.2121, 0.8507, 0.4563, -0.1519, 53.76, 165.57, 52.95, 346.59
19600, 0.50, 0.30, 0.54, 75.16, 95.72, -119.79, -3.90, 17.70, 42.61, -0.5105, 0.6756, 0.5270, 0.0725, 52.23, 121.43, 61.10, 347.57
19635, 0.66, 0.22, 0.70, 24.22, 62.38, -19.53, -7.65, 21.46, 41.56, -0.6552, 0.5174, 0.4997, 0.2309, 49.16, 92.19, 64.33, 340.37
19670, 0.43, 0.34, 0.68, 29.40, -30.27, 58.38, -8.40, 23.56, 42.91, -0.7175, 0.4864, 0.4636, 0.1837, 58.22, 83.63, 54.87, 340.37
19705, 0.87, -0.03, 0.64, 176.52, 33.99, 16.73, -8.10, 24.91, 43.51, -0.8300, 0.3369, 0.4445, 0.0075, 94.24, 56.26, 27.29, 341.98
19740, 0.85, 0.17, 0.57, 250.13, 81.97, -33.68, -10.50, 23.56, 42.91, -0.9414, -0.1897, 0.2181, -0.1739, 40.32, 332.53, 334.09, 335.97
