25680112, 0.53, 0.56, -0.68, -3.06, -1.29, 0.09, 294.74
25680147, 0.53, 0.55, -0.69, -4.00, -2.79, 0.06, 296.57
25680182, 0.53, 0.56, -0.69, -2.07, -2.08, 0.27, 293.57
25680217, 0.52, 0.56, -0.68, -0.69, -1.63, 0.67, 293.86
25680252, 0.53, 0.57, -0.68, -0.53, -1.18, 0.07, 285.95
25680287, 0.52, 0.56, -0.68, -0.19, -1.60, 0.13, 294.78
25680322, 0.53, 0.55, -0.69, -0.20, -2.03, -0.39, 292.93
25680357, 0.53, 0.56, -0.68, -0.56, -1.88, -0.37, 292.78
25680391, 0.53, 0.55, -0.67, -0.49, -1.41, 0.44, 291.15
25680426, 0.52, 0.55, -0.68, -0.18, -1.55, 0.64, 290.88
25680462, 0.53, 0.57, -0.68, -0.17, -1.22, 0.45, 293.20
25680497, 0.52, 0.56, -0.69, 0.08, -1.38, 0.17, 293.86
25680532, 0.53, 0.56, -0.69, 0.00, -0.79, -0.70, 293.39
25680567, 0.55, 0.57, -0.70, -1.02, -1.39, -2.18, 291.41
25680602, 0.54, 0.55, -0.68, -0.11, -1.34, -0.26, 297.20
25680637, 0.52, 0.55, -0.68, -0.63, -0.69, 0.69, 293.13
25680672, 0.50, 0.55, -0.67, -0.32, -1.47, 0.40, 294.49
25680706, 0.52, 0.57, -0.68, 0.11, -1.41, 0.34, 290.20
25680741, 0.53, 0.54, -0.66, -0.16, -1.49, -1.11, 291.15
25680777, 0.57, 0.56, -0.71, -0.50, -0.71, -1.66, 296.12
25680812, 0.55, 0.58, -0.69, -1.69, -1.64, -2.75, 296.11
25680846, 0.51, 0.57, -0.67, -0.13, -2.15, -1.05, 292.51
25680881, 0.50, 0.56, -0.67, -1.11, -1.08, -3.34, 294.92
25680916, 0.56, 0.58, -0.70, -0.70, -1.79, -2.07, 294.49
25680951, 0.51, 0.59, -0.69, -2.79, -4.04, -7.11, 293.01
25680986, 0.50, 0.55, -0.67, -3.20, -5.67, -8.52, 295.46
25681021, 0.52, 0.57, -0.64, -3.99, -3.29, -5.02, 294.36
25681056, 0.51, 0.57, -0.69, -2.47, -1.08, -2.78, 290.06
25681091, 0.50, 0.59, -0.66, -3.24, -3.89, -2.52, 292.15
25681126, 0.48, 0.57, -0.67, -1.96, -5.85, -1.63, 296.15
25681161, 0.50, 0.57, -0.66, -0.29, -6.51, -0.24, 293.65
25681196, 0.47, 0.59, -0.67, -0.24, -8.79, 0.70, 298.24
25681231, 0.51, 0.59, -0.69, 0.66, -8.05, 2.04, 294.19
25681265, 0.51, 0.59, -0.71, 1.24, -7.67, 3.25, 292.54
25681300, 0.50, 0.59, -0.69, 0.65, -7.37, 2.27, 297.65
25681336, 0.51, 0.57, -0.71, 1.21, -6.88, 2.95, 297.74
25681371, 0.48, 0.56, -0.67, 0.20, -4.98, 1.27, 293.96
25681405, 0.47, 0.55, -0.69, -0.47, -6.16, 1.34, 298.30
25681440, 0.48, 0.58, -0.72, -1.60, -4.50, -0.93, 296.14
25681475, 0.49, 0.56, -0.73, -2.62, -4.32, -0.46, 295.39
25681510, 0.51, 0.57, -0.70, -1.98, -3.29, 0.69, 298.87
25681545, 0.48, 0.58, -0.70, -2.53, -4.89, 1.13, 296.97
25681581, 0.55, 0.59, -0.74, -4.34, -10.27, -2.21, 295.69
25681615, 0.47, 0.62, -0.72, -9.45, -4.68, -0.65, 296.11
25681650, 0.45, 0.61, -0.69, -13.83, -7.93, -2.08, 297.85
25681685, 0.50, 0.59, -0.71, -9.89, -8.73, 1.58, 298.30
25681720, 0.49, 0.58, -0.74, -7.18, 14.45, 6.06, 297.17
25681755, 0.50, 0.64, -0.66, -0.74, 17.82, 2.98, 299.64
25681790, 0.60, 0.62, -0.50, 2.84, 73.36, 10.01, 294.06
25681825, 0.54, 0.62, -0.63, 21.49, 32.57, -0.11, 293.31
25681860, 0.49, 0.56, -0.68, 3.30, 3.04, -16.30, 293.86
25681894, 0.52, 0.57, -0.68, 1.36, 12.90, -14.05, 292.54
25681934, 0.49, 0.55, -0.68, -2.47, -7.47, -9.45, 288.11
25681965, 0.49, 0.56, -0.62, 1.82, -3.95, -3.85, 290.79
25682000, 0.49, 0.61, -0.61, 5.60, -0.86, -4.27, 288.58
25682035, 0.52, 0.54, -0.66, 1.43, 4.39, -9.83, 287.55
25682070, 0.48, 0.63, -0.69, 8.00, 2.04, -7.31, 288.43
25682104, 0.52, 0.66, -0.64, 3.02, 5.35, 1.21, 287.35
25682139, 0.55, 0.56, -0.62, 9.75, 18.20, 9.63, 288.43
25682174, 0.68, 0.58, -0.73, 5.09, 25.93, 6.15, 291.27
25682209, 0.66, 0.48, -0.62, 16.85, 72.60, 12.23, 289.47
25682245, 0.64, 0.40, -0.53, 17.44, 86.75, 12.07, 286.70
25682279, 0.62, 0.74, -0.55, 1.26, 64.79, -8.62, 281.60
25682314, 0.54, 0.51, -0.55, -2.92, 46.53, 1.85, 276.62
25682349, 0.61, 0.80, -0.56, 20.76, 74.94, 20.45, 272.20
25682384, 0.63, 0.46, -0.44, 16.78, 74.02, 9.92, 273.71
25682419, 0.69, 0.58, -0.48, 13.47, 90.93, 14.12, 273.61
25682454, 0.71, 0.62, -0.49, 20.03, 102.48, 28.70, 267.25
25682489, 0.77, 0.46, -0.49, 12.37, 69.91, 13.76, 258.69
25682524, 0.77, 0.51, -0.47, 11.01, 44.34, 23.08, 262.52
25682559, 0.78, 0.53, -0.42, 3.37, 13.95, 18.97, 255.44
25682594, 0.72, 0.35, -0.39, -6.01, 25.68, 27.10, 262.23
25682629, 1.06, 0.56, -0.43, -2.04, -3.45, 22.21, 258.18
25682663, 0.87, 0.50, -0.42, -4.57, 4.59, 13.85, 252.26
25682699, 0.78, 0.40, -0.35, -4.09, 6.94, 12.24, 254.69
25682734, 0.92, 0.49, -0.40, -4.79, -13.11, 8.42, 255.41
25682769, 0.86, 0.40, -0.29, -14.21, -2.10, 15.34, 252.73
25682803, 0.84, 0.38, -0.33, 1.60, 0.62, 2.14, 247.57
25682838, 0.88, 0.44, -0.32, 5.27, -3.14, 0.61, 248.70
25682873, 0.84, 0.45, -0.33, 4.40, 4.23, 2.40, 252.73
25682909, 0.84, 0.45, -0.34, 5.55, 6.34, 2.53, 249.54
25682944, 0.85, 0.44, -0.39, 5.37, 5.00, 2.68, 252.84
25682979, 0.85, 0.43, -0.40, 3.56, 1.98, 1.28, 246.91
25683013, 0.85, 0.43, -0.40, 1.88, -0.48, 0.02, 248.50
25683048, 0.84, 0.43, -0.38, 0.65, -3.23, -0.43, 247.13
25683083, 0.85, 0.42, -0.36, 0.11, -2.49, -0.03, 254.96
25683118, 0.85, 0.42, -0.36, 0.83, -2.28, 1.11, 247.57
25683153, 0.86, 0.43, -0.34, 0.80, -2.12, 1.72, 258.52
25683188, 0.87, 0.44, -0.36, 0.37, -0.34, 0.88, 249.15
25683223, 0.85, 0.44, -0.36, 0.40, -0.48, 0.49, 248.04
25683258, 0.85, 0.44, -0.35, -0.15, 0.82, -0.08, 246.47
25683293, 0.85, 0.44, -0.36, -0.13, 0.75, 0.09, 246.80
25683328, 0.84, 0.43, -0.38, 0.40, 0.59, -0.31, 251.00
25683362, 0.86, 0.43, -0.37, 0.23, -0.35, -0.04, 245.10
25683397, 0.85, 0.42, -0.36, 0.05, -1.07, -0.05, 249.65
25683432, 0.87, 0.43, -0.33, -0.44, -0.82, -0.15, 245.28
25683468, 0.85, 0.43, -0.36, -0.66, 0.28, -0.79, 252.12
25683503, 0.87, 0.43, -0.36, -0.78, -2.15, -0.24, 244.65
25683538, 0.85, 0.44, -0.36, -0.58, -2.48, 1.24, 250.10
25683573, 0.84, 0.43, -0.35, -0.43, -0.86, 0.59, 253.38
25683607, 0.86, 0.43, -0.37, -0.31, 0.37, -0.15, 250.02
25683642, 0.86, 0.43, -0.35, -0.41, 1.05, -0.34, 250.85
25683677, 0.84, 0.42, -0.34, -0.70, 4.84, -0.71, 246.47
25683712, 0.86, 0.42, -0.36, -0.66, 4.42, -0.63, 253.94
25683747, 0.88, 0.43, -0.35, -0.66, -1.80, 0.44, 249.54
25683782, 0.85, 0.43, -0.35, -0.40, -2.05, 0.40, 253.38
25683817, 0.85, 0.43, -0.35, -0.50, -0.62, -0.28, 251.86
25683852, 0.85, 0.42, -0.33, -0.77, 1.35, -0.15, 246.28
25683887, 0.85, 0.44, -0.33, -0.92, 6.95, -0.45, 257.64
25683922, 0.88, 0.43, -0.36, -1.23, 7.21, -0.86, 246.47
25683957, 0.88, 0.43, -0.35, -1.20, 0.72, 0.08, 252.44
25683992, 0.87, 0.44, -0.33, -0.92, -0.05, 0.69, 248.52
25684027, 0.86, 0.42, -0.33, -1.14, 0.62, 0.15, 243.80
25684062, 0.88, 0.43, -0.33, -1.31, 2.55, -0.14, 252.28
25684097, 0.87, 0.43, -0.33, -1.05, 1.49, -0.63, 249.15
25684132, 0.87, 0.43, -0.32, -0.41, -0.97, 0.03, 250.02
25684167, 0.86, 0.43, -0.33, -0.49, 0.22, -0.30, 247.52
25684202, 0.87, 0.43, -0.33, -0.54, -0.56, -0.27, 243.80
25684236, 0.87, 0.43, -0.32, -0.46, -0.85, -0.02, 250.23
25684271, 0.86, 0.43, -0.33, -0.84, -0.66, 0.45, 246.50
25684306, 0.87, 0.44, -0.33, -0.60, -1.21, 0.24, 247.04
25684341, 0.86, 0.43, -0.33, -0.62, -0.65, 0.06, 246.28
25684376, 0.87, 0.42, -0.32, -0.45, -0.66, 0.20, 244.89
25684411, 0.87, 0.43, -0.33, -0.26, -1.02, 0.28, 241.31
25684446, 0.87, 0.43, -0.32, -0.76, -0.18, 0.15, 251.57
25684481, 0.87, 0.43, -0.34, -0.54, -0.47, 0.26, 248.03
25684516, 0.86, 0.43, -0.33, -0.48, -0.72, -0.03, 245.85
25684551, 0.87, 0.44, -0.32, -0.50, -0.42, 0.13, 252.28
25684587, 0.87, 0.42, -0.32, -0.57, -0.67, 0.52, 239.68
25684621, 0.86, 0.44, -0.31, -0.58, -0.70, 0.76, 243.05
25684656, 0.86, 0.43, -0.33, -1.12, 0.55, 1.24, 246.91
25684691, 0.86, 0.43, -0.34, -0.98, 1.07, 0.31, 248.66
25684726, 0.87, 0.44, -0.32, -0.43, -0.81, 0.06, 248.05
25684761, 0.89, 0.43, -0.32, -0.56, -0.54, 0.20, 246.90
25684796, 0.87, 0.43, -0.32, -0.78, -0.43, 0.47, 253.03
25684830, 0.87, 0.44, -0.33, -1.24, -0.84, 1.04, 247.52
25684866, 0.87, 0.42, -0.30, -2.89, -0.21, 1.60, 249.65
25684901, 0.87, 0.42, -0.33, -3.02, 3.94, 1.11, 252.35
25684936, 0.87, 0.43, -0.34, -0.60, -1.63, 0.42, 246.50
25684970, 0.88, 0.44, -0.31, -0.15, -1.69, -0.11, 253.38
25685005, 0.89, 0.43, -0.31, -0.73, -0.53, 0.25, 239.62
25685040, 0.87, 0.43, -0.31, -1.18, -0.50, 1.02, 245.85
25685076, 0.87, 0.43, -0.32, -0.76, -1.18, 0.50, 249.65
25685111, 0.88, 0.43, -0.32, -0.56, -1.11, 0.31, 246.47
25685146, 0.88, 0.43, -0.31, -0.71, -0.44, 0.30, 241.03
25685180, 0.88, 0.43, -0.32, -0.63, -0.85, 0.21, 240.69
25685215, 0.87, 0.42, -0.32, -0.79, -0.71, 0.43, 243.05
25685250, 0.87, 0.43, -0.31, -0.61, -0.79, 0.18, 247.52
25685285, 0.88, 0.43, -0.32, -0.16, -1.30, -0.16, 248.66
25685320, 0.88, 0.43, -0.32, -0.50, -0.82, -0.02, 239.32
25685355, 0.88, 0.43, -0.32, -0.52, -1.15, 0.17, 249.62
25685390, 0.88, 0.44, -0.31, -0.47, -1.24, 0.04, 246.80
25685425, 0.87, 0.43, -0.30, -0.58, -0.94, 0.05, 240.69
25685460, 0.88, 0.43, -0.32, -0.44, -1.16, -0.12, 251.05
25685495, 0.87, 0.43, -0.31, -0.29, -1.09, -0.33, 254.29
25685530, 0.87, 0.42, -0.32, -0.37, -1.01, -0.13, 252.35
25685564, 0.87, 0.43, -0.31, -0.45, -1.27, -0.05, 245.49
25685600, 0.87, 0.43, -0.32, -0.35, -1.37, -0.19, 248.66
25685635, 0.88, 0.42, -0.31, -0.44, -1.31, -0.22, 247.57
25685670, 0.86, 0.43, -0.31, -0.31, -1.32, -0.20, 244.32
25685705, 0.87, 0.43, -0.32, -0.47, -1.32, -0.15, 249.15
25685740, 0.88, 0.42, -0.32, -0.41, -1.37, 0.12, 246.91
25685774, 0.87, 0.43, -0.31, -0.45, -1.52, 0.05, 247.04
25685809, 0.89, 0.42, -0.30, -0.54, -1.17, -0.05, 249.08
25685844, 0.88, 0.42, -0.33, -0.73, -1.02, 0.28, 244.57
25685879, 0.87, 0.44, -0.31, -0.40, -1.81, 0.18, 248.05
25685914, 0.88, 0.43, -0.32, -0.56, -1.37, -0.07, 244.18
25685950, 0.87, 0.42, -0.30, -0.42, -0.97, 0.03, 246.93
25685985, 0.87, 0.42, -0.31, -0.53, -1.01, 0.27, 249.08
25686019, 0.88, 0.42, -0.31, -0.58, -0.87, 0.40, 246.91
25686054, 0.87, 0.42, -0.30, -0.71, -0.91, 0.59, 251.57
25686089, 0.87, 0.43, -0.32, -0.63, -1.10, 0.34, 247.57
25686124, 0.87, 0.42, -0.33, -0.63, -0.95, 0.23, 243.87
25686159, 0.88, 0.43, -0.33, -0.41, -1.38, -0.29, 253.22
25686194, 0.88, 0.42, -0.32, -0.47, -1.63, -0.55, 243.43
25686229, 0.87, 0.43, -0.31, -0.41, -1.15, 0.42, 248.50
25686264, 0.87, 0.42, -0.31, -0.56, -0.70, 0.50, 237.32
25686299, 0.88, 0.43, -0.31, -0.56, -0.73, 0.39, 251.05
25686334, 0.88, 0.42, -0.31, -0.56, -1.02, 0.23, 251.27
25686369, 0.88, 0.43, -0.33, -0.58, -1.31, 0.08, 249.65
25686403, 0.86, 0.42, -0.30, -0.35, -1.26, -0.18, 252.47
25686438, 0.86, 0.42, -0.31, -0.18, -1.39, -0.37, 247.57
25686474, 0.87, 0.43, -0.31, -0.26, -1.22, -0.02, 251.57
25686509, 0.88, 0.42, -0.31, -0.46, -1.15, 0.31, 244.84
25686544, 0.88, 0.42, -0.32, -0.50, -0.98, 0.30, 242.62
25686579, 0.89, 0.42, -0.31, -0.53, -0.95, 0.27, 248.52
25686614, 0.87, 0.43, -0.31, -0.42, -1.12, 0.17, 253.30
25686648, 0.88, 0.43, -0.31, -0.37, -1.21, -0.08, 243.05
25686683, 0.88, 0.43, -0.31, -0.29, -1.27, -0.19, 245.10
25686718, 0.87, 0.43, -0.32, -0.41, -1.27, -0.12, 242.74
25686753, 0.87, 0.43, -0.31, -0.37, -1.07, 0.17, 246.14
25686788, 0.88, 0.43, -0.32, -0.28, -0.95, 0.18, 248.63
25686823, 0.87, 0.42, -0.32, -0.45, -1.02, 0.18, 245.28
25686858, 0.88, 0.42, -0.31, -0.48, -1.09, 0.02, 243.43
25686893, 0.87, 0.42, -0.32, -0.27, -1.16, -0.07, 241.39
25686928, 0.87, 0.42, -0.31, -0.22, -1.44, 0.00, 251.57
25686963, 0.88, 0.41, -0.31, -0.48, -1.15, 0.01, 243.43
25686998, 0.88, 0.43, -0.31, -0.81, -0.79, 0.36, 243.87
25687033, 0.87, 0.42, -0.31, -0.44, -1.50, 0.30, 244.89
25687067, 0.88, 0.43, -0.30, -0.41, -1.25, -0.10, 244.89
25687103, 0.88, 0.44, -0.32, -0.30, -0.44, -0.09, 252.35
25687138, 0.87, 0.42, -0.32, -0.27, -1.21, -0.07, 252.70
25687173, 0.87, 0.42, -0.31, -0.44, -0.95, -0.07, 244.57
25687208, 0.88, 0.42, -0.30, -0.48, -1.03, 0.02, 255.26
25687243, 0.87, 0.42, -0.31, -0.62, -1.24, -0.04, 246.28
25687278, 0.87, 0.43, -0.32, -0.37, -1.04, -0.02, 248.52
25687312, 0.88, 0.43, -0.31, -0.32, -1.15, 0.25, 249.54
25687348, 0.87, 0.43, -0.30, -0.33, -1.28, 0.11, 256.43
25687383, 0.87, 0.43, -0.31, -0.18, -1.05, -0.13, 251.00
25687418, 0.87, 0.43, -0.32, -0.40, -1.01, -0.09, 240.69
25687452, 0.88, 0.43, -0.32, -0.43, -1.18, -0.04, 240.55
25687487, 0.87, 0.43, -0.31, -0.43, -0.90, 0.03, 245.88
25687522, 0.87, 0.43, -0.32, -0.37, -1.04, 0.07, 245.28
25687557, 0.88, 0.42, -0.30, -0.33, -1.25, 0.02, 256.43
25687592, 0.88, 0.42, -0.31, -0.53, -1.05, 0.02, 248.66
25687627, 0.88, 0.43, -0.31, -0.16, -1.00, -0.13, 243.43
25687662, 0.87, 0.43, -0.30, -0.37, -1.10, 0.05, 246.90
25687697, 0.88, 0.43, -0.32, -0.34, -1.10, -0.15, 247.13
25687732, 0.88, 0.43, -0.31, -0.33, -1.00, -0.02, 254.39
25687767, 0.87, 0.43, -0.31, -0.27, -1.07, 0.04, 245.16
25687802, 0.87, 0.42, -0.32, -0.33, -1.02, 0.08, 247.04
25687837, 0.88, 0.42, -0.33, -0.36, -1.18, 0.05, 240.69
25687872, 0.87, 0.43, -0.31, -0.31, -0.99, -0.10, 248.70
25687907, 0.88, 0.43, -0.30, -0.27, -1.02, 0.08, 252.35
25687941, 0.88, 0.42, -0.31, -0.27, -1.18, 0.00, 245.41
25687976, 0.88, 0.42, -0.32, -0.40, -0.95, 0.05, 241.65
25688011, 0.87, 0.43, -0.32, -0.37, -0.95, 0.07, 250.10
25688046, 0.88, 0.42, -0.31, -0.27, -1.35, -0.06, 262.46
25688081, 0.87, 0.43, -0.32, -0.28, -1.11, -0.15, 243.43
25688116, 0.87, 0.43, -0.31, -0.33, -1.20, 0.12, 251.00
25688152, 0.87, 0.42, -0.31, -0.31, -1.49, -0.02, 246.32
25688187, 0.88, 0.43, -0.31, -0.36, -1.02, -0.08, 246.91
25688221, 0.88, 0.43, -0.32, -0.71, -0.89, 0.11, 241.03
25688256, 0.86, 0.42, -0.31, -0.27, -1.53, 0.25, 245.41
25688291, 0.88, 0.43, -0.30, -0.42, -1.14, 0.03, 246.47
25688326, 0.88, 0.43, -0.31, -0.32, -0.86, -0.17, 243.43
25688361, 0.88, 0.42, -0.31, -0.24, -1.26, 0.06, 242.24
25688396, 0.88, 0.43, -0.31, -0.38, -0.85, 0.01, 233.47
25688431, 0.88, 0.43, -0.31, -0.40, -0.87, 0.09, 237.05
25688466, 0.87, 0.42, -0.31, -0.26, -1.11, -0.03, 245.16
25688501, 0.87, 0.42, -0.31, -0.40, -1.05, 0.03, 255.38
25688536, 0.88, 0.43, -0.32, -0.47, -0.99, 0.24, 243.05
25688571, 0.87, 0.43, -0.31, -0.36, -1.11, 0.18, 242.56
25688606, 0.87, 0.43, -0.31, -0.33, -0.95, 0.02, 247.13
25688640, 0.88, 0.43, -0.31, -0.23, -0.76, 0.10, 248.03
25688675, 0.87, 0.43, -0.31, -0.34, -0.68, 0.07, 246.28
25688710, 0.87, 0.43, -0.32, -0.23, -0.72, 0.00, 245.28
25688745, 0.88, 0.42, -0.32, -0.27, -0.82, 0.11, 247.57
25688780, 0.88, 0.43, -0.30, -0.36, -0.96, 0.11, 251.57
25688815, 0.87, 0.43, -0.31, -0.41, -0.82, 0.13, 246.91
25688851, 0.88, 0.42, -0.31, -0.30, -0.95, 0.05, 250.56
25688886, 0.88, 0.42, -0.31, -0.27, -0.90, 0.01, 246.32
25688920, 0.87, 0.42, -0.31, -0.22, -0.73, 0.05, 245.41
25688955, 0.88, 0.42, -0.31, -0.51, -0.79, 0.18, 243.43
25688990, 0.87, 0.43, -0.31, -0.41, -0.87, 0.01, 250.23
25689025, 0.87, 0.43, -0.30, -0.43, -0.82, 0.15, 247.50
25689060, 0.88, 0.43, -0.31, -0.30, -0.80, 0.18, 248.70
25689095, 0.88, 0.42, -0.31, -0.29, -0.90, 0.11, 247.13
25689130, 0.89, 0.42, -0.30, -0.36, -0.88, 0.03, 248.03
25689165, 0.88, 0.42, -0.32, -0.27, -0.97, 0.06, 242.24
25689200, 0.88, 0.43, -0.31, -0.41, -0.88, 0.00, 244.18
25689235, 0.87, 0.43, -0.31, -0.49, -0.75, 0.07, 246.47
25689270, 0.88, 0.43, -0.30, -0.29, -1.06, 0.18, 248.05
25689305, 0.89, 0.42, -0.31, -0.25, -1.21, 0.01, 241.33
25689340, 0.88, 0.43, -0.31, -0.56, -0.37, 0.17, 248.70
25689374, 0.88, 0.42, -0.31, -0.66, -0.96, 0.28, 243.43
25689409, 0.88, 0.44, -0.32, -0.33, -1.40, 0.08, 248.66
25689444, 0.87, 0.43, -0.31, -0.49, -0.99, -0.25, 240.55
25689479, 0.88, 0.42, -0.30, -0.24, -0.98, -0.27, 244.89
25689514, 0.88, 0.42, -0.31, -0.31, -1.14, -0.16, 245.28
25689550, 0.88, 0.43, -0.31, -0.56, -0.95, 0.08, 240.87
25689585, 0.88, 0.42, -0.32, -0.60, -1.11, 0.02, 257.07
25689620, 0.87, 0.43, -0.31, -0.46, -1.42, 0.04, 243.06
25689654, 0.88, 0.43, -0.30, -0.50, -1.24, 0.02, 248.66
25689689, 0.88, 0.42, -0.31, -0.31, -1.41, 0.11, 246.91
25689724, 0.87, 0.43, -0.30, -0.24, -1.45, -0.12, 245.41
25689759, 0.88, 0.42, -0.31, -0.49, -1.15, 0.00, 244.57
25689794, 0.87, 0.42, -0.29, -0.34, -1.30, -0.02, 245.64
25689829, 0.88, 0.41, -0.31, -0.38, -1.32, 0.05, 244.57
25689864, 0.87, 0.43, -0.31, -0.32, -1.08, -0.07, 243.05
25689899, 0.88, 0.43, -0.31, -0.40, -1.29, -0.05, 238.39
25689934, 0.88, 0.42, -0.32, -0.27, -1.30, -0.12, 243.43
25689969, 0.88, 0.42, -0.31, -0.43, -1.13, -0.15, 241.31
25690004, 0.87, 0.42, -0.31, -0.40, -1.19, -0.11, 252.84
25690038, 0.87, 0.43, -0.30, -0.23, -1.16, -0.08, 248.05
25690073, 0.87, 0.42, -0.31, -0.37, -1.17, -0.11, 243.06
25690109, 0.88, 0.43, -0.31, -0.37, -1.18, -0.02, 241.56
25690144, 0.88, 0.43, -0.31, -0.33, -1.15, 0.03, 248.04
25690179, 0.88, 0.42, -0.31, -0.31, -1.17, -0.03, 244.57
25690214, 0.87, 0.42, -0.30, -0.34, -1.23, -0.04, 243.05
25690249, 0.87, 0.42, -0.30, -0.41, -1.11, -0.15, 245.41
25690283, 0.88, 0.43, -0.31, -0.40, -1.27, 0.07, 245.10
25690319, 0.87, 0.43, -0.32, -0.31, -1.38, -0.05, 246.28
25690353, 0.87, 0.42, -0.31, -0.66, -0.98, -0.06, 240.02
25690388, 0.88, 0.42, -0.32, -0.53, -1.32, 0.18, 242.62
25690423, 0.89, 0.43, -0.30, -0.31, -1.66, 0.08, 242.42
25690458, 0.87, 0.43, -0.29, -0.31, -0.99, -0.03, 241.63
25690493, 0.87, 0.43, -0.29, -0.44, -1.01, -0.06, 250.10
25690528, 0.88, 0.43, -0.31, -0.34, -1.04, 0.00, 235.58
25690563, 0.88, 0.43, -0.32, -0.47, -0.92, -0.05, 251.86
25690598, 0.86, 0.43, -0.31, -0.50, -0.97, -0.03, 250.28
25690633, 0.89, 0.43, -0.31, -0.39, -1.05, -0.09, 248.04
25690668, 0.88, 0.43, -0.31, -0.36, -1.13, -0.09, 248.70
25690703, 0.88, 0.42, -0.31, -0.38, -1.21, 0.04, 248.52
25690738, 0.88, 0.43, -0.31, -0.29, -1.32, 0.00, 246.50
25690773, 0.89, 0.43, -0.30, -0.36, -1.09, -0.02, 240.87
25690808, 0.88, 0.42, -0.30, -0.30, -1.22, 0.00, 247.57
25690843, 0.87, 0.42, -0.30, -0.24, -1.22, -0.02, 245.85
25690878, 0.87, 0.41, -0.31, -0.34, -0.94, -0.06, 246.47
25690912, 0.88, 0.43, -0.31, -0.24, -1.25, -0.11, 240.55
25690947, 0.87, 0.42, -0.30, -0.44, -1.22, 0.02, 244.32
25690983, 0.87, 0.42, -0.31, -0.22, -0.91, 0.01, 247.93
25691018, 0.87, 0.43, -0.32, -0.29, -1.21, -0.10, 244.89
25691053, 0.87, 0.43, -0.30, -0.42, -1.04, 0.01, 237.32
25691087, 0.88, 0.43, -0.29, -0.38, -1.26, -0.05, 244.57
25691122, 0.88, 0.42, -0.32, -0.44, -1.01, -0.08, 248.50
25691157, 0.88, 0.43, -0.31, -0.31, -1.10, 0.00, 245.41
25691192, 0.88, 0.42, -0.30, -0.32, -1.24, 0.06, 243.06
25691227, 0.87, 0.43, -0.31, -0.40, -1.15, -0.03, 252.12
25691262, 0.87, 0.42, -0.31, -0.31, -0.95, 0.09, 252.70
25691297, 0.87, 0.42, -0.31, -0.37, -1.07, 0.00, 251.05
25691332, 0.88, 0.42, -0.31, -0.45, -1.21, 0.03, 248.50
25691367, 0.89, 0.42, -0.31, -0.16, -1.11, 0.02, 241.53
25691402, 0.88, 0.42, -0.30, -0.31, -1.18, 0.02, 251.00
25691436, 0.88, 0.42, -0.31, -0.43, -1.05, -0.07, 249.65
25691472, 0.88, 0.43, -0.31, -0.38, -1.18, 0.05, 248.04
25691507, 0.87, 0.42, -0.31, -0.29, -1.50, 0.00, 244.47
25691542, 0.88, 0.42, -0.31, -0.54, -1.11, -0.02, 243.05
25691577, 0.88, 0.42, -0.31, -0.63, -0.95, 0.22, 251.27
25691612, 0.88, 0.43, -0.32, -0.34, -1.62, 0.19, 246.47
25691646, 0.87, 0.43, -0.30, -0.48, -1.24, -0.17, 247.57
25691681, 0.88, 0.42, -0.31, -0.31, -0.94, -0.19, 243.43
25691716, 0.87, 0.43, -0.31, -0.17, -1.23, -0.16, 243.43
25691751, 0.87, 0.43, -0.31, -0.37, -1.00, 0.03, 249.44
25691786, 0.88, 0.42, -0.31, -0.46, -1.06, 0.00, 236.31
25691821, 0.88, 0.43, -0.31, -0.46, -1.13, 0.17, 243.43
25691856, 0.88, 0.42, -0.30, -0.37, -1.09, -0.06, 243.05
25691891, 0.88, 0.42, -0.31, -0.37, -1.21, 0.12, 243.06
25691926, 0.88, 0.43, -0.29, -0.29, -1.20, -0.08, 252.65
25691961, 0.87, 0.44, -0.31, -0.46, -0.96, 0.00, 250.56
25691996, 0.88, 0.42, -0.30, -0.37, -1.16, 0.11, 246.47
25692031, 0.87, 0.43, -0.30, -0.44, -1.24, -0.15, 243.05
25692066, 0.88, 0.43, -0.30, -0.32, -0.95, 0.00, 245.85
25692101, 0.88, 0.43, -0.31, -0.25, -1.08, 0.05, 243.43
25692136, 0.88, 0.43, -0.31, -0.28, -1.25, -0.05, 238.45
25692171, 0.88, 0.42, -0.31, -0.43, -0.95, 0.05, 243.87
25692205, 0.88, 0.42, -0.31, -0.40, -1.01, 0.08, 249.44
25692240, 0.88, 0.43, -0.31, -0.37, -1.06, -0.04, 244.80
25692275, 0.87, 0.43, -0.30, -0.37, -1.11, 0.02, 245.41
25692311, 0.89, 0.43, -0.31, -0.23, -0.98, 0.01, 245.28
25692346, 0.88, 0.42, -0.31, -0.34, -1.11, 0.06, 249.15
25692381, 0.87, 0.42, -0.31, -0.47, -1.07, -0.08, 251.86
25692416, 0.87, 0.43, -0.30, -0.28, -1.02, -0.07, 241.88
25692451, 0.87, 0.43, -0.31, -0.51, -1.24, -0.06, 237.26
25692486, 0.87, 0.43, -0.31, -0.32, -1.02, 0.05, 248.50
25692520, 0.88, 0.43, -0.30, -0.21, -1.08, 0.02, 246.91
25692555, 0.88, 0.42, -0.31, -0.28, -1.18, -0.12, 242.70
25692590, 0.87, 0.43, -0.31, -0.46, -0.98, -0.02, 249.44
