,time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z,heading
3689,0.8258,-0.3522,0.0489,0.4377,26.3,39.89,308.94,24.91
3690,0.8269,-0.3459,0.0618,0.439,23.25,39.75,308.29,25.25
3691,0.8307,-0.3365,0.0493,0.4409,24.81,38.09,308.38,25.6
3692,0.8338,-0.3212,0.025,0.4483,28.52,35.15,308.0,25.6
3693,0.839,-0.3158,-0.0028,0.4432,33.07,33.37,309.29,24.95
3694,0.8429,-0.3133,-0.0351,0.4361,38.84,31.84,310.87,22.99
3695,0.8491,-0.301,-0.0577,0.4302,41.83,29.6,311.85,23.1
3696,0.8518,-0.264,-0.0874,0.444,45.07,23.77,309.74,25.29
3697,0.8511,-0.2441,-0.0923,0.4555,44.61,20.99,307.87,25.15
3698,0.849,-0.2265,-0.1105,0.4643,46.91,17.91,306.4,23.34
3699,0.8553,-0.2168,-0.104,0.459,44.29,17.3,306.96,24.38
3700,0.8657,-0.1839,-0.0995,0.4547,39.7,14.02,307.05,26.08
3701,0.8943,-0.1205,-0.0773,0.4238,27.83,8.89,310.37,24.95
3702,0.9264,-0.0487,-0.1009,0.3596,25.66,1.03,317.69,23.83
3703,0.9035,0.0574,-0.2902,0.3103,58.51,341.02,317.1,24.55
3704,0.8427,0.1692,-0.4703,0.2004,92.89,316.58,313.86,24.83
3705,0.7016,0.27,-0.6528,0.0931,119.94,270.21,285.09,26.92
3706,0.5572,0.3532,-0.7514,0.0097,112.31,227.14,256.55,27.57
3707,0.4398,0.4111,-0.797,-0.0487,95.64,205.02,245.8,24.95
3708,0.3698,0.4468,-0.812,-0.0659,82.51,197.28,244.19,26.27
3709,0.3595,0.4987,-0.7853,-0.0734,79.26,198.42,251.52,25.66
3710,0.3242,0.5506,-0.7604,-0.1159,76.75,193.33,256.48,26.16
3711,0.2704,0.5929,-0.7281,-0.2128,80.5,180.81,258.61,25.96
3712,0.2025,0.624,-0.6801,-0.3272,86.28,164.71,259.0,26.26
3713,0.2322,0.6767,-0.5866,-0.3795,103.65,167.77,272.2,27.75
3714,0.3066,0.7538,-0.4312,-0.3897,116.83,193.95,308.29,26.67
3715,0.3107,0.8015,-0.2762,-0.4299,118.8,210.78,339.81,30.07
3716,0.3197,0.8322,-0.1237,-0.4359,107.14,225.59,7.05,27.56
3717,0.2939,0.8553,0.0865,-0.4179,83.22,230.26,31.76,27.02
3718,0.2481,0.8365,0.2115,-0.4404,78.37,230.88,47.6,25.89
3719,0.1862,0.7988,0.3581,-0.4461,70.81,229.19,64.91,26.91
3720,0.0864,0.7541,0.4849,-0.4345,69.7,222.24,79.31,24.19
3721,-0.0261,0.684,0.5746,-0.4487,80.16,218.84,94.71,23.68
3722,-0.186,0.6035,0.6382,-0.4404,100.5,211.88,108.47,23.09
3723,-0.3246,0.4495,0.6666,-0.4983,123.45,231.84,144.4,21.18
3724,-0.4236,0.1575,0.6626,-0.5973,97.09,276.28,206.68,20.7
3725,-0.5438,-0.1236,0.5556,-0.6167,53.73,293.24,244.92,14.89
3726,-0.5792,-0.4211,0.4207,-0.557,2.09,286.95,271.47,12.67
3727,-0.5432,-0.7065,0.2285,-0.3919,324.42,263.81,308.16,8.38
3728,-0.4637,-0.8733,0.0635,-0.1357,339.48,237.19,346.08,358.95
3729,-0.2962,-0.9026,-0.0451,0.3091,64.18,221.61,18.2,355.71
3730,-0.0194,-0.738,-0.2232,0.6366,137.14,238.89,75.75,348.62
3731,0.2138,-0.5731,-0.3773,0.6953,146.8,281.8,151.77,340.76
3732,0.3448,-0.4065,-0.5044,0.6793,128.35,291.66,187.72,338.66
3733,0.41,-0.239,-0.6394,0.605,108.86,276.73,199.12,338.86
3734,0.428,-0.1422,-0.7672,0.4561,103.71,249.38,196.2,334.47
3735,0.4135,-0.1069,-0.864,0.2668,100.97,215.86,183.24,332.84
3736,0.3769,-0.108,-0.9184,0.054,89.48,181.44,167.17,331.19
3737,0.3434,-0.1119,-0.9169,-0.1701,72.54,151.17,156.45,331.39
3738,0.2816,-0.1405,-0.8712,-0.3768,45.25,127.15,150.32,331.72
3739,0.2124,-0.1375,-0.7808,-0.5713,20.1,105.13,152.32,331.39
3740,0.1268,-0.136,-0.6558,-0.7317,356.24,84.09,158.65,333.29
3741,0.0288,-0.1283,-0.5232,-0.842,338.57,64.72,169.28,328.82
3742,-0.0618,-0.12,-0.3993,-0.9068,329.03,47.4,180.97,331.04
3743,-0.1598,-0.0997,-0.2859,-0.9396,327.64,31.75,194.68,331.72
3744,-0.2376,-0.0562,-0.2018,-0.9485,336.63,21.32,205.92,326.79
3745,-0.3053,-0.0333,-0.1331,-0.9423,343.45,13.47,214.92,329.15
3746,-0.3811,0.0084,-0.0919,-0.9199,353.75,10.12,224.73,329.96
3747,-0.446,0.0536,-0.084,-0.8895,2.34,11.38,233.38,333.29
3748,-0.5046,0.0759,-0.0894,-0.8554,4.54,13.29,241.34,328.5
3749,-0.5759,0.1397,-0.1051,-0.7986,11.73,19.3,252.59,328.29
3750,-0.6402,0.1819,-0.1434,-0.7325,9.52,26.39,263.42,330.64
3751,-0.6968,0.204,-0.1744,-0.6652,3.25,31.09,273.11,323.73
3752,-0.7403,0.2643,-0.221,-0.5772,357.46,40.29,283.65,325.8
3753,-0.7495,0.3505,-0.3196,-0.4618,342.13,56.17,291.94,325.27
3754,-0.7101,0.4331,-0.4496,-0.3256,318.24,76.34,294.25,327.04
3755,-0.6821,0.4644,-0.5126,-0.2372,302.75,87.18,294.35,325.05
3756,-0.6827,0.4766,-0.5216,-0.1864,295.38,89.9,297.2,326.46
3757,-0.6764,0.4883,-0.5349,-0.1334,287.2,93.51,299.15,325.29
3758,-0.6687,0.5012,-0.5465,-0.0547,274.91,97.78,302.57,325.01
3759,-0.6668,0.5202,-0.5322,0.0383,262.87,99.37,310.58,325.73
3760,-0.6803,0.5403,-0.4855,0.0979,259.94,94.94,322.46,326.04
3761,-0.7014,0.5423,-0.4334,0.1614,256.9,86.67,336.93,327.11
3762,-0.7157,0.5209,-0.4017,0.2349,249.91,76.4,351.75,323.77
3763,-0.718,0.5036,-0.3889,0.2821,245.17,69.31,1.43,325.4
3764,-0.7027,0.4795,-0.4165,0.3207,233.52,64.58,6.54,324.04
3765,-0.5736,0.3704,-0.5665,0.4614,194.83,310.59,121.64,324.95
3766,-0.1589,0.0676,-0.7855,0.5942,321.47,255.07,174.98,324.38
3767,0.3406,-0.2498,-0.7697,0.4786,99.54,241.33,174.8,326.62
3768,0.7051,-0.4904,-0.4919,0.1424,112.89,86.37,30.65,331.19
3769,0.7762,-0.5729,-0.0265,-0.2617,330.0,69.26,26.87,333.52
3770,0.5109,-0.4401,0.415,-0.6108,211.85,347.94,109.29,336.67
3771,0.0097,-0.147,0.6615,-0.7353,333.52,274.81,190.67,338.74
3772,-0.4732,0.2264,0.6462,-0.5543,119.2,277.09,207.29,344.37
3773,-0.7329,0.4893,0.4392,-0.1746,109.11,76.5,17.44,345.34
3774,-0.7339,0.6278,0.1972,0.1682,8.97,82.28,29.73,347.91
3775,-0.6175,0.6344,-0.0078,0.4649,286.33,75.91,44.82,348.61
3776,-0.4088,0.424,-0.267,0.7627,240.2,353.06,127.62,350.28
3777,-0.13,0.1281,-0.4268,0.8857,320.49,309.83,172.61,350.58
3778,0.1247,-0.0911,-0.48,0.8636,32.17,302.95,187.65,352.31
3779,0.3156,-0.2109,-0.4959,0.7811,79.93,303.17,201.74,353.43
3780,0.4581,-0.2697,-0.5008,0.6831,111.64,308.92,219.28,353.89
3781,0.5923,-0.3462,-0.4652,0.5594,139.56,341.37,260.22,354.94
3782,0.6889,-0.413,-0.4252,0.4172,137.0,35.79,322.4,354.91
3783,0.731,-0.4545,-0.4181,0.2904,122.14,60.62,354.72,355.19
3784,0.7223,-0.4848,-0.4482,0.2058,115.78,76.04,14.96,356.94
3785,0.6781,-0.515,-0.499,0.1611,114.85,93.03,33.29,356.95
3786,0.5952,-0.5416,-0.5703,0.1651,118.11,117.45,54.98,356.47
3787,0.519,-0.5664,-0.6154,0.1762,113.95,137.08,70.67,358.77
3788,0.4485,-0.5802,-0.6575,0.173,104.47,151.42,82.91,358.04
3789,0.2864,-0.568,-0.7437,0.2057,82.55,178.52,104.7,358.27
3790,0.0668,-0.531,-0.8001,0.2709,46.48,203.24,117.71,356.75
3791,-0.0753,-0.514,-0.802,0.2949,21.03,214.05,117.91,357.6
3792,-0.207,-0.481,-0.7857,0.3293,359.03,225.78,116.84,358.39
3793,-0.4378,-0.3955,-0.676,0.4416,331.92,256.48,108.26,356.83
3794,-0.5774,-0.509,-0.4814,0.4193,345.16,271.06,79.26,357.0
3795,-0.6643,-0.4401,-0.3467,0.4948,357.12,291.86,74.33,355.99
3796,-0.7568,-0.2506,-0.0706,0.5996,22.33,331.78,73.96,355.49
3797,-0.7186,0.1074,0.3835,0.57,50.77,40.91,86.45,355.21
3798,-0.5164,0.3211,0.61,0.5081,35.36,87.02,105.87,355.15
3799,-0.2639,0.5236,0.7263,0.3588,0.87,127.1,108.2,353.66
3800,-0.009,0.6387,0.7413,0.2059,331.08,160.91,100.95,354.42
3801,0.2204,0.5801,0.7841,-0.0106,321.07,196.79,104.11,353.52
3802,0.5702,0.4643,0.6031,-0.3091,312.74,260.03,84.9,354.42
3803,0.7117,0.2945,0.3836,-0.5094,331.53,303.3,78.9,354.34
3804,0.7433,0.1458,0.2272,-0.6121,341.67,329.92,81.41,353.24
3805,0.7631,0.0469,0.0831,-0.6392,352.33,349.73,80.24,355.67
3806,0.7542,0.0311,0.1042,-0.6476,346.58,349.45,81.92,353.74
3807,0.7794,-0.1153,0.0199,-0.6155,340.08,9.06,75.81,353.45
3808,0.7243,-0.4421,-0.3431,-0.4027,16.22,67.83,63.6,354.81
3809,0.5941,-0.5916,-0.5342,-0.1077,60.98,108.32,61.89,354.18
3810,0.4817,-0.6347,-0.6029,0.0405,78.44,133.43,69.63,355.01
3811,0.3808,-0.6514,-0.6414,0.1393,84.11,154.69,79.25,353.61
3812,0.3234,-0.6527,-0.6573,0.1933,85.29,166.79,85.22,353.44
3813,0.2377,-0.6496,-0.675,0.2567,81.75,182.85,93.26,353.45
3814,0.1867,-0.6821,-0.6519,0.2737,76.17,187.46,89.99,353.61
3815,0.211,-0.7045,-0.633,0.2419,74.88,180.64,84.1,354.49
3816,0.286,-0.7327,-0.5933,0.1714,72.39,164.49,72.9,355.58
3817,0.4125,-0.7762,-0.4706,0.0771,61.05,138.76,50.73,354.44
3818,0.6407,-0.7426,-0.1806,-0.0736,14.03,99.75,21.42,353.8
3819,0.8408,-0.3133,0.3265,-0.297,265.37,29.41,25.79,354.42
3820,0.6029,0.2607,0.688,-0.3085,276.06,263.63,100.62,352.2
3821,0.0811,0.5681,0.8027,-0.1621,6.18,200.67,109.98,348.12
3822,-0.4472,0.569,0.6837,0.0933,60.71,132.47,86.83,349.83
3823,-0.8217,0.2944,0.3559,0.334,45.68,51.52,55.37,348.8
3824,-0.8977,-0.0292,-0.1118,0.4251,339.74,351.39,51.45,349.34
3825,-0.8602,-0.1588,-0.3021,0.3789,312.91,326.79,54.66,350.94
3826,-0.8523,-0.2247,-0.3591,0.307,303.39,316.73,51.04,349.5
3827,-0.8881,-0.2319,-0.3003,0.2596,311.22,321.43,41.24,349.74
3828,-0.9105,-0.2311,-0.2526,0.232,318.7,324.9,35.18,350.7
3829,-0.9445,-0.1939,-0.1503,0.2186,337.03,333.85,28.74,348.14
3830,-0.9624,-0.1401,-0.0087,0.2328,5.55,344.1,26.81,347.91
3831,-0.97,-0.1208,0.0049,0.2109,6.93,346.55,24.12,349.57
3832,-0.9752,-0.0771,0.0323,0.2048,10.85,352.08,23.35,348.67
3833,-0.9782,-0.0317,0.0579,0.1968,14.44,357.73,22.61,347.94
3834,-0.983,0.0172,0.0301,0.1804,6.07,2.56,20.87,347.36
3835,-0.9814,0.0921,0.0432,0.1626,6.29,11.25,19.12,347.57
3836,-0.9551,0.1895,0.1765,0.1439,32.84,25.49,20.88,348.54
3837,-0.9226,0.2611,0.2311,0.1648,39.8,36.4,26.86,347.65
3838,-0.9005,0.3326,0.1978,0.1984,25.93,44.04,30.11,348.47
3839,-0.8805,0.3785,0.1373,0.2503,5.99,47.41,33.06,348.99
3840,-0.8551,0.3842,0.1287,0.3235,356.73,47.78,40.73,349.88
3841,-0.842,0.3686,0.1566,0.3616,359.67,47.22,46.41,349.5
3842,-0.8402,0.3515,0.1791,0.3721,4.51,46.43,48.75,350.81
3843,-0.8494,0.3256,0.1625,0.3822,3.11,42.65,49.06,350.27
3844,-0.8627,0.2811,0.1311,0.3994,0.2,36.14,49.72,349.98
3845,-0.8674,0.2371,0.1146,0.4222,359.84,30.54,51.89,351.22
3846,-0.8724,0.1959,0.0559,0.4443,351.23,23.12,53.08,350.19
3847,-0.8802,0.1825,-0.0154,0.4379,338.45,18.25,51.17,350.35
3848,-0.8479,0.1674,-0.025,0.5024,335.69,15.35,59.65,350.05
3849,-0.8145,0.1602,-0.0052,0.5576,338.43,15.05,67.37,351.92
3850,-0.7815,0.1172,-0.0181,0.6126,340.21,9.41,75.37,350.95
3851,-0.7564,0.0018,-0.2014,0.6223,324.25,344.9,81.28,350.74
3852,-0.6848,-0.097,-0.3824,0.6127,312.24,318.87,92.71,351.98
3853,-0.6482,-0.1275,-0.436,0.6111,311.65,310.07,98.01,350.23
3854,-0.6549,-0.1538,-0.4824,0.561,305.31,303.26,96.14,352.03
3855,-0.6772,-0.148,-0.5033,0.516,296.13,301.99,92.64,351.45
3856,-0.6845,-0.1371,-0.5124,0.5,291.28,301.98,91.75,351.13
3857,-0.6877,-0.0903,-0.5387,0.4782,278.22,302.23,92.87,351.22
3858,-0.6453,-0.0989,-0.6055,0.455,272.5,290.0,101.78,350.7
3859,-0.5874,-0.1313,-0.6781,0.4218,273.39,273.61,112.24,352.53
3860,-0.5061,-0.1331,-0.7396,0.4233,281.03,260.35,125.88,352.39
3861,-0.4572,-0.0976,-0.7871,0.4024,280.24,250.35,137.18,351.84
3862,-0.4502,-0.1051,-0.8354,0.2973,272.8,234.76,142.25,351.6
3863,-0.4103,-0.1562,-0.8763,0.1983,277.83,219.13,144.62,350.8
3864,-0.4132,-0.1886,-0.8744,0.1706,277.65,217.11,141.28,349.95
3865,-0.3971,-0.2157,-0.8792,0.1513,281.47,214.39,139.84,351.27
3866,-0.3702,-0.2431,-0.8863,0.1355,287.65,211.37,138.84,352.57
3867,-0.3543,-0.2819,-0.8847,0.1107,291.26,208.65,135.63,351.75
3868,-0.3358,-0.2991,-0.8872,0.1031,295.42,207.0,134.79,350.19
3869,-0.3014,-0.3029,-0.8987,0.0993,302.43,204.32,136.42,349.37
3870,-0.3301,-0.2879,-0.8907,0.1218,297.62,208.42,136.09,350.24
3871,-0.368,-0.2557,-0.8804,0.1552,290.7,214.12,136.67,351.55
3872,-0.3592,-0.2259,-0.8885,0.1749,291.99,214.79,140.52,351.54
3873,-0.4124,-0.1671,-0.8688,0.2173,279.83,222.35,142.14,351.89
3874,-0.435,-0.1179,-0.8623,0.2309,271.83,224.2,145.76,352.19
3875,-0.4981,-0.066,-0.8326,0.2331,254.0,228.96,145.36,350.8
3876,-0.6116,-0.0051,-0.7607,0.2172,223.65,244.94,132.63,351.22
3877,-0.737,0.013,-0.6513,0.1802,210.54,305.06,70.79,352.89
3878,-0.8237,0.001,-0.5584,0.0989,226.13,343.88,24.39,350.44
3879,-0.8883,0.0336,-0.4436,0.1136,254.54,356.11,16.51,350.8
3880,-0.9775,0.0577,-0.1853,0.0829,316.34,5.07,8.71,352.92
3881,-0.9921,0.0544,0.1123,0.0146,25.57,6.55,2.42,352.45
3882,-0.9501,0.0562,0.3058,-0.0238,71.43,6.52,359.24,351.35
3883,-0.9271,0.0427,0.3725,0.0021,87.32,6.41,2.83,350.98
3884,-0.9248,-0.0011,0.3686,0.0943,85.99,5.28,13.72,350.93
3885,-0.9192,-0.0391,0.3368,0.2001,78.82,4.67,26.23,350.6
3886,-0.952,-0.0862,0.1449,0.2553,37.32,354.55,29.13,352.04
3887,-0.9325,-0.1603,-0.031,0.3222,5.21,341.38,37.7,353.88
3888,-0.8612,-0.2458,-0.2734,0.3511,325.29,319.87,50.74,353.43
3889,-0.6679,-0.3677,-0.5931,0.2586,285.96,271.87,78.24,354.55
3890,-0.201,-0.414,-0.8876,0.0177,319.99,192.16,127.83,354.24
3891,0.3149,-0.1811,-0.9027,-0.2306,58.03,142.67,147.32,354.66
3892,0.7127,0.1558,-0.5875,-0.3501,142.36,35.95,78.47,354.44
3893,0.9106,0.3032,-0.0302,-0.2791,25.92,326.68,30.19,355.64
3894,0.8186,-0.0842,0.5414,0.1714,241.9,39.0,313.67,355.4
3895,0.2706,-0.3652,0.8167,0.3552,338.95,127.68,233.38,350.46
3896,-0.493,-0.4885,0.5425,0.4731,171.33,154.4,240.35,349.01
3897,-0.8992,-0.3633,-0.0655,0.2346,6.04,316.76,28.05,338.78
3898,-0.4352,-0.7699,-0.4622,0.0636,324.55,229.95,53.64,334.26
3899,0.1305,-0.7721,-0.556,-0.2788,326.84,147.75,76.34,333.43
3900,-0.331,-0.4711,-0.7032,-0.4169,241.73,147.63,131.04,333.69
3901,-0.8131,0.1608,-0.4019,-0.3888,296.18,42.55,296.19,332.86
3902,-0.7695,0.6323,0.0562,-0.0689,20.0,78.64,357.96,325.69
3903,-0.7983,0.5786,0.1039,-0.1308,37.01,71.0,354.64,321.95
3904,-0.9507,0.0177,0.2751,-0.1418,63.75,357.01,342.19,320.05
3905,-0.9297,0.1329,0.322,0.1194,69.08,23.16,21.92,325.1
3906,-0.7146,0.3615,0.5294,0.28,67.31,77.65,70.16,325.04
3907,-0.704,-0.1487,0.6857,0.1095,172.76,284.66,305.7,323.09
3908,-0.61,-0.4517,0.6024,0.2468,146.65,242.17,302.07,326.61
3909,-0.5301,-0.2304,0.1714,0.7977,66.63,2.0,113.38,327.36
3910,-0.2179,0.0333,-0.4305,0.8752,331.53,310.32,158.65,324.7
3911,0.0781,0.3179,-0.8018,0.4999,337.79,240.18,216.81,325.02
3912,0.4547,0.3835,-0.8022,-0.0504,100.37,204.74,242.84,326.07
3913,0.5088,0.426,-0.4778,-0.5757,155.16,32.87,123.73,327.72
3914,0.4198,0.3344,0.0238,-0.8434,65.92,337.51,120.34,330.99
3915,0.0439,0.3471,-0.1669,-0.9218,81.77,21.52,182.65,334.32
3916,-0.083,0.3406,0.0721,-0.9337,80.8,354.11,187.99,333.31
3917,-0.0445,0.3615,0.6331,-0.683,66.75,265.67,151.61,336.05
3918,-0.2949,0.354,0.6585,-0.595,108.12,258.41,168.66,338.07
3919,-0.2827,-0.0733,0.3911,-0.8728,10.69,313.34,213.59,340.24
3920,-0.3215,0.2829,0.6506,-0.6271,101.28,269.4,183.18,337.23
3921,-0.1867,0.455,0.8266,-0.2735,67.77,199.88,128.45,338.48
3922,-0.117,0.4322,0.8807,-0.1542,39.68,190.44,129.55,341.61
3923,-0.1825,0.4579,0.8686,-0.0504,42.58,175.1,123.48,341.96
3924,-0.1268,0.5394,0.8324,0.0063,23.58,171.34,113.22,342.21
3925,-0.0817,0.7468,0.6589,-0.0381,18.94,175.82,82.5,342.22
3926,0.0986,0.9055,0.4121,-0.0211,355.06,191.31,48.7,340.74
3927,0.1517,0.9242,0.3248,0.1319,319.96,191.96,36.61,340.39
3928,0.196,0.948,0.1512,0.2002,307.94,200.25,13.4,341.03
3929,0.3059,0.9298,-0.0914,0.1832,326.92,218.93,342.89,340.61
3930,0.4201,0.8666,-0.2574,0.0795,8.99,230.48,329.04,339.76
3931,0.432,0.8074,-0.3688,0.1597,6.97,234.78,312.71,339.41
3932,0.4127,0.7568,-0.4247,0.2767,352.17,239.5,299.16,340.02
3933,0.3924,0.7264,-0.5112,0.2389,6.21,234.63,291.32,340.87
3934,0.4709,0.6526,-0.539,0.2488,21.07,243.89,287.47,338.64
3935,0.505,0.6059,-0.4258,0.4433,347.69,264.41,284.23,340.28
3936,0.3991,0.4844,-0.1107,0.7706,277.67,312.25,253.63,341.24
3937,0.2961,0.2203,0.0383,0.9286,308.83,356.23,216.23,338.87
3938,0.1472,0.1866,0.0776,0.9682,314.82,5.93,196.1,338.65
3939,-0.017,0.0946,0.1541,0.9834,339.16,18.14,176.35,338.48
3940,-0.1668,0.1459,0.1345,0.9658,332.58,18.51,158.16,336.93
3941,-0.4324,0.3697,0.2499,0.7835,317.42,49.77,112.24,335.52
3942,-0.7556,0.4784,0.2831,0.3464,11.06,67.43,52.94,335.2
3943,-0.8937,0.425,0.1365,0.0461,23.64,52.08,11.69,330.77
3944,-0.866,0.4505,0.2056,-0.0701,49.57,55.85,4.03,331.03
3945,-0.7915,0.5563,0.2528,-0.0128,48.95,73.85,16.67,328.77
3946,-0.7645,0.5137,0.3652,0.1354,49.57,76.92,39.89,330.54
3947,-0.8652,0.2151,0.4163,0.1783,80.13,42.87,39.58,329.48
3948,-0.8472,-0.1598,0.4637,0.2042,116.64,351.08,22.11,327.9
3949,-0.8155,-0.1682,0.4707,0.2917,119.97,0.03,39.38,330.56
3950,-0.8755,0.0696,0.332,0.3441,64.48,24.47,50.08,329.95
3951,-0.838,0.2906,0.2517,0.3872,22.7,44.07,54.2,330.11
3952,-0.7818,0.3273,-0.0087,0.5305,317.68,32.61,62.06,331.77
3953,-0.6518,0.2022,-0.2822,0.6743,280.33,351.23,95.13,332.2
3954,-0.5761,0.3079,-0.4005,0.6426,242.0,341.91,106.54,333.88
3955,-0.3783,0.3767,-0.6699,0.516,232.84,245.97,194.87,333.88
3956,0.1264,0.2021,-0.8599,0.4514,4.01,235.88,207.52,335.67
3957,0.5494,0.0473,-0.6711,0.4956,87.33,277.54,237.19,339.27
3958,0.662,0.2054,-0.5289,0.4897,59.87,294.27,267.42,339.76
3959,0.4432,0.4661,-0.5206,0.5614,352.91,271.35,260.05,339.6
3960,-0.0235,0.5783,-0.2224,0.7845,226.78,305.82,213.74,338.65
3961,-0.23,0.4283,0.1479,0.8612,275.9,37.47,135.24,336.77
3962,-0.1761,0.6116,0.3299,0.6972,265.11,87.1,106.31,334.83
3963,-0.1931,0.8258,0.2821,0.4485,281.64,132.45,55.54,334.04
3964,-0.4731,0.6378,0.5529,0.2522,23.24,115.71,74.52,335.0
3965,-0.6362,0.1857,0.7446,-0.0792,155.29,146.34,124.62,332.72
3966,-0.5397,0.0664,0.8302,-0.1229,131.68,198.88,183.14,333.14
3967,-0.3976,0.2768,0.8446,0.2279,66.11,133.78,129.28,331.11
3968,-0.1823,0.3421,0.5915,0.7069,328.91,86.07,136.55,334.58
3969,-0.0726,0.1661,0.1427,0.973,324.79,18.46,168.59,335.91
3970,-0.1053,0.1883,-0.171,0.9614,313.09,341.63,171.35,335.93
3971,-0.167,0.2466,-0.2891,0.9098,293.92,328.05,168.9,339.28
3972,-0.1165,0.2945,-0.2302,0.9202,286.89,333.78,174.36,338.3
3973,-0.0302,0.3868,-0.3026,0.8706,272.46,315.79,194.56,337.87
3974,0.0317,0.5081,-0.3618,0.781,259.16,290.37,220.9,337.75
3975,0.0543,0.5727,-0.3592,0.7349,253.21,278.29,235.46,339.49
3976,0.0468,0.4879,-0.3112,0.8142,260.12,300.88,216.17,339.41
3977,0.0772,0.5331,-0.2571,0.8023,250.69,301.17,223.48,339.89
3978,0.1041,0.5528,-0.2803,0.7778,253.43,292.79,232.12,339.92
3979,0.0833,0.5849,-0.2472,0.768,241.99,292.08,234.11,338.87
3980,0.0156,0.6387,-0.2368,0.7319,223.86,281.11,240.56,339.73
3981,-0.0331,0.6935,-0.2675,0.6682,218.38,251.38,263.72,339.49
3982,-0.109,0.6808,-0.2769,0.6693,207.33,250.15,257.95,339.49
3983,-0.1769,0.6949,-0.2747,0.6406,198.14,222.27,280.36,337.97
3984,-0.2046,0.7416,-0.2296,0.5962,203.96,171.76,332.28,338.43
3985,-0.1886,0.7519,-0.2469,0.5815,209.25,180.81,323.02,338.15
3986,-0.1793,0.7454,-0.13,0.6287,200.55,144.42,10.2,337.86
3987,-0.2147,0.7029,-0.034,0.6773,209.67,87.86,71.71,338.73
3988,-0.2597,0.6675,0.0232,0.6974,226.42,74.13,86.2,338.83
3989,-0.3733,0.6169,0.1491,0.6767,267.3,73.63,86.69,337.94
3990,-0.4809,0.5783,0.3413,0.5637,322.23,84.05,82.01,337.52
3991,-0.5394,0.5343,0.4665,0.4538,2.12,90.36,81.2,335.98
3992,-0.5852,0.4676,0.5635,0.3485,38.98,94.4,82.55,336.58
3993,-0.6209,0.3362,0.6901,0.1588,97.21,105.67,90.26,336.41
3994,-0.6158,0.2949,0.7239,0.0995,112.77,113.62,97.03,333.75
3995,-0.6129,0.3171,0.7113,0.1338,103.8,110.19,94.43,334.07
3996,-0.6049,0.3304,0.7243,0.0174,119.72,122.19,95.69,333.87
3997,-0.6243,0.2863,0.7179,-0.1132,148.0,134.97,101.82,334.71
3998,-0.6324,0.3093,0.7,-0.1204,147.37,127.56,91.82,332.99
3999,-0.646,0.3013,0.6832,-0.1585,156.04,123.68,85.52,333.81
4000,-0.6956,0.2037,0.6068,-0.3262,155.43,328.05,283.77,331.13
4001,-0.72,0.2215,0.5396,-0.3759,141.34,344.82,294.07,331.38
4002,-0.7348,0.1967,0.4694,-0.4484,120.04,344.71,288.35,330.86
4003,-0.7082,0.1484,0.4411,-0.531,102.94,335.5,274.33,332.56
4004,-0.6728,0.1533,0.3901,-0.6096,90.77,337.44,266.1,330.26
4005,-0.6605,0.1285,0.3004,-0.6761,69.57,343.27,263.39,332.05
4006,-0.6735,0.1043,0.2953,-0.6696,65.02,342.41,265.17,331.11
4007,-0.703,0.1273,0.3056,-0.6294,72.32,345.24,271.48,329.01
4008,-0.7193,0.1497,0.294,-0.6114,74.61,349.56,275.74,329.94
4009,-0.7174,0.2547,0.3081,-0.5706,94.22,1.16,283.5,330.86
4010,-0.6567,0.3467,0.376,-0.5542,122.85,4.62,282.42,330.77
4011,-0.6503,0.3094,0.3543,-0.5965,112.19,357.93,273.84,331.47
4012,-0.6746,0.3831,0.3753,-0.5072,127.02,17.78,297.19,329.75
4013,-0.6559,0.5908,0.4109,-0.2278,107.84,93.49,18.49,332.21
4014,-0.7503,0.544,0.3758,0.0013,68.45,81.25,29.78,332.07
4015,-0.7651,0.413,0.4245,0.2528,52.3,70.57,55.24,334.05
4016,-0.6102,0.4457,0.4244,0.4988,8.41,75.93,81.81,334.1
4017,-0.3478,0.5207,0.2831,0.7265,291.94,68.96,105.11,335.26
4018,-0.3721,0.4671,0.2401,0.7653,295.14,57.92,109.85,337.39
4019,-0.5367,0.4268,0.3366,0.6453,338.15,65.38,93.48,337.34
4020,-0.6334,0.571,-0.0551,0.5193,276.96,62.83,52.62,337.82
4021,-0.4115,0.668,-0.5065,0.3577,233.05,155.19,301.15,336.51
4022,-0.2727,0.7376,-0.595,0.1658,290.62,165.56,286.75,337.25
4023,-0.0942,0.797,-0.5965,0.0092,345.39,171.93,286.89,338.17
4024,-0.1612,0.7153,-0.6507,0.1975,301.02,181.74,274.96,339.06
4025,-0.4444,0.5562,-0.6137,0.3412,224.63,168.52,272.09,338.51
4026,-0.4668,0.1869,-0.6688,0.5476,247.99,273.64,152.15,336.95
4027,-0.5519,-0.2071,-0.2925,0.7529,358.75,318.0,107.76,336.4
4028,-0.5698,-0.5068,0.2119,0.6112,118.84,321.23,71.29,334.76
4029,-0.5313,-0.7109,0.3945,0.2383,98.57,240.43,331.86,330.51
4030,-0.6002,-0.6985,0.3828,0.0722,68.17,251.05,327.24,329.01
4031,-0.5966,-0.7006,0.3869,-0.0587,44.6,252.3,318.57,328.68
4032,-0.6007,-0.7183,0.3276,-0.1257,24.61,255.38,320.49,328.66
