27068608, -0.01, -0.11, 1.00, -2.55, 0.60, -0.47, 19.20, 22.51, -32.86
27068643, -0.02, -0.12, 1.01, -2.64, 0.73, -0.63, 19.20, 22.96, -31.21
27068678, -0.02, -0.11, 1.00, -2.46, 0.60, -0.44, 18.30, 22.06, -33.16
27068713, -0.03, -0.12, 1.01, -2.49, 0.66, -0.55, 18.75, 20.86, -32.41
27068748, -0.02, -0.12, 0.99, -2.60, 0.83, -0.54, 18.15, 22.51, -31.81
27068783, -0.01, -0.12, 1.00, -2.60, 0.72, -0.51, 18.45, 23.26, -31.81
27068818, -0.01, -0.12, 0.99, -2.60, 0.62, -0.63, 17.40, 22.21, -32.56
27068853, -0.01, -0.12, 1.00, -2.58, 0.62, -0.64, 19.05, 21.61, -34.21
27068888, -0.01, -0.12, 1.01, -2.50, 0.73, -0.65, 18.75, 22.81, -32.11
27068922, -0.01, -0.13, 1.00, -2.54, 0.76, -0.54, 19.95, 22.51, -32.26
27068958, -0.02, -0.12, 1.01, -2.56, 0.66, -0.64, 18.90, 20.41, -31.51
27068992, -0.02, -0.12, 1.00, -2.71, 0.65, -0.64, 18.90, 21.46, -31.81
27069027, -0.02, -0.12, 1.00, -2.66, 0.76, -0.51, 18.30, 22.36, -32.41
27069063, -0.02, -0.11, 1.01, -2.54, 0.56, -0.57, 19.65, 22.21, -32.86
27069097, -0.01, -0.12, 1.00, -2.48, 0.79, -0.50, 18.75, 23.11, -32.71
27069132, -0.03, -0.12, 1.01, -2.62, 0.77, -0.43, 18.45, 22.21, -32.86
27069167, -0.02, -0.13, 1.00, -2.52, 0.73, -0.50, 17.55, 20.86, -33.46
27069202, -0.02, -0.12, 1.00, -2.63, 0.80, -0.68, 18.30, 22.06, -31.36
27069237, -0.02, -0.12, 1.00, -2.58, 0.60, -0.68, 18.90, 22.51, -31.51
27069272, -0.02, -0.12, 1.00, -2.63, 0.75, -0.56, 18.45, 20.41, -33.31
27069307, -0.01, -0.12, 1.00, -2.56, 0.76, -0.55, 18.30, 22.06, -32.41
27069342, -0.00, -0.11, 0.99, -2.49, 0.70, -0.50, 19.65, 22.21, -31.21
27069377, -0.02, -0.11, 1.00, -2.45, 0.73, -0.50, 17.55, 23.11, -33.76
27069412, -0.01, -0.12, 0.99, -2.61, 0.75, -0.47, 17.40, 21.46, -33.61
27069446, -0.01, -0.12, 1.01, -2.65, 0.72, -0.58, 19.05, 20.86, -32.71
27069482, -0.02, -0.12, 1.00, -2.37, 0.73, -0.53, 18.90, 22.21, -32.26
27069517, -0.02, -0.13, 1.01, -2.63, 0.80, -0.44, 19.50, 21.61, -32.71
27069551, -0.01, -0.12, 0.99, -2.55, 0.82, -0.72, 18.75, 20.86, -33.46
27069587, -0.02, -0.12, 1.00, -2.56, 0.79, -0.60, 19.05, 21.31, -31.36
27069622, -0.01, -0.12, 1.01, -2.59, 0.75, -0.55, 18.00, 21.61, -30.61
27069656, -0.01, -0.12, 1.01, -2.47, 0.65, -0.49, 18.45, 21.16, -32.86
27069692, -0.01, -0.12, 1.00, -2.58, 0.67, -0.63, 18.90, 21.16, -33.31
27069726, -0.01, -0.12, 1.01, -2.42, 0.75, -0.64, 19.20, 22.51, -32.56
27069761, -0.01, -0.12, 0.99, -2.53, 0.67, -0.61, 18.75, 23.56, -32.11
27069797, -0.02, -0.12, 1.01, -2.47, 0.77, -0.62, 18.00, 21.31, -33.46
27069831, -0.01, -0.12, 0.99, -2.51, 0.75, -0.50, 18.90, 22.51, -33.61
27069866, -0.01, -0.13, 0.99, -2.60, 0.73, -0.56, 18.90, 21.16, -33.61
27069901, -0.01, -0.12, 1.01, -2.55, 0.66, -0.60, 19.50, 22.36, -30.91
27069936, -0.02, -0.12, 1.00, -2.56, 0.73, -0.59, 18.75, 20.56, -32.41
27069971, -0.02, -0.12, 0.99, -2.53, 0.67, -0.70, 18.45, 22.51, -31.81
27070006, -0.01, -0.12, 1.00, -2.45, 0.80, -0.56, 19.20, 22.21, -33.61
27070041, -0.01, -0.13, 0.99, -2.54, 0.79, -0.66, 19.65, 21.16, -32.26
27070076, -0.01, -0.11, 1.00, -2.63, 0.63, -0.63, 20.71, 21.46, -31.81
27070111, -0.01, -0.12, 1.02, -2.43, 0.83, -0.63, 17.70, 21.46, -32.56
27070146, -0.02, -0.12, 1.01, -2.51, 0.73, -0.62, 19.50, 20.56, -31.66
27070180, -0.01, -0.12, 1.00, -2.62, 0.76, -0.61, 18.15, 22.96, -33.61
27070216, -0.02, -0.12, 1.00, -2.59, 0.72, -0.51, 19.50, 22.06, -32.71
27070251, -0.01, -0.12, 0.99, -2.54, 0.83, -0.58, 18.90, 22.21, -32.56
27070285, -0.02, -0.12, 1.00, -2.46, 0.70, -0.57, 18.90, 23.26, -32.26
27070321, -0.01, -0.13, 1.00, -2.60, 0.82, -0.53, 19.05, 21.31, -32.11
27070355, -0.02, -0.12, 1.01, -2.47, 0.78, -0.51, 17.55, 22.36, -32.41
27070390, -0.01, -0.12, 1.01, -2.55, 0.83, -0.57, 17.55, 21.61, -32.11
27070426, -0.02, -0.13, 1.01, -2.47, 0.77, -0.53, 19.80, 22.36, -33.16
27070460, -0.01, -0.12, 0.98, -2.51, 0.78, -0.57, 19.95, 21.46, -31.51
27070495, -0.01, -0.13, 0.99, -2.50, 0.63, -0.57, 18.15, 23.26, -31.81
27070530, -0.01, -0.13, 1.00, -2.64, 0.75, -0.48, 18.45, 22.21, -32.86
27070565, -0.01, -0.12, 1.00, -2.53, 0.69, -0.55, 18.90, 21.76, -32.26
27070600, -0.01, -0.12, 1.00, -2.53, 0.69, -0.57, 18.30, 22.81, -32.41
27070635, -0.02, -0.13, 1.00, -2.61, 0.78, -0.65, 17.40, 21.76, -32.86
27070670, -0.01, -0.12, 1.00, -2.64, 0.69, -0.53, 19.95, 21.76, -32.56
27070705, -0.02, -0.12, 1.00, -2.47, 0.78, -0.61, 20.41, 21.76, -32.86
27070740, -0.02, -0.13, 1.00, -2.54, 0.66, -0.50, 19.50, 20.86, -33.76
27070775, -0.02, -0.12, 1.00, -2.59, 0.72, -0.58, 19.05, 22.06, -32.71
27070809, -0.02, -0.12, 1.01, -2.53, 0.66, -0.45, 18.75, 22.06, -31.36
27070845, -0.01, -0.12, 1.00, -2.59, 0.75, -0.55, 19.80, 22.06, -33.16
27070880, -0.02, -0.12, 1.00, -2.68, 0.65, -0.58, 19.20, 21.76, -31.21
27070914, -0.01, -0.12, 1.01, -2.61, 0.78, -0.53, 18.75, 20.86, -33.76
27070950, -0.02, -0.12, 0.99, -2.52, 0.65, -0.50, 18.75, 22.06, -32.71
27070984, -0.01, -0.12, 0.99, -2.60, 0.67, -0.69, 18.00, 21.31, -32.71
27071019, -0.02, -0.12, 1.00, -2.60, 0.78, -0.54, 18.30, 21.61, -32.11
27071054, -0.02, -0.12, 1.00, -2.56, 0.75, -0.58, 18.30, 22.36, -32.11
27071089, -0.02, -0.12, 1.01, -2.50, 0.63, -0.57, 19.65, 21.46, -31.51
27071125, -0.01, -0.12, 1.01, -2.60, 0.89, -0.63, 18.30, 20.86, -31.66
27071159, -0.01, -0.13, 1.00, -2.55, 0.73, -0.58, 18.45, 22.96, -32.26
27071194, -0.01, -0.12, 1.00, -2.44, 0.77, -0.54, 18.30, 21.61, -30.91
27071229, -0.01, -0.12, 1.01, -2.51, 0.76, -0.61, 18.90, 22.21, -32.56
27071264, -0.02, -0.12, 1.00, -2.55, 0.76, -0.61, 19.05, 23.11, -33.16
27071299, -0.01, -0.13, 1.01, -2.66, 0.76, -0.59, 19.05, 22.06, -32.71
27071334, -0.02, -0.11, 1.01, -2.66, 0.72, -0.55, 19.95, 22.21, -32.26
27071369, -0.02, -0.12, 1.00, -2.63, 0.73, -0.51, 18.15, 21.46, -33.61
27071404, -0.01, -0.11, 1.01, -2.56, 0.65, -0.52, 17.55, 21.61, -32.41
27071438, -0.01, -0.12, 1.01, -2.59, 0.61, -0.54, 20.56, 22.81, -32.11
27071474, -0.02, -0.12, 1.00, -2.69, 0.62, -0.57, 18.15, 21.76, -32.56
27071508, -0.02, -0.12, 0.99, -2.55, 0.76, -0.66, 19.05, 22.06, -33.76
27071543, -0.02, -0.12, 1.00, -2.58, 0.70, -0.53, 18.45, 21.76, -34.06
27071579, -0.02, -0.12, 1.00, -2.73, 0.65, -0.66, 18.00, 21.31, -33.16
27071613, -0.02, -0.12, 1.00, -2.64, 0.75, -0.54, 19.05, 21.61, -33.76
27071648, -0.03, -0.12, 1.01, -2.62, 0.82, -0.63, 18.75, 22.06, -32.41
27071683, -0.01, -0.12, 1.00, -2.48, 0.63, -0.61, 18.90, 22.21, -33.61
27071718, -0.02, -0.13, 1.01, -2.55, 0.70, -0.54, 19.65, 21.46, -31.81
27071754, -0.02, -0.12, 1.01, -2.63, 0.58, -0.56, 17.55, 20.86, -32.41
27071788, -0.01, -0.12, 1.00, -2.53, 0.59, -0.50, 18.00, 21.31, -33.16
27071823, -0.01, -0.12, 1.00, -2.56, 0.75, -0.53, 18.30, 22.36, -33.46
27071858, -0.02, -0.11, 0.99, -2.49, 0.77, -0.56, 18.45, 22.21, -31.21
27071893, -0.02, -0.12, 1.02, -2.64, 0.69, -0.67, 18.45, 22.21, -31.21
27071928, -0.02, -0.13, 0.99, -2.50, 0.65, -0.57, 19.50, 21.61, -33.16
27071963, -0.02, -0.13, 1.01, -2.53, 0.66, -0.51, 18.15, 21.76, -32.86
27071998, -0.01, -0.13, 0.99, -2.53, 0.83, -0.56, 19.20, 21.46, -35.11
27072033, -0.01, -0.12, 1.01, -2.68, 0.68, -0.67, 19.05, 22.06, -30.91
27072067, -0.01, -0.12, 1.00, -2.60, 0.83, -0.56, 17.40, 21.16, -32.56
27072103, -0.01, -0.12, 1.01, -2.58, 0.78, -0.58, 19.65, 21.16, -33.61
27072137, -0.01, -0.12, 0.99, -2.63, 0.82, -0.65, 18.30, 22.36, -32.41
27072173, -0.02, -0.12, 1.00, -2.57, 0.79, -0.58, 19.95, 22.21, -31.81
27072208, -0.02, -0.13, 1.00, -2.51, 0.65, -0.62, 19.20, 23.26, -31.21
27072242, -0.01, -0.12, 0.99, -2.65, 0.80, -0.61, 17.55, 22.36, -31.66
27072278, -0.02, -0.13, 1.00, -2.63, 0.78, -0.55, 19.80, 23.11, -31.66
27072312, -0.02, -0.13, 1.00, -2.58, 0.75, -0.54, 18.15, 20.71, -31.81
27072347, -0.01, -0.11, 1.00, -2.65, 0.76, -0.61, 18.15, 21.46, -31.81
27072383, -0.02, -0.12, 1.01, -2.48, 0.76, -0.59, 19.05, 22.81, -32.11
27072417, -0.01, -0.12, 0.99, -2.63, 0.73, -0.42, 19.50, 20.86, -32.11
27072452, -0.02, -0.12, 1.00, -2.56, 0.66, -0.54, 18.45, 21.16, -34.06
27072487, -0.01, -0.11, 1.00, -2.43, 0.62, -0.50, 19.20, 22.21, -33.31
27072522, -0.01, -0.12, 0.99, -2.60, 0.89, -0.56, 17.70, 22.96, -32.56
27072557, -0.03, -0.12, 1.00, -2.56, 0.73, -0.57, 19.50, 21.61, -32.71
27072592, -0.01, -0.12, 1.00, -2.62, 0.69, -0.59, 18.30, 20.86, -32.71
27072627, -0.02, -0.12, 0.99, -2.57, 0.80, -0.66, 19.20, 23.71, -33.31
27072662, -0.01, -0.12, 1.01, -2.54, 0.68, -0.51, 19.20, 22.96, -33.31
27072697, -0.01, -0.12, 1.00, -2.52, 0.66, -0.63, 17.55, 20.11, -32.11
27072732, -0.03, -0.12, 1.00, -2.61, 0.85, -0.57, 18.45, 21.76, -31.51
27072766, -0.01, -0.11, 1.00, -2.61, 0.76, -0.47, 17.70, 22.51, -32.56
27072802, -0.01, -0.12, 1.01, -2.59, 0.66, -0.58, 18.30, 23.11, -32.11
27072837, -0.02, -0.12, 1.00, -2.49, 0.69, -0.53, 19.65, 22.21, -32.86
27072871, -0.01, -0.12, 0.99, -2.57, 0.72, -0.58, 18.75, 20.56, -31.66
27072907, -0.01, -0.11, 1.01, -2.60, 0.73, -0.56, 18.90, 21.76, -31.81
27072941, -0.01, -0.12, 1.01, -2.57, 0.75, -0.51, 19.20, 21.76, -33.61
27072976, -0.02, -0.12, 1.00, -2.60, 0.65, -0.60, 18.15, 21.76, -34.06
27073011, -0.02, -0.13, 1.01, -2.54, 0.78, -0.56, 19.05, 22.36, -32.71
27073046, -0.01, -0.12, 1.00, -2.59, 0.80, -0.51, 17.55, 20.56, -32.71
27073081, -0.02, -0.12, 0.99, -2.60, 0.72, -0.52, 18.90, 20.71, -33.61
27073116, -0.01, -0.12, 1.00, -2.56, 0.80, -0.48, 19.20, 21.76, -31.81
27073151, -0.01, -0.12, 1.01, -2.53, 0.75, -0.46, 19.65, 22.51, -32.26
27073186, -0.01, -0.12, 1.01, -2.52, 0.75, -0.40, 18.90, 22.96, -31.51
27073221, -0.01, -0.13, 1.01, -2.48, 0.67, -0.55, 19.50, 22.06, -32.11
27073256, -0.02, -0.13, 1.01, -2.59, 0.72, -0.67, 18.90, 21.76, -31.21
27073291, -0.02, -0.11, 0.99, -2.50, 0.60, -0.50, 18.45, 21.76, -31.51
27073326, -0.02, -0.12, 1.00, -2.66, 0.66, -0.63, 18.90, 21.76, -32.56
27073361, -0.01, -0.11, 1.00, -2.54, 0.79, -0.55, 18.30, 21.31, -32.71
27073395, -0.01, -0.12, 1.00, -2.69, 0.56, -0.57, 18.75, 21.61, -32.71
27073431, -0.01, -0.12, 1.00, -2.54, 0.80, -0.58, 19.65, 21.76, -32.56
27073466, -0.01, -0.11, 1.00, -2.48, 0.72, -0.60, 19.05, 22.36, -33.16
27073500, -0.01, -0.12, 1.00, -2.64, 0.69, -0.66, 18.75, 22.36, -33.46
27073536, -0.01, -0.12, 1.00, -2.52, 0.75, -0.59, 18.75, 22.81, -31.36
27073570, -0.02, -0.12, 1.00, -2.60, 0.62, -0.58, 19.50, 20.86, -33.16
27073605, -0.02, -0.12, 1.00, -2.51, 0.76, -0.59, 17.55, 21.61, -32.71
27073641, -0.01, -0.12, 1.01, -2.61, 0.58, -0.68, 18.45, 21.46, -33.31
27073675, -0.02, -0.13, 1.00, -2.50, 0.66, -0.57, 19.05, 22.36, -33.16
27073710, -0.02, -0.12, 1.01, -2.57, 0.72, -0.57, 17.55, 20.86, -32.41
27073745, -0.01, -0.12, 1.00, -2.53, 0.77, -0.56, 19.65, 21.76, -32.86
27073780, -0.02, -0.12, 1.00, -2.55, 0.58, -0.61, 18.75, 21.61, -32.11
27073815, -0.01, -0.12, 1.01, -2.56, 0.67, -0.56, 17.55, 20.86, -33.16
27073850, -0.01, -0.12, 1.01, -2.53, 0.68, -0.59, 20.41, 22.51, -33.31
27073885, -0.01, -0.12, 1.00, -2.40, 0.89, -0.64, 20.11, 20.86, -32.71
27073920, -0.01, -0.12, 1.00, -2.60, 0.68, -0.56, 18.45, 22.51, -32.56
27073955, -0.01, -0.12, 1.01, -2.61, 0.70, -0.53, 18.90, 22.51, -32.56
27073990, -0.02, -0.12, 0.99, -2.45, 0.67, -0.60, 18.15, 21.16, -34.06
27074025, -0.02, -0.12, 1.00, -2.63, 0.80, -0.56, 16.35, 21.16, -33.61
27074059, -0.02, -0.12, 1.01, -2.55, 0.73, -0.57, 18.90, 21.76, -32.56
27074095, -0.01, -0.12, 1.00, -2.60, 0.65, -0.60, 17.25, 21.31, -33.16
27074129, -0.02, -0.12, 0.99, -2.53, 0.83, -0.69, 18.75, 22.06, -32.11
27074164, -0.01, -0.11, 1.01, -2.51, 0.62, -0.58, 18.00, 21.61, -30.61
27074200, -0.02, -0.13, 1.00, -2.57, 0.76, -0.53, 18.45, 22.21, -32.56
27074234, -0.02, -0.13, 0.99, -2.55, 0.77, -0.56, 18.00, 20.86, -30.91
27074270, -0.02, -0.12, 0.99, -2.44, 0.80, -0.61, 18.00, 23.11, -31.66
27074304, -0.02, -0.13, 1.02, -2.57, 0.76, -0.50, 18.30, 21.61, -32.41
27074339, -0.01, -0.12, 1.00, -2.51, 0.78, -0.55, 18.45, 21.16, -32.56
27074374, -0.01, -0.12, 1.00, -2.46, 0.73, -0.59, 18.90, 21.76, -31.21
27074409, -0.01, -0.12, 0.99, -2.53, 0.73, -0.52, 18.75, 22.06, -31.66
27074444, -0.01, -0.12, 1.00, -2.52, 0.76, -0.61, 18.30, 21.61, -31.36
27074479, -0.02, -0.12, 0.98, -2.55, 0.66, -0.60, 17.70, 21.76, -31.81
27074514, -0.01, -0.11, 0.99, -2.54, 0.80, -0.50, 18.15, 21.16, -32.56
27074549, -0.02, -0.12, 1.00, -2.53, 0.73, -0.57, 20.71, 22.51, -31.21
27074584, -0.02, -0.12, 0.99, -2.60, 0.69, -0.57, 17.70, 21.16, -31.51
27074619, -0.02, -0.12, 1.00, -2.60, 0.65, -0.60, 18.75, 21.31, -33.46
27074653, -0.02, -0.12, 1.01, -2.55, 0.60, -0.44, 18.30, 21.31, -33.16
27074689, -0.01, -0.12, 1.00, -2.53, 0.72, -0.54, 19.05, 22.36, -32.71
27074724, -0.01, -0.13, 1.01, -2.53, 0.80, -0.50, 19.05, 21.61, -33.16
27074758, -0.02, -0.13, 1.01, -2.58, 0.70, -0.54, 18.45, 21.46, -33.31
27074794, -0.01, -0.12, 1.02, -2.63, 0.76, -0.53, 17.70, 20.71, -31.81
27074828, -0.02, -0.12, 1.00, -2.55, 0.66, -0.65, 19.05, 21.61, -32.41
27074863, -0.02, -0.12, 1.00, -2.53, 0.72, -0.58, 19.50, 22.06, -32.71
27074899, -0.02, -0.11, 1.00, -2.54, 0.56, -0.59, 18.90, 22.21, -31.81
27074933, -0.01, -0.11, 1.00, -2.49, 0.70, -0.62, 18.75, 22.06, -32.41
27074968, -0.01, -0.12, 1.01, -2.55, 0.70, -0.67, 18.45, 22.21, -32.56
27075003, -0.02, -0.12, 1.00, -2.51, 0.76, -0.54, 19.20, 22.96, -32.56
27075038, -0.02, -0.12, 1.00, -2.65, 0.65, -0.54, 18.90, 21.76, -31.21
27075073, -0.02, -0.12, 0.99, -2.62, 0.72, -0.58, 20.41, 21.76, -32.26
27075108, -0.02, -0.12, 1.00, -2.58, 0.62, -0.67, 18.45, 21.46, -32.26
27075143, -0.02, -0.12, 1.00, -2.60, 0.78, -0.65, 19.80, 22.81, -31.66
27075177, -0.01, -0.12, 1.01, -2.56, 0.75, -0.53, 17.70, 20.71, -31.51
27075213, -0.01, -0.12, 1.01, -2.54, 0.62, -0.53, 18.30, 22.06, -31.36
27075248, -0.01, -0.12, 1.01, -2.56, 0.63, -0.56, 18.90, 22.21, -31.51
27075282, -0.01, -0.12, 0.99, -2.50, 0.77, -0.56, 18.45, 20.71, -34.06
27075318, -0.03, -0.12, 1.00, -2.40, 0.59, -0.57, 18.90, 22.51, -32.86
27075352, -0.02, -0.12, 1.00, -2.63, 0.76, -0.53, 18.45, 21.16, -32.56
27075388, -0.01, -0.11, 1.00, -2.57, 0.68, -0.64, 18.00, 21.31, -31.36
27075422, -0.01, -0.12, 1.00, -2.56, 0.62, -0.54, 17.40, 20.41, -33.61
27075457, -0.02, -0.12, 1.00, -2.60, 0.70, -0.54, 18.75, 21.61, -33.16
27075493, -0.02, -0.12, 1.01, -2.51, 0.82, -0.66, 19.20, 21.76, -32.86
27075527, -0.02, -0.12, 0.99, -2.58, 0.75, -0.53, 19.95, 22.51, -32.56
27075562, -0.02, -0.12, 0.99, -2.53, 0.72, -0.63, 20.56, 21.31, -32.11
27075597, -0.02, -0.11, 1.00, -2.56, 0.60, -0.58, 18.30, 23.11, -33.46
27075632, -0.01, -0.12, 1.00, -2.56, 0.70, -0.63, 18.30, 22.06, -32.71
27075667, -0.02, -0.12, 1.00, -2.45, 0.65, -0.63, 18.90, 22.51, -32.56
27075702, -0.02, -0.12, 1.00, -2.53, 0.65, -0.56, 17.25, 21.31, -32.11
27075737, -0.01, -0.11, 1.00, -2.53, 0.65, -0.56, 19.80, 22.81, -33.16
27075772, -0.01, -0.12, 1.01, -2.49, 0.69, -0.50, 18.90, 21.46, -33.61
27075807, -0.02, -0.12, 1.01, -2.57, 0.68, -0.47, 18.90, 22.21, -32.26
27075841, -0.02, -0.12, 1.02, -2.58, 0.82, -0.60, 18.90, 22.21, -30.76
27075877, -0.01, -0.12, 1.01, -2.48, 0.78, -0.62, 18.45, 23.71, -32.86
27075912, -0.01, -0.12, 1.00, -2.56, 0.76, -0.59, 19.20, 22.21, -32.86
27075946, -0.01, -0.12, 1.00, -2.53, 0.80, -0.64, 17.40, 21.46, -33.31
27075982, -0.02, -0.12, 1.00, -2.55, 0.75, -0.55, 18.90, 21.76, -30.16
27076016, -0.02, -0.12, 1.00, -2.60, 0.58, -0.63, 18.15, 22.96, -32.56
27076051, -0.01, -0.11, 0.99, -2.55, 0.69, -0.60, 17.40, 22.21, -32.26
27076087, -0.01, -0.12, 1.00, -2.47, 0.69, -0.65, 19.50, 21.61, -32.71
27076121, -0.01, -0.12, 1.00, -2.54, 0.76, -0.58, 18.75, 22.06, -32.71
27076156, -0.02, -0.12, 1.01, -2.54, 0.76, -0.56, 18.15, 21.46, -32.56
27076191, -0.01, -0.12, 1.00, -2.56, 0.78, -0.46, 19.05, 22.36, -32.41
27076226, -0.01, -0.12, 1.00, -2.47, 0.76, -0.60, 16.05, 20.56, -32.71
27076262, -0.01, -0.13, 1.00, -2.53, 0.80, -0.49, 18.75, 20.56, -33.46
27076296, -0.01, -0.12, 1.01, -2.48, 0.75, -0.66, 20.41, 21.16, -33.31
27076331, -0.02, -0.12, 1.01, -2.42, 0.69, -0.47, 18.15, 21.46, -31.81
27076366, -0.02, -0.12, 1.01, -2.51, 0.70, -0.54, 19.50, 22.06, -32.11
27076401, -0.00, -0.12, 1.00, -2.63, 0.70, -0.53, 19.65, 23.26, -32.86
27076436, -0.02, -0.12, 1.01, -2.59, 0.69, -0.64, 17.70, 22.51, -31.81
27076471, -0.01, -0.12, 0.99, -2.51, 0.76, -0.54, 19.05, 21.31, -32.41
27076506, -0.01, -0.12, 1.00, -2.63, 0.73, -0.54, 19.95, 21.46, -32.56
27076541, -0.02, -0.11, 1.00, -2.49, 0.79, -0.51, 18.45, 21.46, -31.81
27076576, -0.01, -0.11, 1.01, -2.51, 0.62, -0.63, 19.05, 21.31, -32.41
27076610, -0.01, -0.11, 1.01, -2.49, 0.76, -0.41, 18.45, 23.26, -32.86
27076646, -0.01, -0.11, 1.00, -2.49, 0.66, -0.67, 18.15, 21.16, -31.81
27076681, -0.01, -0.12, 1.00, -2.47, 0.75, -0.50, 19.05, 22.36, -32.41
27076715, -0.01, -0.12, 1.01, -2.63, 0.66, -0.48, 17.70, 21.46, -34.06
27076751, -0.01, -0.12, 1.01, -2.62, 0.77, -0.47, 17.70, 21.46, -32.56
27076785, -0.02, -0.12, 1.00, -2.61, 0.56, -0.59, 19.05, 22.06, -31.66
27076821, -0.02, -0.12, 1.00, -2.58, 0.66, -0.64, 19.65, 21.46, -32.26
27076855, -0.02, -0.12, 1.00, -2.56, 0.73, -0.56, 17.55, 22.06, -32.71
27076890, -0.02, -0.12, 0.99, -2.53, 0.80, -0.58, 17.70, 21.16, -33.61
27076925, -0.02, -0.12, 1.00, -2.61, 0.58, -0.61, 18.15, 21.16, -33.61
27076960, -0.01, -0.11, 1.01, -2.62, 0.60, -0.60, 17.55, 20.86, -32.71
27076995, -0.00, -0.11, 0.99, -2.57, 0.79, -0.56, 19.05, 21.31, -32.41
27077030, -0.02, -0.11, 0.99, -2.60, 0.72, -0.48, 19.05, 22.81, -31.66
27077065, -0.02, -0.12, 1.01, -2.64, 0.65, -0.55, 19.80, 22.81, -32.11
27077100, -0.00, -0.13, 0.99, -2.55, 0.85, -0.57, 19.65, 21.76, -32.86
27077135, -0.01, -0.12, 0.99, -2.48, 0.68, -0.53, 18.00, 21.61, -32.11
27077170, -0.01, -0.11, 0.99, -2.50, 0.69, -0.58, 18.00, 21.31, -32.11
27077204, -0.02, -0.11, 0.99, -2.53, 0.82, -0.60, 19.20, 21.16, -32.86
27077240, -0.01, -0.11, 1.00, -2.53, 0.61, -0.47, 18.45, 21.16, -32.56
27077274, -0.01, -0.11, 1.00, -2.59, 0.75, -0.47, 19.50, 21.31, -32.71
27077310, -0.01, -0.13, 1.00, -2.53, 0.75, -0.61, 19.65, 21.76, -32.26
27077344, -0.01, -0.12, 0.99, -2.53, 0.65, -0.55, 18.30, 21.31, -33.76
27077380, -0.01, -0.11, 0.99, -2.57, 0.73, -0.51, 19.20, 21.16, -33.61
27077414, -0.01, -0.12, 0.99, -2.52, 0.89, -0.67, 19.05, 22.36, -32.41
27077449, -0.01, -0.12, 1.00, -2.62, 0.65, -0.65, 18.45, 21.76, -33.61
27077485, -0.01, -0.12, 0.99, -2.53, 0.66, -0.60, 19.65, 21.46, -33.61
27077519, -0.02, -0.12, 1.00, -2.53, 0.83, -0.69, 19.65, 22.21, -32.86
27077554, -0.02, -0.12, 1.01, -2.47, 0.85, -0.63, 18.75, 22.81, -32.41
27077589, -0.02, -0.12, 1.00, -2.59, 0.75, -0.58, 18.75, 21.31, -33.16
27077624, -0.02, -0.12, 1.00, -2.45, 0.69, -0.56, 18.30, 22.36, -32.71
27077659, -0.01, -0.12, 1.00, -2.52, 0.73, -0.70, 16.65, 22.21, -33.31
27077694, -0.02, -0.12, 0.99, -2.64, 0.72, -0.68, 18.75, 22.06, -34.51
27077729, -0.01, -0.12, 0.99, -2.47, 0.77, -0.55, 17.70, 21.46, -33.61
27077764, -0.01, -0.12, 1.01, -2.63, 0.77, -0.61, 18.90, 22.51, -32.26
27077799, -0.01, -0.12, 0.99, -2.62, 0.82, -0.59, 19.50, 21.31, -31.66
27077834, -0.01, -0.12, 1.00, -2.47, 0.67, -0.57, 19.05, 21.61, -32.41
27077869, -0.02, -0.12, 1.00, -2.63, 0.72, -0.60, 19.05, 22.06, -32.11
27077904, -0.01, -0.12, 1.01, -2.54, 0.79, -0.59, 18.90, 19.65, -32.56
27077938, -0.02, -0.12, 1.00, -2.68, 0.76, -0.53, 18.45, 20.41, -32.26
27077974, -0.01, -0.12, 0.99, -2.50, 0.62, -0.68, 18.00, 22.06, -32.71
27078008, -0.02, -0.12, 0.99, -2.51, 0.69, -0.58, 18.00, 22.81, -31.66
27078043, -0.03, -0.13, 1.00, -2.53, 0.60, -0.63, 16.80, 22.36, -33.16
27078079, -0.02, -0.12, 1.00, -2.57, 0.76, -0.61, 18.75, 21.61, -32.41
27078113, -0.01, -0.11, 1.00, -2.55, 0.56, -0.63, 18.00, 20.86, -30.61
27078148, -0.02, -0.12, 1.00, -2.69, 0.73, -0.63, 19.95, 22.96, -31.81
27078183, -0.01, -0.13, 1.00, -2.54, 0.60, -0.58, 18.30, 21.61, -34.81
27078218, -0.01, -0.12, 1.00, -2.59, 0.69, -0.67, 18.90, 21.16, -32.26
27078253, -0.02, -0.13, 0.99, -2.50, 0.60, -0.69, 19.50, 20.86, -32.71
27078288, -0.00, -0.12, 1.00, -2.50, 0.69, -0.59, 19.20, 21.16, -30.76
27078323, -0.02, -0.12, 1.00, -2.51, 0.76, -0.62, 17.10, 21.76, -34.06
27078358, -0.01, -0.12, 1.00, -2.60, 0.69, -0.53, 18.30, 22.36, -32.41
27078393, -0.01, -0.12, 1.00, -2.50, 0.66, -0.56, 18.45, 21.16, -32.56
27078428, -0.01, -0.12, 1.01, -2.60, 0.75, -0.49, 19.20, 20.71, -32.86
27078463, -0.02, -0.11, 1.00, -2.51, 0.69, -0.55, 17.70, 21.76, -33.31
27078498, -0.01, -0.12, 1.02, -2.49, 0.80, -0.67, 19.95, 21.16, -33.31
27078532, -0.02, -0.12, 1.01, -2.50, 0.65, -0.54, 18.90, 22.21, -31.81
